AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_001258274	MLH1	585.0	87	1.0	672.0	390.0	252.0	16.0
NM_018941	CLN8	91.0	9	3.0	100.0	52.0	33.0	3.0
NM_001282971	MTSS1	837.0	101	11.0	938.0	779.0	121.0	25.0
NM_001077198	ATG9A	366.0	51	52.0	417.0	351.0	43.0	4.0
NM_182536	GKN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_173627	ENDOV	30.0	4	4.0	34.0	28.0	0.0	0.0
NM_020830	WDFY1	446.0	92	3.0	538.0	465.0	18.0	28.0
NM_006900	IFNA13	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001135644	DCTN4	460.0	112	3.0	572.0	529.0	7.0	12.0
NM_022766	CERK	151.0	16	2.0	167.0	131.0	15.0	5.0
NM_152605	ZNF781	0.0	1	0.0	1.0	0.0	1.0	0.0
NM_001261820	TCP11	1.0	0	1.0	1.0	0.0	1.0	0.0
NM_001010905	C6orf58	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033480	FBXO9	240.0	28	1.0	268.0	126.0	108.0	5.0
NM_005751	AKAP9	1416.0	152	10.0	1568.0	1531.0	17.0	6.0
NM_030666	SERPINB1	7258.0	499	137.0	7757.0	6750.0	37.0	45.0
NM_005634	SOX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032787	ADGRG7	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001350529	PRPF3	251.0	21	1.0	272.0	197.0	70.0	2.0
NM_003958	RNF8	195.0	12	1.0	207.0	159.0	33.0	7.0
NM_198476	C19orf54	103.0	4	0.0	107.0	50.0	55.0	1.0
NM_001349486	NSMCE2	186.0	24	27.0	210.0	148.0	40.0	5.0
NM_019597	HNRNPH2	0.0	61	0.0	61.0	0.0	61.0	0.0
NM_006208	ENPP1	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001143676	SGK1	118.0	34	20.0	152.0	152.0	0.0	0.0
NM_001009612	C20orf202	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020234	DTWD1	90.0	0	3.0	90.0	53.0	33.0	2.0
NM_018112	TMEM38B	329.0	34	14.0	363.0	285.0	4.0	6.0
NM_001080396	FAM155A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015442	CNOT10	523.0	110	95.0	633.0	519.0	57.0	9.0
NM_018197	ZFP64	112.0	4	1.0	116.0	92.0	6.0	0.0
NM_001917	DAO	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002139	RBMX	428.0	8	52.0	436.0	242.0	140.0	3.0
NM_001176	ARHGDIG	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001199469	ISY1	6.0	0	0.0	6.0	6.0	0.0	0.0
NM_001351544	CCDC138	101.0	22	2.0	123.0	103.0	7.0	1.0
NM_006919	SERPINB3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017409	HOXC10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138812	DYDC1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003012	SFRP1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016006	ABHD5	157.0	33	2.0	190.0	163.0	5.0	4.0
NM_032477	MRPL41	262.0	6	0.0	268.0	196.0	34.0	0.0
NM_001129891	FAM196B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014227	SLC5A4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001349877	RAB36	1.0	0	0.0	1.0	0.0	0.0	1.0
NM_003520	HIST1H2BN	456.0	0	0.0	456.0	404.0	0.0	3.0
NM_001352687	SMIM30	97.0	1	0.0	98.0	45.0	53.0	0.0
NM_016021	UBE2J1	851.0	156	1.0	1007.0	774.0	153.0	22.0
NM_022054	KCNK13	5.0	0	1.0	5.0	4.0	1.0	0.0
NM_032735	BEST3	4.0	0	3.0	4.0	4.0	0.0	0.0
NM_001008274	TRIM72	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001282533	LZTS3	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001206572	SORCS1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_005198	CHKB	76.0	10	2.0	86.0	67.0	4.0	3.0
NM_018434	RNF130	1923.0	362	30.0	2285.0	2064.0	76.0	75.0
NM_033417	HAUS8	120.0	29	1.0	149.0	130.0	2.0	3.0
NM_001195072	TMEM184B	103.0	22	0.0	125.0	67.0	50.0	6.0
NM_013276	SHPK	143.0	18	5.0	161.0	139.0	6.0	2.0
NM_002467	MYC	2933.0	67	20.0	3000.0	1944.0	923.0	15.0
NM_014805	EPM2AIP1	250.0	0	0.0	250.0	222.0	4.0	1.0
NM_001278515	GTSCR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020386	HRASLS	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_021052	HIST1H2AE	7752.0	0	0.0	7752.0	4627.0	224.0	82.0
NM_175075	TDRP	8.0	1	0.0	9.0	5.0	0.0	0.0
NM_003675	PRPF18	210.0	47	1.0	257.0	213.0	26.0	4.0
NM_020950	KIAA1614	5.0	0	0.0	5.0	5.0	0.0	0.0
NM_000744	CHRNA4	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_032283	ZDHHC18	62.0	26	1.0	88.0	74.0	5.0	1.0
NM_000259	MYO5A	342.0	71	5.0	413.0	381.0	5.0	6.0
NM_020376	PNPLA2	736.0	73	1.0	809.0	700.0	41.0	12.0
NM_001258311	PGBD5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_030961	TRIM56	231.0	23	5.0	254.0	185.0	57.0	2.0
NM_001201965	ASB3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022769	CRTC3	170.0	31	20.0	201.0	171.0	14.0	7.0
NM_001348544	TMEM229B	21.0	0	10.0	21.0	12.0	7.0	0.0
NM_000554	CRX	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001159	AOX1	3.0	0	1.0	3.0	3.0	0.0	0.0
NM_198085	RNF148	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153603	COG7	236.0	37	2.0	273.0	239.0	17.0	3.0
NM_007120	UGT1A4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001199917	PGM3	230.0	46	2.0	276.0	263.0	1.0	12.0
NM_001242327	USP17L24	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017425	SPA17	27.0	0	0.0	27.0	17.0	1.0	0.0
NM_000283	PDE6B	70.0	14	14.0	84.0	80.0	0.0	4.0
NM_007243	NRM	220.0	23	0.0	243.0	214.0	0.0	3.0
NM_173485	TSHZ2	0.0	0	7.0	0.0	0.0	0.0	0.0
NM_178445	ACKR4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005198	OR8G5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014743	KIAA0232	342.0	10	12.0	352.0	267.0	84.0	0.0
NM_138802	ZFAND2B	150.0	29	1.0	179.0	128.0	12.0	1.0
NM_021189	CADM3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005161	APLNR	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_004210	NEURL1	17.0	0	0.0	17.0	17.0	0.0	0.0
NM_001447	FAT2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005420	SULT1E1	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_021623	PLEKHA2	560.0	110	25.0	670.0	502.0	46.0	24.0
NM_000511	FUT2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_139046	MAPK8	143.0	38	11.0	181.0	136.0	37.0	4.0
NM_001289402	ZNF135	7.0	0	0.0	7.0	6.0	0.0	1.0
NM_001024809	RARA	124.0	23	1.0	147.0	136.0	7.0	4.0
NM_002233	KCNA4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001012426	FOXP4	78.0	3	0.0	81.0	55.0	22.0	0.0
NM_001304964	GLIPR1L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001351738	RPUSD3	190.0	71	2.0	261.0	225.0	0.0	16.0
NM_017811	UBE2R2	507.0	59	4.0	566.0	424.0	89.0	11.0
NM_001025265	CXorf65	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001288805	ZNF707	68.0	11	2.0	79.0	38.0	22.0	5.0
NM_001010971	SAMD13	9.0	0	6.0	9.0	8.0	1.0	0.0
NM_001160042	IQCC	21.0	1	0.0	22.0	15.0	0.0	0.0
NM_024045	DDX50	361.0	12	1.0	373.0	345.0	16.0	3.0
NM_017794	FOCAD	522.0	78	14.0	600.0	565.0	6.0	15.0
NM_001306151	DAPP1	677.0	83	13.0	760.0	556.0	62.0	70.0
NM_005451	PDLIM7	388.0	59	11.0	447.0	362.0	62.0	5.0
NM_013252	CLEC5A	121.0	23	1.0	144.0	93.0	23.0	7.0
NM_001171135	ZBED1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001553	IGFBP7	787.0	123	10.0	910.0	824.0	1.0	5.0
NM_001256346	SEMA5B	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001199849	DAP3	357.0	77	2.0	434.0	327.0	72.0	9.0
NM_206832	TMIGD1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001042519	C2orf88	314.0	36	7.0	350.0	116.0	206.0	11.0
NM_032207	C19orf44	16.0	0	0.0	16.0	14.0	2.0	0.0
NM_001320412	FTCD	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178348	LCE1A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004481	OR13C2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003215	TEC	328.0	59	30.0	387.0	341.0	9.0	20.0
NM_001286423	GLB1L	60.0	16	0.0	76.0	73.0	2.0	0.0
NM_001114734	PABPC4L	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001127701	SERPINA1	71.0	4	0.0	75.0	61.0	13.0	0.0
NM_021165	BRINP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002642	PIGC	220.0	0	0.0	220.0	102.0	103.0	1.0
NM_153613	LPCAT4	80.0	5	1.0	85.0	76.0	1.0	2.0
NM_005505	SCARB1	353.0	46	4.0	399.0	340.0	46.0	7.0
NM_024423	DSC3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003162	STRN	552.0	116	3.0	668.0	639.0	0.0	7.0
NM_001099219	KRTAP19-8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016331	ZNF639	188.0	12	0.0	200.0	180.0	13.0	1.0
NM_001008392	CTDSPL	311.0	43	18.0	354.0	309.0	1.0	16.0
NM_007166	PICALM	1843.0	345	17.0	2188.0	1741.0	260.0	41.0
NM_005127	CLEC2B	339.0	30	0.0	369.0	145.0	170.0	5.0
NM_001346425	TCF7	4.0	0	0.0	4.0	3.0	0.0	0.0
NM_001308421	PIGBOS1	133.0	0	0.0	133.0	19.0	86.0	5.0
NM_001415	EIF2S3	674.0	2	0.0	676.0	467.0	0.0	6.0
NM_001323582	BTD	273.0	15	7.0	288.0	251.0	29.0	3.0
NM_012374	OR4D1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001001	RPL36AL	461.0	58	1.0	519.0	397.0	121.0	1.0
NM_001290258	ASB15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001316972	SPACA6	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_001547	IFIT2	125.0	13	0.0	138.0	103.0	16.0	3.0
NM_020440	PTGFRN	92.0	7	0.0	99.0	89.0	8.0	1.0
NM_001306091	INTS6	326.0	9	8.0	335.0	201.0	132.0	0.0
NM_003063	SLN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014640	TTLL4	152.0	17	0.0	169.0	125.0	43.0	0.0
NM_018375	SLC39A9	425.0	58	8.0	483.0	331.0	126.0	15.0
NM_002429	MMP19	20.0	3	0.0	23.0	22.0	0.0	0.0
NM_001350649	C9orf147	1.0	0	2.0	1.0	0.0	1.0	0.0
NM_001973	ELK4	125.0	4	2.0	129.0	92.0	25.0	8.0
NM_001305040	ZNF33B	54.0	7	0.0	61.0	27.0	31.0	2.0
NM_013353	TMOD4	3.0	0	0.0	3.0	1.0	0.0	2.0
NM_017617	NOTCH1	1191.0	111	3.0	1302.0	1296.0	0.0	2.0
NM_001195223	ALG1L	1.0	0	0.0	1.0	0.0	0.0	1.0
NM_001128933	SYNPO2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020456	SPRYD7	97.0	21	1.0	118.0	84.0	17.0	2.0
NM_001128326	BSPH1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080836	STK35	86.0	1	7.0	87.0	80.0	0.0	6.0
NM_001134647	AFAP1	89.0	17	11.0	106.0	87.0	9.0	9.0
NM_001011645	AR	14.0	0	0.0	14.0	5.0	9.0	0.0
NM_007255	B4GALT7	60.0	11	0.0	71.0	52.0	0.0	1.0
NM_002148	HOXD10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001100426	RAP1GDS1	547.0	177	13.0	724.0	682.0	9.0	19.0
NM_033260	FOXQ1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152568	NKX6-3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003385	VSNL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001077619	UBXN2B	73.0	16	1.0	89.0	67.0	0.0	3.0
NM_001322112	UGT8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001190452	MTRNR2L1	18.0	0	0.0	18.0	0.0	5.0	13.0
NM_001193434	PLEKHS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001316692	GNG14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004637	RAB7A	2270.0	423	19.0	2693.0	2155.0	395.0	72.0
NM_005476	GNE	334.0	53	1.0	387.0	337.0	36.0	5.0
NM_032587	CARD6	206.0	5	1.0	211.0	194.0	3.0	0.0
NM_025239	PDCD1LG2	5.0	0	0.0	5.0	2.0	2.0	1.0
NM_000606	C8G	1.0	1	0.0	2.0	2.0	0.0	0.0
NM_005467	NAALAD2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_004473	FOXE1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031431	COG3	266.0	48	6.0	314.0	292.0	11.0	6.0
NM_152613	WBP2NL	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_017443	POLE3	215.0	40	8.0	255.0	188.0	27.0	3.0
NM_175709	CBX7	26.0	1	1.0	27.0	21.0	2.0	1.0
NM_018584	CAMK2N1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001145466	NCR3	32.0	7	0.0	39.0	24.0	11.0	2.0
NM_015725	RDH8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178815	ARL5B	154.0	31	0.0	185.0	138.0	28.0	8.0
NM_001256915	IDNK	28.0	2	2.0	30.0	13.0	15.0	0.0
NM_001105579	SYNDIG1L	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032977	CASP10	370.0	30	6.0	400.0	296.0	76.0	5.0
NM_001353976	STAMBP	282.0	26	0.0	308.0	155.0	139.0	10.0
NM_001127257	SLC39A10	562.0	20	55.0	582.0	555.0	6.0	7.0
NM_203403	LURAP1L	72.0	5	2.0	77.0	47.0	26.0	0.0
NM_001080453	INTS1	634.0	112	13.0	746.0	703.0	30.0	4.0
NM_007105	SLC22A18AS	2.0	1	0.0	3.0	3.0	0.0	0.0
NM_001098169	BSX	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001351267	TSPAN14	565.0	89	21.0	654.0	421.0	40.0	19.0
NM_025003	ADAMTS20	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017763	RNF43	2.0	0	2.0	2.0	1.0	0.0	1.0
NM_139246	TSTD2	157.0	29	1.0	186.0	149.0	27.0	1.0
NM_022170	EIF4H	571.0	11	2.0	582.0	277.0	0.0	13.0
NM_001184866	FCRLA	15.0	2	0.0	17.0	17.0	0.0	0.0
NM_018717	MAML3	197.0	0	63.0	197.0	185.0	9.0	1.0
NM_017848	FAM120C	83.0	8	2.0	91.0	77.0	2.0	1.0
NM_004912	KRIT1	289.0	47	5.0	336.0	256.0	65.0	3.0
NM_001962	EFNA5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001008223	C1QL4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001414	EIF2B1	283.0	134	1.0	417.0	352.0	21.0	6.0
NM_031896	CACNG7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015317	PUM2	1370.0	186	37.0	1556.0	1298.0	175.0	21.0
NM_015719	COL5A3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001308188	PSMA8	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_019046	ANKRD16	35.0	5	0.0	40.0	29.0	11.0	0.0
NM_174927	SPATA19	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001145268	FAM185A	25.0	7	1.0	32.0	19.0	8.0	1.0
NM_001080513	CPN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001195637	CCDC179	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_199165	ADSSL1	5.0	0	0.0	5.0	5.0	0.0	0.0
NM_001286520	SLC35B2	377.0	59	1.0	436.0	199.0	211.0	1.0
NM_006310	NPEPPS	593.0	189	2.0	782.0	766.0	0.0	16.0
NM_001265597	ZNF211	65.0	2	1.0	67.0	59.0	8.0	0.0
NM_001256871	USP17L3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321039	GPSM2	341.0	39	9.0	380.0	311.0	62.0	1.0
NM_001137610	FAM86B2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001123376	TMEM72	15.0	0	3.0	15.0	11.0	3.0	0.0
NM_003953	MPZL1	192.0	4	2.0	196.0	128.0	52.0	2.0
NM_001307939	ARID3B	41.0	5	2.0	46.0	42.0	3.0	0.0
NM_139243	ADAD1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_172240	POC1B	127.0	13	130.0	140.0	135.0	0.0	5.0
NM_178430	LCE2D	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024755	SLTM	786.0	128	22.0	914.0	857.0	5.0	8.0
NM_178172	GPIHBP1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001330200	RPL19	1486.0	1	1.0	1487.0	1476.0	11.0	0.0
NM_016038	SBDS	228.0	24	0.0	252.0	213.0	39.0	0.0
NM_198196	CD96	101.0	5	2.0	106.0	91.0	7.0	2.0
NM_000880	IL7	48.0	2	11.0	50.0	6.0	40.0	2.0
NM_001324229	STOML1	46.0	7	0.0	53.0	26.0	20.0	2.0
NM_006039	MRC2	596.0	83	1.0	679.0	669.0	4.0	4.0
NM_020781	ZNF398	113.0	6	18.0	119.0	90.0	26.0	2.0
NM_020428	SLC44A2	482.0	132	3.0	614.0	605.0	0.0	9.0
NM_015948	SLC35B3	103.0	18	1.0	121.0	92.0	15.0	4.0
NM_001329096	GALNT14	127.0	22	7.0	149.0	114.0	33.0	2.0
NM_182852	CCNB1IP1	57.0	1	54.0	58.0	8.0	46.0	1.0
NM_001270520	DAAM1	1364.0	243	9.0	1607.0	1458.0	73.0	36.0
NM_023007	JMJD4	107.0	18	3.0	125.0	124.0	0.0	1.0
NM_001322487	HPS1	587.0	165	6.0	752.0	209.0	532.0	4.0
NM_004361	CDH7	4.0	4	0.0	8.0	6.0	2.0	0.0
NM_001318015	ZDHHC12	114.0	11	0.0	125.0	95.0	1.0	0.0
NM_001114618	MGAT1	657.0	0	162.0	657.0	507.0	85.0	6.0
NM_001278408	ANXA11	1091.0	227	5.0	1318.0	1175.0	84.0	17.0
NM_201266	NRP2	24.0	5	0.0	29.0	26.0	2.0	0.0
NM_152356	ZNF491	10.0	0	0.0	10.0	7.0	3.0	0.0
NM_020825	CRAMP1	139.0	19	3.0	158.0	154.0	0.0	4.0
NM_001316919	TVP23B	29.0	7	1.0	36.0	25.0	2.0	0.0
NM_001267803	PAAF1	175.0	49	0.0	224.0	195.0	23.0	6.0
NM_001920	DCN	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001317091	NPY5R	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001039548	KLHL35	15.0	0	0.0	15.0	15.0	0.0	0.0
NM_033506	FBXO24	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_006120	HLA-DMA	668.0	43	1.0	711.0	560.0	22.0	5.0
NM_002278	KRT32	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001242740	GVQW2	2.0	0	1.0	2.0	0.0	1.0	0.0
NM_001858	COL19A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033194	HSPB9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005650	TCF20	504.0	10	23.0	514.0	485.0	3.0	4.0
NM_023034	NSD3	466.0	15	8.0	481.0	353.0	125.0	1.0
NM_003590	CUL3	1025.0	154	9.0	1179.0	1083.0	46.0	35.0
NM_052964	CLNK	4.0	4	6.0	8.0	5.0	1.0	0.0
NM_005611	RBL2	405.0	53	3.0	458.0	418.0	18.0	7.0
NM_000798	DRD5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001099408	EIF4E1B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001144958	CRACR2A	119.0	27	3.0	146.0	84.0	55.0	4.0
NM_001301206	BNC1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207327	CDPF1	23.0	7	0.0	30.0	13.0	1.0	6.0
NM_006857	SNRNP27	204.0	26	0.0	230.0	154.0	0.0	4.0
NM_016122	CEP83	104.0	17	23.0	121.0	92.0	20.0	1.0
NM_174895	PCP2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_006637	OR5I1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178539	FAM19A2	46.0	5	73.0	51.0	16.0	33.0	2.0
NM_003306	TRPC4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001143936	C15orf61	122.0	7	0.0	129.0	113.0	5.0	2.0
NM_025245	PBX4	0.0	1	1.0	1.0	1.0	0.0	0.0
NM_001204406	ALOX5AP	1127.0	298	5.0	1425.0	1399.0	0.0	26.0
NM_001320132	DFFB	114.0	1	1.0	115.0	52.0	62.0	1.0
NM_001792	CDH2	26.0	0	0.0	26.0	24.0	2.0	0.0
NM_001289103	PRKCSH	3095.0	662	3.0	3757.0	3400.0	124.0	12.0
NM_001003760	KLHL31	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182898	CREB5	5.0	1	2.0	6.0	6.0	0.0	0.0
NM_016039	RTRAF	936.0	5	0.0	941.0	672.0	1.0	7.0
NM_004571	PKNOX1	118.0	20	1.0	138.0	101.0	25.0	1.0
NM_152667	NANP	70.0	1	0.0	71.0	61.0	4.0	0.0
NM_001099781	GGT5	97.0	27	0.0	124.0	115.0	3.0	1.0
NM_020169	LXN	694.0	134	3.0	828.0	606.0	135.0	37.0
NM_152721	DOK6	15.0	0	1.0	15.0	11.0	3.0	1.0
NM_012483	GNLY	1.0	1	0.0	2.0	2.0	0.0	0.0
NM_058187	EVA1C	9.0	1	15.0	10.0	5.0	4.0	0.0
NM_052885	SLC2A13	68.0	6	10.0	74.0	67.0	0.0	0.0
NM_001033018	DEFB136	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001178138	TFDP2	730.0	116	842.0	846.0	667.0	142.0	20.0
NM_004298	NUP155	1032.0	214	2.0	1246.0	1095.0	121.0	12.0
NM_175888	ZNF620	36.0	1	1.0	37.0	27.0	9.0	0.0
NM_012288	TRAM2	78.0	9	1.0	87.0	70.0	10.0	3.0
NM_182610	SAMD7	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_138360	CARMIL3	3.0	2	0.0	5.0	3.0	2.0	0.0
NM_005407	SALL2	134.0	0	11.0	134.0	134.0	0.0	0.0
NM_001159642	BNIPL	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_007254	PNKP	158.0	48	4.0	206.0	183.0	5.0	0.0
NM_001287385	FAM72C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018725	IL17RB	216.0	39	2.0	255.0	233.0	1.0	1.0
NM_020063	BARHL2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020764	CASKIN1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001488	TADA2A	261.0	62	3.0	323.0	243.0	47.0	2.0
NM_031481	SLC25A18	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002551	OR3A2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003141	TRIM21	365.0	48	0.0	413.0	321.0	51.0	2.0
NM_194458	UBE2J2	238.0	31	8.0	269.0	137.0	110.0	6.0
NM_000492	CFTR	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025106	SPSB1	25.0	5	1.0	30.0	16.0	14.0	0.0
NM_004559	YBX1	156.0	2	8.0	158.0	124.0	27.0	6.0
NM_001287432	ARFIP1	314.0	37	7.0	351.0	263.0	48.0	11.0
NM_178443	FERMT3	4837.0	839	16.0	5676.0	5087.0	184.0	90.0
NM_005872	BCAS2	182.0	2	0.0	184.0	143.0	7.0	2.0
NM_022144	TNMD	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001025205	AP2M1	2285.0	552	4.0	2837.0	2182.0	619.0	13.0
NM_001174129	SLC11A2	248.0	73	8.0	321.0	284.0	4.0	3.0
NM_018018	SLC38A4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020459	PAIP2B	29.0	0	0.0	29.0	10.0	13.0	1.0
NM_000660	TGFB1	6688.0	457	2.0	7145.0	4213.0	2744.0	73.0
NM_153228	ANKFN1	6.0	0	0.0	6.0	6.0	0.0	0.0
NM_022357	DPEP3	19.0	6	0.0	25.0	24.0	0.0	0.0
NM_001290205	DCP1A	350.0	33	13.0	383.0	284.0	90.0	7.0
NM_002990	CCL22	8.0	0	0.0	8.0	2.0	0.0	0.0
NM_032227	TMEM164	959.0	185	32.0	1144.0	793.0	248.0	51.0
NM_001199087	NT5C1B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016486	TMEM69	220.0	20	0.0	240.0	126.0	112.0	1.0
NM_012382	TTC33	205.0	18	2.0	223.0	178.0	24.0	6.0
NM_018995	MOV10L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016284	CNOT1	2630.0	392	210.0	3022.0	2802.0	194.0	14.0
NM_000350	ABCA4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024047	NUDT9	152.0	11	0.0	163.0	132.0	18.0	6.0
NM_032408	BAZ1B	1791.0	113	4.0	1904.0	1783.0	89.0	20.0
NM_176824	BBS7	148.0	29	2.0	177.0	149.0	13.0	4.0
NM_002908	REL	334.0	33	2.0	367.0	328.0	29.0	2.0
NM_001001955	OR4C13	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005195	CEBPD	265.0	0	0.0	265.0	241.0	1.0	2.0
NM_002689	POLA2	463.0	88	1.0	551.0	459.0	70.0	7.0
NM_152905	NEDD1	444.0	72	3.0	516.0	423.0	50.0	9.0
NM_014061	MAGEH1	145.0	0	0.0	145.0	90.0	45.0	0.0
NM_199204	DHRS9	48.0	3	1.0	51.0	39.0	10.0	1.0
NM_031246	PSG2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003088	FSCN1	1227.0	23	2.0	1250.0	1082.0	13.0	0.0
NM_014764	DAZAP2	958.0	30	1.0	988.0	787.0	91.0	24.0
NM_001281715	PHB	274.0	0	2.0	274.0	240.0	23.0	0.0
NM_032141	NSRP1	197.0	3	9.0	200.0	146.0	2.0	3.0
NM_001112706	SCIN	78.0	13	0.0	91.0	85.0	1.0	1.0
NM_023080	C8orf33	104.0	8	3.0	112.0	103.0	3.0	2.0
