AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_080794	MRPL39	1532.0	294	0.0	1826.0	1561.0	0.0	84.0
NM_001008409	TTLL9	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_001348161	FAM106B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003201	TFAM	1958.0	81	0.0	2039.0	1053.0	664.0	19.0
NM_003524	HIST1H2BH	12869.0	0	0.0	12869.0	12256.0	0.0	10.0
NM_145046	CALR3	2.0	0	0.0	2.0	1.0	0.0	0.0
NM_021813	BACH2	3.0	2	18.0	5.0	3.0	2.0	0.0
NM_014824	FCHSD2	325.0	57	2.0	382.0	296.0	65.0	11.0
NM_024818	UBA5	1137.0	194	0.0	1331.0	989.0	238.0	31.0
NM_001201479	CORO7-PAM16	0.0	0	7.0	0.0	0.0	0.0	0.0
NM_207360	ZC3H12D	2.0	1	2.0	3.0	3.0	0.0	0.0
NM_080664	DTD2	184.0	6	15.0	190.0	135.0	45.0	4.0
NM_145715	TIGD2	183.0	0	0.0	183.0	171.0	0.0	3.0
NM_001153585	SCOC	314.0	24	29.0	338.0	298.0	0.0	40.0
NM_001329595	KLHL10	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001843	CNTN1	0.0	0	48.0	0.0	0.0	0.0	0.0
NM_001256617	TUBGCP2	2334.0	252	2.0	2586.0	1908.0	588.0	16.0
NM_001304372	CENPM	692.0	130	3.0	822.0	423.0	178.0	122.0
NM_001002758	PRY2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022143	LRRC4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007252	POU6F2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031370	HNRNPD	11269.0	795	0.0	12064.0	7577.0	3795.0	36.0
NM_001002836	ZNF787	597.0	22	2.0	619.0	428.0	63.0	7.0
NM_032825	ZNF382	106.0	8	28.0	114.0	96.0	6.0	0.0
NM_001134404	CYB561D1	46.0	1	0.0	47.0	6.0	5.0	19.0
NM_001301056	VASH2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001286588	AIG1	555.0	47	6.0	602.0	353.0	6.0	3.0
NM_001308384	SLC38A7	426.0	25	40.0	451.0	188.0	238.0	2.0
NM_001005236	OR1L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006259	PRKG2	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_001159352	REG4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020682	AS3MT	8.0	8	0.0	16.0	12.0	0.0	0.0
NM_024645	ZMAT4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001031804	MAF	23.0	0	0.0	23.0	10.0	12.0	0.0
NM_006134	TMEM50B	264.0	107	4.0	371.0	216.0	101.0	5.0
NM_001330552	NLRC5	41.0	11	2.0	52.0	37.0	15.0	0.0
NM_001004734	OR14I1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001286495	FAM214A	183.0	17	0.0	200.0	197.0	2.0	1.0
NM_001329454	RBP5	3.0	0	4.0	3.0	2.0	1.0	0.0
NM_005089	ZRSR2	96.0	0	1.0	96.0	37.0	0.0	0.0
NM_021199	SQOR	2148.0	260	5.0	2408.0	1964.0	158.0	36.0
NM_020685	C3orf14	62.0	7	1.0	69.0	23.0	40.0	0.0
NM_002098	GUCA1B	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001039763	TMEM232	5.0	0	1.0	5.0	3.0	0.0	0.0
NM_152609	CNST	382.0	25	11.0	407.0	267.0	122.0	3.0
NM_001744	CAMK4	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_015434	INTS7	1666.0	220	11.0	1886.0	1770.0	21.0	21.0
NM_001190462	C11orf97	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033064	ATCAY	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005739	RASGRP1	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_024871	MAP6D1	35.0	1	0.0	36.0	16.0	0.0	3.0
NM_003687	PDLIM4	13.0	4	0.0	17.0	14.0	0.0	0.0
NM_001135638	PIP5K1A	476.0	3	1.0	479.0	239.0	223.0	5.0
NM_033104	STON2	478.0	18	16.0	496.0	337.0	127.0	11.0
NM_001300755	ANGEL2	382.0	31	136.0	413.0	353.0	54.0	1.0
NM_001131034	RNF212	3.0	1	34.0	4.0	2.0	1.0	0.0
NM_005221	DLX5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003918	GYG2	0.0	4	0.0	4.0	3.0	1.0	0.0
NM_080621	SAMD10	17.0	5	2.0	22.0	20.0	1.0	0.0
NM_001206864	STRADB	436.0	5	3.0	441.0	223.0	155.0	33.0
NM_016287	HP1BP3	4443.0	550	119.0	4993.0	4037.0	438.0	58.0
NM_014243	ADAMTS3	338.0	48	3.0	386.0	366.0	1.0	3.0
NM_006610	MASP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001261451	UCK1	129.0	19	2.0	148.0	96.0	24.0	0.0
NM_001109997	KLHL33	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001206559	POLR1D	421.0	23	1857.0	444.0	240.0	145.0	6.0
NM_182314	ENOX2	310.0	45	5.0	355.0	245.0	105.0	3.0
NM_024852	AGO3	392.0	42	5.0	434.0	343.0	54.0	10.0
NM_031902	MRPS5	1129.0	60	0.0	1189.0	883.0	54.0	24.0
NM_198489	CCDC84	78.0	9	1.0	87.0	57.0	19.0	1.0
NM_176884	TAS2R43	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001256760	HTR2C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_203500	KEAP1	2377.0	98	22.0	2475.0	2185.0	182.0	23.0
NM_001351370	YEATS2	733.0	122	5.0	855.0	732.0	48.0	16.0
NM_138639	BCL2L12	348.0	37	2.0	385.0	381.0	1.0	3.0
NM_001323552	TRADD	176.0	26	3.0	202.0	165.0	2.0	2.0
NM_001308231	CABYR	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001348195	GPR42	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014470	RND1	7.0	3	0.0	10.0	7.0	2.0	1.0
NM_005908	MANBA	694.0	97	6.0	791.0	716.0	39.0	3.0
NM_018989	RBM27	1782.0	194	0.0	1976.0	1615.0	222.0	22.0
NM_001005353	AK4	44.0	0	33.0	44.0	40.0	3.0	1.0
NM_002776	KLK10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007257	PNMA2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015965	NDUFA13	3027.0	521	0.0	3548.0	2149.0	0.0	93.0
NM_033328	CAPZA3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000459	TEK	4.0	1	0.0	5.0	5.0	0.0	0.0
NM_006016	CD164	7069.0	1216	14.0	8285.0	5408.0	661.0	337.0
NM_015909	NBAS	6348.0	1094	33.0	7442.0	7026.0	0.0	105.0
NM_001288724	NFKB2	151.0	19	5.0	170.0	133.0	30.0	0.0
NM_005222	DLX6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004464	OR10G8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_013340	PCDHB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001159522	ZNF727	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016943	TAS2R3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021167	GATAD1	353.0	31	2.0	384.0	257.0	89.0	4.0
NM_018019	MED9	184.0	4	1.0	188.0	126.0	3.0	1.0
NM_001145415	SETDB1	1309.0	143	2.0	1452.0	1210.0	60.0	8.0
NM_006415	SPTLC1	1975.0	553	4.0	2528.0	2015.0	2.0	72.0
NM_001122853	MYOZ3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031910	C1QTNF6	4.0	0	0.0	4.0	3.0	1.0	0.0
NM_020130	TCIM	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003126	SPTA1	15746.0	2894	11.0	18640.0	16954.0	682.0	82.0
NM_014663	KDM4A	1495.0	220	27.0	1715.0	1487.0	103.0	20.0
NM_014423	AFF4	1187.0	178	1.0	1365.0	1189.0	149.0	22.0
NM_007030	TPPP	0.0	1	0.0	1.0	0.0	0.0	0.0
NM_000372	TYR	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001291314	PRH1	1.0	0	2.0	1.0	0.0	1.0	0.0
NM_018227	UBA6	2584.0	634	1.0	3218.0	2836.0	1.0	60.0
NM_001354992	IL13	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006942	SOX15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001137675	ATXN1L	165.0	0	0.0	165.0	118.0	35.0	3.0
NM_001278237	RXYLT1	96.0	5	3.0	101.0	22.0	78.0	0.0
NM_199072	MDFIC	54.0	4	0.0	58.0	58.0	0.0	0.0
NM_180990	ZACN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001354118	ZDHHC21	101.0	24	3.0	125.0	72.0	49.0	2.0
NM_015564	LRRTM2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001103150	PNMA5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207318	FAM199X	703.0	68	1.0	771.0	570.0	150.0	10.0
NM_001206929	AGER	2.0	1	2.0	3.0	3.0	0.0	0.0
NM_152709	STOX1	19.0	0	0.0	19.0	18.0	0.0	0.0
NM_001322177	PDE12	2167.0	21	0.0	2188.0	1369.0	55.0	545.0
NM_022146	NPFFR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003405	YWHAH	4478.0	101	0.0	4579.0	3943.0	492.0	17.0
NM_000693	ALDH1A3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153366	SVEP1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000110	DPYD	375.0	73	7.0	448.0	357.0	43.0	12.0
NM_016498	MTFP1	576.0	37	1.0	613.0	236.0	171.0	11.0
NM_018462	BRK1	891.0	81	2.0	972.0	317.0	1.0	116.0
NM_152698	AMER3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003239	TGFB3	30.0	2	0.0	32.0	15.0	15.0	1.0
NM_004267	CHST2	1616.0	0	0.0	1616.0	465.0	1140.0	3.0
NM_138938	REG3A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018946	NANS	1263.0	157	0.0	1420.0	1181.0	113.0	13.0
NM_001004330	PLEKHG7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001163735	MYO19	471.0	69	16.0	540.0	263.0	246.0	3.0
NM_017580	ZRANB1	429.0	34	0.0	463.0	437.0	4.0	6.0
NM_001938	DR1	1958.0	69	2.0	2027.0	594.0	1158.0	13.0
NM_001348017	ZNF83	233.0	14	207.0	247.0	38.0	204.0	0.0
NM_001330178	PLEKHA1	13.0	2	0.0	15.0	6.0	5.0	1.0
NM_005178	BCL3	28.0	1	1.0	29.0	17.0	2.0	1.0
NM_152421	FAM69B	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_003211	TDG	627.0	6	1.0	633.0	374.0	241.0	4.0
NM_021733	TSKS	23.0	0	0.0	23.0	23.0	0.0	0.0
NM_001139442	TTLL11	194.0	13	4.0	207.0	204.0	0.0	3.0
NM_003833	MATN4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000153	GALC	2898.0	534	19.0	3432.0	3101.0	19.0	45.0
NM_018206	VPS35	2840.0	943	3.0	3783.0	3267.0	33.0	26.0
NM_001199179	ATP2C1	2150.0	531	20.0	2681.0	2364.0	197.0	67.0
NM_015649	IRF2BP1	826.0	0	0.0	826.0	572.0	211.0	0.0
NM_006743	RBM3	7515.0	909	24.0	8424.0	5505.0	949.0	140.0
NM_178424	SOX30	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001324318	SHCBP1	2390.0	224	75.0	2614.0	2465.0	1.0	41.0
NM_015960	CUTC	594.0	81	0.0	675.0	455.0	161.0	10.0
NM_001287740	STK32A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152558	IQCE	122.0	21	1.0	143.0	105.0	30.0	5.0
NM_001164457	ZNF705G	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000311	PRNP	2684.0	17	2.0	2701.0	1838.0	27.0	1.0
NM_001098615	PUS7L	533.0	30	1.0	563.0	472.0	49.0	2.0
NM_033223	GABRG3	0.0	0	5.0	0.0	0.0	0.0	0.0
NM_021930	RINT1	933.0	111	1.0	1044.0	771.0	224.0	3.0
NM_001351517	TIA1	1462.0	198	3.0	1660.0	752.0	869.0	21.0
NM_001144932	PSMB5	2919.0	22	0.0	2941.0	1149.0	4.0	906.0
NM_199069	NDUFAF3	1843.0	290	3.0	2133.0	1547.0	222.0	2.0
NM_001290268	RIPOR3	675.0	112	8.0	787.0	525.0	208.0	22.0
NM_001011658	TRAPPC2	109.0	1	3.0	110.0	12.0	54.0	1.0
NM_004888	ATP6V1G1	1760.0	143	2.0	1903.0	935.0	112.0	18.0
NM_017533	MYH4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_198514	NHLRC2	1185.0	69	2.0	1254.0	1002.0	215.0	9.0
NM_001199570	CLIP3	2.0	1	0.0	3.0	2.0	1.0	0.0
NM_002995	XCL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001007561	IRGQ	199.0	9	0.0	208.0	159.0	19.0	2.0
NM_002187	IL12B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032129	PLEKHN1	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_139320	CHRFAM7A	0.0	4	0.0	4.0	0.0	4.0	0.0
NM_001003937	TSPYL6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006370	VTI1B	777.0	3	0.0	780.0	181.0	517.0	2.0
NM_001320651	U2AF1L5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_019037	EXOSC4	484.0	15	2.0	499.0	419.0	11.0	0.0
NM_004269	MED27	97.0	1	4.0	98.0	96.0	0.0	2.0
NM_001886	CRYBA4	57.0	8	6.0	65.0	45.0	1.0	1.0
NM_139240	C1orf105	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_173354	SIK1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_177995	PTPDC1	31.0	0	3.0	31.0	17.0	12.0	0.0
NM_078469	BCCIP	1843.0	165	423.0	2008.0	1427.0	0.0	15.0
NM_001004343	MAP1LC3C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018372	LRIF1	1263.0	25	2.0	1288.0	1029.0	228.0	8.0
NM_005492	CST8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001018088	VPS13C	3375.0	530	6.0	3905.0	3760.0	25.0	7.0
NM_021020	LZTS1	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_199353	PRB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_198207	CERS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152869	RGN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004457	OR1N2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001025616	ARHGAP24	7.0	0	1.0	7.0	5.0	2.0	0.0
NM_006660	CLPX	2233.0	254	2.0	2487.0	1925.0	426.0	30.0
NM_001145475	FAM186A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_058222	TECTB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002619	PF4	218.0	41	0.0	259.0	104.0	74.0	2.0
NM_178832	MORN4	143.0	8	1.0	151.0	46.0	90.0	4.0
NM_138333	FAM122A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_148961	OTOS	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005375	DAZ4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001260504	STK31	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024409	NPPC	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172285	GLRA4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025263	PRR3	373.0	19	10.0	392.0	101.0	81.0	3.0
NM_001351580	ODF2	1229.0	187	2.0	1416.0	1159.0	217.0	9.0
NM_005943	MOCS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032436	CHAMP1	2539.0	27	17.0	2566.0	1955.0	374.0	1.0
NM_001015885	RAE1	1534.0	455	3.0	1989.0	1829.0	0.0	11.0
NM_001330602	MRPL37	2980.0	167	99.0	3147.0	2575.0	431.0	24.0
NM_053049	UCN3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001304968	TSGA13	54.0	0	0.0	54.0	0.0	0.0	54.0
NM_001001480	KRTAP5-5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207359	GADL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015253	WSCD1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_007237	SP140	4.0	0	0.0	4.0	4.0	0.0	0.0
NM_001288804	HEPACAM2	30.0	1	4.0	31.0	31.0	0.0	0.0
NM_177980	CDH26	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_005773	ZNF256	343.0	10	0.0	353.0	202.0	124.0	0.0
NM_002886	RAP2B	2243.0	0	0.0	2243.0	1406.0	708.0	54.0
NM_001752	CAT	17651.0	2516	0.0	20167.0	17337.0	1016.0	190.0
NM_001316996	ZNF257	42.0	6	0.0	48.0	26.0	22.0	0.0
NM_012378	OR8B8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018128	TSR1	2565.0	241	0.0	2806.0	2641.0	5.0	11.0
NM_000638	VTN	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_152383	DIS3L2	674.0	122	11.0	796.0	600.0	147.0	9.0
NM_006426	DPYSL4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172688	GGA1	389.0	91	1.0	480.0	412.0	36.0	7.0
NM_004538	NAP1L3	32.0	0	0.0	32.0	29.0	2.0	0.0
NM_001098835	MS4A15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004784	NDST3	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001164093	COPS7A	650.0	85	0.0	735.0	619.0	43.0	9.0
NM_001164537	DISC1	8.0	0	1.0	8.0	8.0	0.0	0.0
NM_001128205	SULF1	2.0	0	0.0	2.0	0.0	2.0	0.0
NM_001002296	GOLGA7	671.0	54	1.0	725.0	379.0	3.0	8.0
NM_001501	GNRH2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022789	IL25	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321337	SPATA22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001098525	CKAP2	3897.0	132	6.0	4029.0	3513.0	176.0	23.0
NM_000303	PMM2	174.0	18	0.0	192.0	101.0	16.0	1.0
NM_032271	TRAF7	485.0	127	0.0	612.0	473.0	115.0	4.0
NM_015379	BRI3	539.0	10	0.0	549.0	218.0	7.0	7.0
NM_001354107	ATAD2B	689.0	98	5.0	787.0	723.0	37.0	13.0
NM_031302	GLT8D2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_170665	ATP2A2	4974.0	573	1.0	5547.0	4915.0	346.0	44.0
NM_032802	SPPL2A	2157.0	206	14.0	2363.0	1787.0	534.0	33.0
NM_198483	RUFY4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033225	CSMD1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_014703	DCAF1	2178.0	288	13.0	2466.0	2272.0	61.0	9.0
NM_001080476	GRXCR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004730	OR5AR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012097	ARL5A	417.0	1	3.0	418.0	50.0	330.0	16.0
NM_001258320	TP53I11	34.0	9	3.0	43.0	27.0	3.0	2.0
NM_001354067	ENOSF1	1622.0	393	3.0	2015.0	1684.0	39.0	60.0
NM_021257	NGB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005547	IVL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001322189	CNTNAP4	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_152384	BBS5	122.0	50	0.0	172.0	133.0	5.0	5.0
NM_019896	POLE4	230.0	19	0.0	249.0	164.0	2.0	2.0
NM_020870	SH3RF1	53.0	3	0.0	56.0	30.0	20.0	0.0
NM_001242597	TMEM147	582.0	74	2.0	656.0	406.0	231.0	0.0
NM_002820	PTHLH	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080669	SLC46A1	16.0	2	0.0	18.0	13.0	4.0	1.0
NM_001350748	NALCN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004063	OR4K1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032300	TCHP	501.0	86	4.0	587.0	539.0	0.0	14.0
NM_053043	RBM33	1136.0	95	10.0	1231.0	935.0	190.0	32.0
NM_003645	SLC27A2	1326.0	144	3.0	1470.0	1234.0	171.0	41.0
NM_031449	ZMIZ2	239.0	34	4.0	273.0	252.0	11.0	1.0
NM_178548	TFAP2E	2.0	0	5.0	2.0	2.0	0.0	0.0
NM_001008401	ZNF761	0.0	17	0.0	17.0	0.0	17.0	0.0
NM_002037	FYN	1003.0	112	54.0	1115.0	701.0	380.0	21.0
NM_001015053	HDAC5	117.0	21	0.0	138.0	126.0	11.0	1.0
NM_003629	PIK3R3	0.0	3	0.0	3.0	3.0	0.0	0.0
NM_152338	ZG16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001351502	FKTN	150.0	19	3.0	169.0	53.0	107.0	5.0
NM_001326334	CELF2	666.0	81	152.0	747.0	610.0	14.0	10.0
NM_025187	C16orf70	341.0	71	0.0	412.0	302.0	25.0	21.0
NM_001128202	TEX36	0.0	0	1240.0	0.0	0.0	0.0	0.0
NM_004187	KDM5C	1826.0	165	0.0	1991.0	1722.0	245.0	9.0
NM_001003690	MAD2L1BP	577.0	13	81.0	590.0	573.0	9.0	8.0
NM_001013659	ZNF793	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_012473	TXN2	1690.0	1088	51.0	2778.0	1488.0	88.0	9.0
NM_005012	ROR1	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_003466	PAX8	4.0	0	0.0	4.0	2.0	0.0	2.0
NM_001143912	FAM76A	142.0	23	94.0	165.0	141.0	3.0	3.0
NM_015458	MTMR9	141.0	17	0.0	158.0	124.0	18.0	1.0
NM_016530	RAB8B	656.0	137	1.0	793.0	485.0	2.0	39.0
NM_006536	CLCA2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001319988	PARPBP	656.0	133	11.0	789.0	540.0	93.0	13.0
NM_001185149	CLDN24	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001271838	RSRC1	715.0	101	19.0	816.0	542.0	185.0	13.0
NM_001355247	UBE2L5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001289	CLIC2	2195.0	163	2.0	2358.0	1190.0	990.0	17.0
NM_001024822	RNASE12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001166247	GRIK2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021908	ST7	1166.0	196	152.0	1362.0	1171.0	100.0	32.0
NM_004958	MTOR	2160.0	358	3.0	2518.0	2372.0	109.0	22.0
NM_005110	GFPT2	1.0	1	0.0	2.0	2.0	0.0	0.0
NM_152516	COMMD1	879.0	42	1.0	921.0	766.0	0.0	12.0
NM_003693	SCARF1	24.0	0	0.0	24.0	24.0	0.0	0.0
NM_001256695	PRDM11	96.0	7	53.0	103.0	90.0	0.0	2.0
NM_001110213	PRH2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002858	ABCD3	1021.0	199	1.0	1220.0	967.0	14.0	33.0
NM_002176	IFNB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182752	TPRG1L	610.0	49	0.0	659.0	526.0	71.0	2.0
NM_019606	MEPCE	1308.0	34	0.0	1342.0	961.0	290.0	1.0
NM_194286	SRRM4	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_000447	PSEN2	77.0	8	1.0	85.0	49.0	25.0	3.0
NM_014477	TP53TG5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002066	GML	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015937	PIGT	1270.0	212	0.0	1482.0	1391.0	6.0	4.0
NM_032510	PARD6G	13.0	0	0.0	13.0	9.0	2.0	0.0
NM_025217	ULBP2	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001258415	ARHGAP20	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003708	RDH16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001291303	FAT4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004307	APBB2	6.0	0	0.0	6.0	5.0	1.0	0.0
NM_001145197	SPATA31D4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021204	ENOPH1	807.0	37	0.0	844.0	477.0	247.0	11.0
NM_001013703	EIF2AK4	1095.0	142	3.0	1237.0	1112.0	10.0	24.0
NM_018230	NUP133	3573.0	701	5.0	4274.0	3892.0	274.0	81.0
NM_012429	SEC14L2	1344.0	313	3.0	1657.0	1363.0	76.0	32.0
NM_001256867	USP17L30	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024015	HOXB4	203.0	18	0.0	221.0	156.0	14.0	3.0
NM_020737	LRFN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004090	DUSP3	152.0	8	0.0	160.0	114.0	0.0	1.0
NM_033419	PGAP3	223.0	26	3.0	249.0	212.0	0.0	6.0
NM_020957	PCDHB16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017577	GRAMD1C	2.0	1	342.0	3.0	1.0	1.0	0.0
NM_000824	GLRB	25.0	4	0.0	29.0	27.0	1.0	1.0
NM_001258020	GRIA1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001323523	PARP6	48.0	5	3.0	53.0	11.0	40.0	0.0
NM_030652	EGFL8	7.0	1	1.0	8.0	5.0	1.0	1.0
NM_018378	FBXL8	18.0	0	2.0	18.0	9.0	4.0	0.0
NM_018937	PCDHB3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172831	ZNF300	9.0	0	0.0	9.0	4.0	5.0	0.0
NM_012419	RGS17	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001350134	ZNF654	853.0	14	4.0	867.0	773.0	5.0	1.0
NM_001135733	TP53INP1	301.0	18	0.0	319.0	164.0	96.0	43.0
NM_001282290	ARHGAP27	35.0	1	10.0	36.0	34.0	1.0	1.0
NM_001101391	LINGO3	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_018283	NUDT15	209.0	9	4.0	218.0	154.0	0.0	3.0
NM_001010909	MUC21	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_172107	KCNQ2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003860	BANF1	679.0	0	28.0	679.0	331.0	345.0	3.0
NM_001351943	STXBP6	12.0	8	1.0	20.0	19.0	0.0	0.0
NM_020526	EPHA8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001256214	ATP1A3	24.0	2	1.0	26.0	25.0	1.0	0.0
NM_019062	RNF186	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001304438	TMEM132E	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024757	EHMT1	1075.0	228	10.0	1303.0	1252.0	0.0	26.0
NM_194449	PHLPP1	371.0	28	0.0	399.0	346.0	43.0	2.0
NM_001098537	PNPLA7	5.0	0	0.0	5.0	4.0	0.0	0.0
NM_001105669	TTC24	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_007110	TEP1	276.0	54	0.0	330.0	306.0	11.0	0.0
