AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_002546	TNFRSF11B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016408	CDK5RAP1	595.0	102	3.0	697.0	575.0	82.0	12.0
NM_013326	RMC1	197.0	60	0.0	257.0	235.0	9.0	4.0
NM_004643	PABPN1	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_004507	HUS1	406.0	56	4.0	462.0	295.0	8.0	8.0
NM_152470	RNF165	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321160	METTL8	216.0	39	31.0	255.0	174.0	42.0	29.0
NM_014007	ZBTB43	98.0	2	1.0	100.0	69.0	25.0	0.0
NM_001129908	FAM198A	0.0	0	7.0	0.0	0.0	0.0	0.0
NM_001300968	CCDC181	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001286499	PIF1	83.0	13	0.0	96.0	67.0	25.0	4.0
NM_001098491	ZNF419	101.0	2	0.0	103.0	38.0	62.0	0.0
NM_177444	PPFIBP1	75.0	17	0.0	92.0	78.0	7.0	0.0
NM_003325	HIRA	639.0	99	28.0	738.0	659.0	56.0	14.0
NM_006990	WASF2	458.0	5	1.0	463.0	314.0	128.0	4.0
NM_001352038	TTC12	197.0	42	12.0	239.0	188.0	45.0	3.0
NM_206923	YY2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321042	INPP5A	14.0	2	3.0	16.0	16.0	0.0	0.0
NM_153444	OR5P2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006761	YWHAE	4302.0	78	8.0	4380.0	2742.0	1029.0	11.0
NM_000080	CHRNE	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020157	OTOR	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001013845	CXorf40B	76.0	0	0.0	76.0	6.0	70.0	0.0
NM_001161441	SH2D2A	87.0	18	4.0	105.0	63.0	32.0	2.0
NM_139167	SGCZ	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_015386	COG4	983.0	131	3.0	1114.0	905.0	0.0	13.0
NM_006965	ZNF24	666.0	28	0.0	694.0	453.0	151.0	8.0
NM_001321142	CIDEC	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001080464	ASPG	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001318503	DUSP9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015675	GADD45B	35.0	5	0.0	40.0	14.0	22.0	0.0
NM_001320334	KIAA1143	420.0	0	1.0	420.0	8.0	7.0	46.0
NM_001013625	CFAP126	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_148923	CYB5A	380.0	16	1.0	396.0	138.0	145.0	4.0
NM_001040125	PQLC2	69.0	4	3.0	73.0	40.0	29.0	0.0
NM_001318014	OR2H1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004311	FIGLA	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001160170	NAT1	126.0	0	6.0	126.0	85.0	33.0	0.0
NM_001013838	CARMIL2	12.0	6	0.0	18.0	18.0	0.0	0.0
NM_001737	C9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003740	KCNK5	536.0	44	4.0	580.0	434.0	131.0	3.0
NM_021075	NDUFV3	845.0	37	1.0	882.0	602.0	6.0	2.0
NM_001256874	USP17L4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001293640	WASHC4	452.0	86	1.0	538.0	502.0	3.0	1.0
NM_024680	E2F8	468.0	33	2.0	501.0	307.0	159.0	2.0
NM_001145065	CCSER1	33.0	4	7.0	37.0	26.0	10.0	0.0
NM_005293	GPR20	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001308269	ZNF121	634.0	59	16.0	693.0	493.0	182.0	6.0
NM_000490	AVP	3.0	0	2.0	3.0	2.0	0.0	0.0
NM_006189	OMP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001270940	XPO6	985.0	60	11.0	1045.0	678.0	343.0	15.0
NM_018034	WDR70	540.0	203	9.0	743.0	647.0	33.0	4.0
NM_001303501	CNN2	446.0	8	0.0	454.0	412.0	2.0	1.0
NM_182703	ANKDD1A	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_205847	GMPPA	328.0	84	1.0	412.0	309.0	29.0	9.0
NM_145296	CADM4	7.0	1	0.0	8.0	8.0	0.0	0.0
NM_001243541	CEP295NL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153605	CRYBG3	27.0	2	0.0	29.0	27.0	2.0	0.0
NM_001130083	ABLIM2	0.0	0	5.0	0.0	0.0	0.0	0.0
NM_080873	ASB11	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_201520	SLC25A35	56.0	3	4.0	59.0	35.0	23.0	0.0
NM_001243552	C17orf112	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002745	MAPK1	1205.0	154	2.0	1359.0	980.0	324.0	39.0
NM_013435	RAX	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006644	HSPH1	4042.0	601	0.0	4643.0	3915.0	646.0	29.0
NM_170753	PGBD3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001080489	GLOD5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001184743	PGBD1	125.0	0	1.0	125.0	66.0	52.0	0.0
NM_005100	AKAP12	223.0	0	8.0	223.0	204.0	10.0	0.0
NM_015631	TCTN3	355.0	25	2.0	380.0	338.0	10.0	11.0
NM_018972	GDAP1	50.0	0	0.0	50.0	39.0	3.0	3.0
NM_022746	MARC1	20.0	6	1.0	26.0	25.0	0.0	1.0
NM_130807	MOB3A	223.0	11	4.0	234.0	119.0	92.0	2.0
NM_178839	LRRTM1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001901	CTGF	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006143	GPR19	6.0	0	1.0	6.0	3.0	3.0	0.0
NM_001109903	RNFT2	4.0	0	8.0	4.0	3.0	1.0	0.0
NM_004937	CTNS	149.0	20	2.0	169.0	109.0	55.0	2.0
NM_152778	MFSD8	102.0	13	4.0	115.0	65.0	8.0	9.0
NM_212550	BLOC1S3	91.0	1	32.0	92.0	38.0	21.0	1.0
NM_001346979	C14orf177	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000697	ALOX12	7.0	2	0.0	9.0	9.0	0.0	0.0
NM_001318893	ZNF184	213.0	5	1.0	218.0	151.0	67.0	0.0
NM_001105569	MSGN1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003716	CADPS	0.0	0	18.0	0.0	0.0	0.0	0.0
NM_004573	PLCB2	78.0	14	1.0	92.0	77.0	12.0	1.0
NM_007282	RNF13	215.0	4	1.0	219.0	160.0	43.0	1.0
NM_001303137	C1QTNF9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001290557	ADIPOR1	584.0	12	2.0	596.0	257.0	265.0	3.0
NM_138785	GINM1	201.0	27	3.0	228.0	218.0	0.0	5.0
NM_001244072	GIMAP6	24.0	0	0.0	24.0	13.0	9.0	1.0
NM_001278522	C10orf126	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033400	ZFHX2	7.0	0	0.0	7.0	5.0	2.0	0.0
NM_001007524	F8A3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003713	PLPP3	25.0	3	0.0	28.0	14.0	10.0	2.0
NM_148965	TNFRSF25	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_004595	SMS	284.0	2	2.0	286.0	167.0	64.0	0.0
NM_001134479	LRRC8D	293.0	0	66.0	293.0	259.0	28.0	1.0
NM_001354975	XPA	80.0	5	0.0	85.0	49.0	32.0	4.0
NM_005074	SLC17A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005242	F2RL1	6.0	0	0.0	6.0	5.0	1.0	0.0
NM_173649	STPG4	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_001142279	RNASEH2B	826.0	159	95.0	985.0	520.0	385.0	11.0
NM_001145006	MUC7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_133264	WIPF2	154.0	17	3.0	171.0	107.0	58.0	6.0
NM_144669	GLT1D1	1.0	0	0.0	1.0	0.0	0.0	0.0
NM_032340	UQCC2	692.0	97	10.0	789.0	527.0	2.0	15.0
NM_001317805	TRAM1	399.0	60	0.0	459.0	395.0	36.0	10.0
NM_001278712	ATG3	1433.0	276	1.0	1709.0	1028.0	430.0	211.0
NM_001143906	TRAFD1	643.0	96	2.0	739.0	599.0	58.0	11.0
NM_032545	CFC1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001271754	ITGBL1	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_001004754	OR51I2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021982	SEC24A	751.0	128	1.0	879.0	744.0	90.0	19.0
NM_004344	CETN2	198.0	27	0.0	225.0	138.0	1.0	9.0
NM_014654	SDC3	53.0	3	0.0	56.0	53.0	0.0	1.0
NM_003128	SPTBN1	181.0	17	21.0	198.0	193.0	0.0	3.0
NM_183353	RLIM	769.0	4	1.0	773.0	672.0	29.0	9.0
NM_012083	FRAT2	138.0	0	0.0	138.0	113.0	21.0	3.0
NM_017754	UHRF1BP1	601.0	34	0.0	635.0	557.0	59.0	13.0
NM_014876	JOSD1	78.0	2	0.0	80.0	28.0	39.0	2.0
NM_017553	INO80	447.0	71	12.0	518.0	429.0	69.0	8.0
NM_015714	G0S2	10.0	0	0.0	10.0	2.0	7.0	0.0
NM_001278636	EBPL	442.0	18	4.0	460.0	62.0	162.0	118.0
NM_194250	ZNF804A	13.0	0	9.0	13.0	9.0	3.0	0.0
NM_006404	PROCR	20.0	3	0.0	23.0	13.0	0.0	2.0
NM_003753	EIF3D	5896.0	838	9.0	6734.0	5687.0	515.0	47.0
NM_001136273	ZFP92	4.0	0	0.0	4.0	4.0	0.0	0.0
NM_013376	SERTAD1	42.0	2	0.0	44.0	32.0	7.0	0.0
NM_004271	LY86	10.0	0	1.0	10.0	10.0	0.0	0.0
NM_001004351	SPDYE3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015973	GAL	221.0	73	0.0	294.0	171.0	107.0	10.0
NM_001296	ACKR2	29.0	0	6.0	29.0	27.0	2.0	0.0
NM_001161334	HIST2H2BF	229.0	0	0.0	229.0	204.0	25.0	0.0
NM_001204062	COMMD3-BMI1	0.0	0	23.0	0.0	0.0	0.0	0.0
NM_001318157	AQP7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007284	TWF2	363.0	79	0.0	442.0	362.0	41.0	4.0
NM_001033026	TMEM259	242.0	29	4.0	271.0	237.0	14.0	1.0
NM_016224	SNX9	586.0	191	3.0	777.0	627.0	117.0	20.0
NM_006361	HOXB13	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014335	EID1	1748.0	0	0.0	1748.0	1012.0	67.0	2.0
NM_173811	HARBI1	73.0	0	4.0	73.0	46.0	21.0	0.0
NM_001319296	ASB8	432.0	36	3.0	468.0	327.0	64.0	4.0
NM_000784	CYP27A1	14.0	0	0.0	14.0	10.0	3.0	0.0
NM_000090	COL3A1	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_001143989	NBPF4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001190479	ANKRD63	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001270601	ASCL5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001290264	SLC35E2B	0.0	11	0.0	11.0	5.0	6.0	0.0
NM_173506	LYPD4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004569	PIGH	99.0	0	1.0	99.0	66.0	21.0	0.0
NM_001303405	CWF19L1	859.0	126	18.0	985.0	565.0	382.0	18.0
NM_001012970	C1orf100	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004435	ENDOG	374.0	8	1.0	382.0	307.0	71.0	1.0
NM_001351110	C11orf65	2.0	5	1.0	7.0	4.0	2.0	0.0
NM_001031727	MRI1	296.0	9	6.0	305.0	253.0	6.0	2.0
NM_001318792	TMEM63B	298.0	76	9.0	374.0	351.0	14.0	0.0
NM_017902	HIF1AN	254.0	29	0.0	283.0	212.0	1.0	5.0
NM_152415	VPS37A	156.0	11	1.0	167.0	100.0	63.0	2.0
NM_000955	PTGER1	3.0	0	0.0	3.0	2.0	1.0	0.0
NM_001261	CDK9	539.0	36	5.0	575.0	477.0	32.0	7.0
NM_001079809	TMEM183B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001355461	ZNF806	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001330282	MZT2B	490.0	9	0.0	499.0	405.0	13.0	11.0
NM_001277307	MAGEB17	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_019066	MAGEL2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001168374	KIAA0319	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_213658	KLRC1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001289998	THPO	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021129	PPA1	1222.0	42	2.0	1264.0	716.0	209.0	81.0
NM_014932	NLGN1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_181874	GRM7	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_005859	PURA	284.0	0	0.0	284.0	197.0	2.0	1.0
NM_001354885	LOC644090	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000077	CDKN2A	147.0	4	0.0	151.0	119.0	8.0	12.0
NM_001258274	MLH1	1640.0	227	11.0	1867.0	1012.0	765.0	44.0
NM_018941	CLN8	84.0	12	2.0	96.0	35.0	45.0	4.0
NM_001282971	MTSS1	674.0	85	21.0	759.0	610.0	129.0	13.0
NM_001077198	ATG9A	539.0	70	93.0	609.0	515.0	75.0	1.0
NM_182536	GKN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_173627	ENDOV	39.0	4	6.0	43.0	32.0	0.0	1.0
NM_020830	WDFY1	502.0	90	0.0	592.0	488.0	43.0	17.0
NM_006900	IFNA13	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001135644	DCTN4	544.0	126	3.0	670.0	628.0	10.0	13.0
NM_022766	CERK	28.0	2	0.0	30.0	23.0	2.0	0.0
NM_152605	ZNF781	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001261820	TCP11	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001010905	C6orf58	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033480	FBXO9	253.0	24	3.0	277.0	105.0	141.0	9.0
NM_005751	AKAP9	859.0	68	3.0	927.0	895.0	28.0	3.0
NM_030666	SERPINB1	1694.0	86	36.0	1780.0	1481.0	43.0	16.0
NM_005634	SOX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032787	ADGRG7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001350529	PRPF3	653.0	30	4.0	683.0	430.0	241.0	6.0
NM_003958	RNF8	207.0	7	1.0	214.0	119.0	85.0	1.0
NM_198476	C19orf54	165.0	9	0.0	174.0	82.0	89.0	1.0
NM_001349486	NSMCE2	455.0	75	15.0	530.0	379.0	114.0	11.0
NM_019597	HNRNPH2	0.0	52	0.0	52.0	0.0	52.0	0.0
NM_006208	ENPP1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001143676	SGK1	67.0	11	15.0	78.0	69.0	8.0	1.0
NM_001009612	C20orf202	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020234	DTWD1	143.0	3	7.0	146.0	71.0	60.0	3.0
NM_018112	TMEM38B	442.0	30	18.0	472.0	312.0	10.0	10.0
NM_001080396	FAM155A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015442	CNOT10	933.0	230	120.0	1163.0	825.0	199.0	8.0
NM_018197	ZFP64	131.0	10	0.0	141.0	100.0	15.0	1.0
NM_001917	DAO	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002139	RBMX	1055.0	8	74.0	1063.0	429.0	552.0	0.0
NM_001176	ARHGDIG	5.0	0	0.0	5.0	5.0	0.0	0.0
NM_001199469	ISY1	12.0	0	0.0	12.0	12.0	0.0	0.0
NM_001351544	CCDC138	390.0	73	8.0	463.0	381.0	24.0	14.0
NM_006919	SERPINB3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017409	HOXC10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138812	DYDC1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003012	SFRP1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016006	ABHD5	411.0	76	6.0	487.0	362.0	35.0	10.0
NM_032477	MRPL41	578.0	5	0.0	583.0	352.0	73.0	0.0
NM_001129891	FAM196B	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_014227	SLC5A4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001349877	RAB36	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003520	HIST1H2BN	890.0	0	0.0	890.0	746.0	0.0	4.0
NM_001352687	SMIM30	80.0	0	0.0	80.0	25.0	55.0	0.0
NM_016021	UBE2J1	759.0	100	1.0	859.0	566.0	260.0	16.0
NM_022054	KCNK13	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_032735	BEST3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001008274	TRIM72	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001282533	LZTS3	3.0	0	1.0	3.0	2.0	1.0	0.0
NM_001206572	SORCS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005198	CHKB	98.0	12	4.0	110.0	89.0	7.0	5.0
NM_018434	RNF130	1402.0	293	12.0	1695.0	1491.0	96.0	50.0
NM_033417	HAUS8	352.0	83	2.0	435.0	392.0	3.0	11.0
NM_001195072	TMEM184B	63.0	16	0.0	79.0	33.0	41.0	0.0
NM_013276	SHPK	306.0	35	9.0	341.0	297.0	9.0	3.0
NM_002467	MYC	7410.0	158	21.0	7568.0	4413.0	2879.0	40.0
NM_014805	EPM2AIP1	249.0	0	0.0	249.0	221.0	4.0	2.0
NM_001278515	GTSCR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020386	HRASLS	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021052	HIST1H2AE	19846.0	0	0.0	19846.0	10350.0	815.0	90.0
NM_175075	TDRP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003675	PRPF18	359.0	43	0.0	402.0	296.0	63.0	7.0
NM_020950	KIAA1614	2.0	0	1.0	2.0	2.0	0.0	0.0
NM_000744	CHRNA4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032283	ZDHHC18	60.0	31	0.0	91.0	65.0	11.0	1.0
NM_000259	MYO5A	56.0	7	1.0	63.0	59.0	0.0	1.0
NM_020376	PNPLA2	358.0	28	0.0	386.0	330.0	27.0	3.0
NM_001258311	PGBD5	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_030961	TRIM56	367.0	15	13.0	382.0	266.0	107.0	4.0
NM_001201965	ASB3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022769	CRTC3	238.0	39	27.0	277.0	238.0	23.0	8.0
NM_001348544	TMEM229B	15.0	0	18.0	15.0	6.0	9.0	0.0
NM_000554	CRX	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001159	AOX1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_198085	RNF148	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153603	COG7	493.0	83	1.0	576.0	485.0	54.0	9.0
NM_007120	UGT1A4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001199917	PGM3	323.0	54	14.0	377.0	368.0	0.0	8.0
NM_001242327	USP17L24	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017425	SPA17	82.0	1	0.0	83.0	40.0	1.0	0.0
NM_000283	PDE6B	51.0	11	10.0	62.0	61.0	0.0	1.0
NM_007243	NRM	116.0	6	0.0	122.0	108.0	0.0	0.0
NM_173485	TSHZ2	0.0	0	8.0	0.0	0.0	0.0	0.0
NM_178445	ACKR4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005198	OR8G5	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_014743	KIAA0232	181.0	5	10.0	186.0	127.0	54.0	5.0
NM_138802	ZFAND2B	108.0	19	0.0	127.0	82.0	9.0	0.0
NM_021189	CADM3	10.0	2	0.0	12.0	11.0	1.0	0.0
NM_005161	APLNR	65.0	0	0.0	65.0	41.0	23.0	0.0
NM_004210	NEURL1	16.0	0	0.0	16.0	15.0	0.0	1.0
NM_001447	FAT2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005420	SULT1E1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021623	PLEKHA2	309.0	55	30.0	364.0	264.0	31.0	31.0
NM_000511	FUT2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_139046	MAPK8	179.0	35	4.0	214.0	141.0	49.0	14.0
NM_001289402	ZNF135	9.0	0	0.0	9.0	8.0	1.0	0.0
NM_001024809	RARA	124.0	13	1.0	137.0	131.0	2.0	4.0
NM_002233	KCNA4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001012426	FOXP4	79.0	3	1.0	82.0	55.0	22.0	0.0
NM_001304964	GLIPR1L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001351738	RPUSD3	496.0	132	9.0	628.0	553.0	0.0	21.0
NM_017811	UBE2R2	613.0	36	2.0	649.0	486.0	121.0	8.0
NM_001025265	CXorf65	3.0	2	1.0	5.0	4.0	0.0	0.0
NM_001288805	ZNF707	83.0	20	1.0	103.0	43.0	31.0	7.0
NM_001010971	SAMD13	9.0	0	3.0	9.0	5.0	2.0	0.0
NM_001160042	IQCC	116.0	2	1.0	118.0	66.0	0.0	0.0
NM_024045	DDX50	638.0	11	4.0	649.0	575.0	62.0	6.0
NM_017794	FOCAD	846.0	132	4.0	978.0	915.0	14.0	8.0
NM_001306151	DAPP1	15.0	3	0.0	18.0	13.0	0.0	1.0
NM_005451	PDLIM7	99.0	15	1.0	114.0	87.0	25.0	2.0
NM_013252	CLEC5A	29.0	6	0.0	35.0	18.0	9.0	1.0
NM_001171135	ZBED1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001553	IGFBP7	232.0	32	4.0	264.0	212.0	0.0	2.0
NM_001256346	SEMA5B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001199849	DAP3	1147.0	239	3.0	1386.0	968.0	325.0	21.0
NM_206832	TMIGD1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001042519	C2orf88	86.0	14	0.0	100.0	11.0	87.0	1.0
NM_032207	C19orf44	60.0	7	1.0	67.0	48.0	19.0	0.0
NM_001320412	FTCD	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178348	LCE1A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004481	OR13C2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003215	TEC	221.0	43	6.0	264.0	246.0	2.0	8.0
NM_001286423	GLB1L	23.0	2	3.0	25.0	22.0	3.0	0.0
NM_001114734	PABPC4L	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001127701	SERPINA1	21.0	1	0.0	22.0	15.0	7.0	0.0
NM_021165	BRINP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002642	PIGC	223.0	0	0.0	223.0	97.0	111.0	2.0
NM_153613	LPCAT4	55.0	12	0.0	67.0	57.0	6.0	1.0
NM_005505	SCARB1	404.0	50	2.0	454.0	377.0	55.0	14.0
NM_024423	DSC3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003162	STRN	597.0	108	5.0	705.0	645.0	0.0	8.0
NM_001099219	KRTAP19-8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016331	ZNF639	270.0	8	1.0	278.0	240.0	33.0	1.0
NM_001008392	CTDSPL	31.0	3	1.0	34.0	29.0	0.0	3.0
NM_007166	PICALM	4233.0	697	10.0	4930.0	3750.0	651.0	84.0
NM_005127	CLEC2B	84.0	5	0.0	89.0	31.0	47.0	0.0
NM_001346425	TCF7	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001308421	PIGBOS1	117.0	1	0.0	118.0	16.0	80.0	2.0
NM_001415	EIF2S3	1468.0	4	0.0	1472.0	963.0	0.0	3.0
NM_001323582	BTD	254.0	3	12.0	257.0	212.0	40.0	1.0
NM_012374	OR4D1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001001	RPL36AL	606.0	65	0.0	671.0	465.0	206.0	0.0
NM_001290258	ASB15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001316972	SPACA6	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001547	IFIT2	61.0	2	0.0	63.0	53.0	8.0	0.0
NM_020440	PTGFRN	24.0	3	0.0	27.0	24.0	2.0	1.0
NM_001306091	INTS6	477.0	6	6.0	483.0	258.0	220.0	3.0
NM_003063	SLN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014640	TTLL4	348.0	50	1.0	398.0	259.0	137.0	2.0
NM_018375	SLC39A9	337.0	43	2.0	380.0	214.0	151.0	11.0
NM_002429	MMP19	14.0	0	0.0	14.0	9.0	3.0	0.0
NM_001350649	C9orf147	1.0	0	3.0	1.0	1.0	0.0	0.0
NM_001973	ELK4	170.0	5	6.0	175.0	104.0	56.0	7.0
NM_001305040	ZNF33B	46.0	14	2.0	60.0	19.0	40.0	0.0
NM_013353	TMOD4	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_017617	NOTCH1	185.0	14	1.0	199.0	198.0	0.0	0.0
NM_001195223	ALG1L	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001128933	SYNPO2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020456	SPRYD7	119.0	33	1.0	152.0	99.0	30.0	1.0
NM_001128326	BSPH1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080836	STK35	152.0	0	12.0	152.0	147.0	0.0	5.0
NM_001134647	AFAP1	1.0	0	2.0	1.0	1.0	0.0	0.0
NM_001011645	AR	3.0	0	0.0	3.0	2.0	1.0	0.0
NM_007255	B4GALT7	75.0	14	4.0	89.0	64.0	0.0	2.0
NM_002148	HOXD10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001100426	RAP1GDS1	723.0	160	10.0	883.0	820.0	28.0	23.0
NM_033260	FOXQ1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152568	NKX6-3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003385	VSNL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001077619	UBXN2B	100.0	13	7.0	113.0	86.0	0.0	1.0
NM_001322112	UGT8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001190452	MTRNR2L1	2954.0	0	0.0	2954.0	0.0	4.0	2950.0
NM_001193434	PLEKHS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001316692	GNG14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004637	RAB7A	2297.0	330	7.0	2627.0	1810.0	741.0	46.0
NM_005476	GNE	355.0	58	1.0	413.0	339.0	61.0	3.0
NM_032587	CARD6	113.0	1	0.0	114.0	102.0	5.0	0.0
NM_025239	PDCD1LG2	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_000606	C8G	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_005467	NAALAD2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004473	FOXE1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031431	COG3	248.0	32	2.0	280.0	233.0	25.0	2.0
NM_152613	WBP2NL	0.0	0	2.0	0.0	0.0	0.0	0.0
