AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_198085	RNF148	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153603	COG7	179.0	31	138.0	210.0	159.0	18.0	29.0
NM_007120	UGT1A4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001199917	PGM3	488.0	26	229.0	514.0	244.0	0.0	268.0
NM_001242327	USP17L24	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017425	SPA17	24.0	1	9.0	25.0	19.0	3.0	2.0
NM_000283	PDE6B	73.0	14	46.0	87.0	60.0	0.0	27.0
NM_007243	NRM	98.0	9	9.0	107.0	65.0	1.0	39.0
NM_173485	TSHZ2	0.0	0	47.0	0.0	0.0	0.0	0.0
NM_178445	ACKR4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005198	OR8G5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014743	KIAA0232	765.0	22	544.0	787.0	481.0	86.0	219.0
NM_138802	ZFAND2B	332.0	51	26.0	383.0	233.0	35.0	101.0
NM_021189	CADM3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005161	APLNR	1.0	0	0.0	1.0	0.0	0.0	1.0
NM_004210	NEURL1	33.0	0	8.0	33.0	19.0	0.0	14.0
NM_001447	FAT2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_005420	SULT1E1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_021623	PLEKHA2	1570.0	116	548.0	1686.0	569.0	68.0	1027.0
NM_000511	FUT2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_139046	MAPK8	513.0	35	1171.0	548.0	169.0	78.0	294.0
NM_001289402	ZNF135	13.0	0	10.0	13.0	7.0	1.0	5.0
NM_001024809	RARA	74.0	10	68.0	84.0	43.0	9.0	30.0
NM_002233	KCNA4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001012426	FOXP4	23.0	0	66.0	23.0	13.0	2.0	7.0
NM_001304964	GLIPR1L1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001351738	RPUSD3	268.0	38	55.0	306.0	237.0	4.0	54.0
NM_017811	UBE2R2	463.0	11	370.0	474.0	144.0	43.0	283.0
NM_001025265	CXorf65	10.0	0	1.0	10.0	8.0	2.0	0.0
NM_001288805	ZNF707	79.0	2	20.0	81.0	50.0	6.0	23.0
NM_001010971	SAMD13	44.0	1	112.0	45.0	13.0	4.0	26.0
NM_001160042	IQCC	56.0	0	2.0	56.0	40.0	5.0	10.0
NM_024045	DDX50	453.0	17	191.0	470.0	388.0	36.0	30.0
NM_017794	FOCAD	861.0	142	1582.0	1003.0	912.0	19.0	66.0
NM_001306151	DAPP1	655.0	51	450.0	706.0	206.0	33.0	448.0
NM_005451	PDLIM7	246.0	42	80.0	288.0	232.0	23.0	25.0
NM_013252	CLEC5A	223.0	18	256.0	241.0	63.0	30.0	145.0
NM_001171135	ZBED1	0.0	1	0.0	1.0	0.0	1.0	0.0
NM_001553	IGFBP7	1363.0	90	566.0	1453.0	1174.0	82.0	166.0
NM_001256346	SEMA5B	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001199849	DAP3	415.0	70	221.0	485.0	328.0	41.0	106.0
NM_206832	TMIGD1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001042519	C2orf88	1018.0	13	279.0	1031.0	94.0	181.0	745.0
NM_032207	C19orf44	47.0	4	29.0	51.0	30.0	1.0	18.0
NM_001320412	FTCD	2.0	1	11.0	3.0	3.0	0.0	0.0
NM_178348	LCE1A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004481	OR13C2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003215	TEC	709.0	91	2094.0	800.0	516.0	20.0	256.0
NM_001286423	GLB1L	84.0	9	8.0	93.0	72.0	8.0	12.0
NM_001114734	PABPC4L	1.0	0	0.0	1.0	0.0	0.0	1.0
NM_001127701	SERPINA1	9.0	0	1.0	9.0	9.0	0.0	0.0
NM_021165	BRINP2	14.0	0	0.0	14.0	0.0	14.0	0.0
NM_002642	PIGC	244.0	0	17.0	244.0	136.0	58.0	37.0
NM_153613	LPCAT4	63.0	21	36.0	84.0	76.0	4.0	3.0
NM_005505	SCARB1	328.0	35	312.0	363.0	192.0	29.0	134.0
NM_024423	DSC3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003162	STRN	1175.0	89	576.0	1264.0	557.0	2.0	688.0
NM_001099219	KRTAP19-8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016331	ZNF639	508.0	13	101.0	521.0	379.0	49.0	88.0
NM_001008392	CTDSPL	1379.0	43	1018.0	1422.0	298.0	18.0	1077.0
NM_007166	PICALM	1869.0	252	3258.0	2121.0	1308.0	243.0	499.0
NM_005127	CLEC2B	221.0	36	319.0	257.0	133.0	74.0	42.0
NM_001346425	TCF7	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_001308421	PIGBOS1	117.0	0	8.0	117.0	13.0	60.0	36.0
NM_001415	EIF2S3	1777.0	7	286.0	1784.0	678.0	9.0	1020.0
NM_001323582	BTD	249.0	8	62.0	257.0	174.0	16.0	64.0
NM_012374	OR4D1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001001	RPL36AL	469.0	22	32.0	491.0	195.0	229.0	67.0
NM_001290258	ASB15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001316972	SPACA6	26.0	1	31.0	27.0	24.0	1.0	1.0
NM_001547	IFIT2	173.0	3	9.0	176.0	84.0	17.0	72.0
NM_020440	PTGFRN	133.0	2	23.0	135.0	80.0	5.0	50.0
NM_001306091	INTS6	1040.0	33	1276.0	1073.0	339.0	337.0	377.0
NM_003063	SLN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014640	TTLL4	108.0	12	66.0	120.0	90.0	17.0	11.0
NM_018375	SLC39A9	1824.0	39	400.0	1863.0	383.0	300.0	1160.0
NM_002429	MMP19	17.0	0	3.0	17.0	11.0	2.0	3.0
NM_001350649	C9orf147	4.0	0	33.0	4.0	0.0	1.0	3.0
NM_001973	ELK4	1225.0	4	188.0	1229.0	45.0	81.0	1096.0
NM_001305040	ZNF33B	297.0	11	153.0	308.0	108.0	41.0	155.0
NM_013353	TMOD4	9.0	0	10.0	9.0	9.0	0.0	0.0
NM_017617	NOTCH1	387.0	31	209.0	418.0	338.0	0.0	79.0
NM_001195223	ALG1L	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_001128933	SYNPO2	2.0	0	6.0	2.0	0.0	0.0	2.0
NM_020456	SPRYD7	60.0	3	42.0	63.0	25.0	7.0	30.0
NM_001128326	BSPH1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080836	STK35	296.0	3	109.0	299.0	121.0	0.0	178.0
NM_001134647	AFAP1	29.0	2	24.0	31.0	13.0	0.0	18.0
NM_001011645	AR	25.0	0	35.0	25.0	2.0	6.0	17.0
NM_007255	B4GALT7	225.0	13	44.0	238.0	119.0	17.0	101.0
NM_002148	HOXD10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001100426	RAP1GDS1	712.0	102	1453.0	814.0	572.0	38.0	204.0
NM_033260	FOXQ1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152568	NKX6-3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003385	VSNL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001077619	UBXN2B	257.0	8	254.0	265.0	67.0	7.0	182.0
NM_001322112	UGT8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001190452	MTRNR2L1	307.0	0	0.0	307.0	0.0	2.0	305.0
NM_001193434	PLEKHS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001316692	GNG14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004637	RAB7A	523.0	51	648.0	574.0	241.0	63.0	260.0
NM_005476	GNE	707.0	40	167.0	747.0	407.0	44.0	283.0
NM_032587	CARD6	231.0	1	22.0	232.0	199.0	8.0	23.0
NM_025239	PDCD1LG2	5.0	0	9.0	5.0	1.0	1.0	3.0
NM_000606	C8G	8.0	4	0.0	12.0	7.0	1.0	4.0
NM_005467	NAALAD2	1.0	0	5.0	1.0	1.0	0.0	0.0
NM_004473	FOXE1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031431	COG3	809.0	92	749.0	901.0	521.0	24.0	340.0
NM_152613	WBP2NL	4.0	0	17.0	4.0	3.0	0.0	1.0
NM_017443	POLE3	976.0	49	15.0	1025.0	257.0	70.0	653.0
NM_175709	CBX7	67.0	0	48.0	67.0	15.0	9.0	42.0
NM_018584	CAMK2N1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001145466	NCR3	53.0	2	1.0	55.0	27.0	11.0	17.0
NM_015725	RDH8	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_178815	ARL5B	935.0	15	119.0	950.0	83.0	46.0	817.0
NM_001256915	IDNK	49.0	5	160.0	54.0	13.0	27.0	13.0
NM_001105579	SYNDIG1L	1.0	0	1.0	1.0	0.0	0.0	1.0
NM_032977	CASP10	565.0	26	265.0	591.0	238.0	49.0	298.0
NM_001353976	STAMBP	365.0	17	204.0	382.0	139.0	84.0	150.0
NM_001127257	SLC39A10	1570.0	78	1092.0	1648.0	849.0	9.0	783.0
NM_203403	LURAP1L	31.0	0	67.0	31.0	14.0	7.0	9.0
NM_001080453	INTS1	521.0	76	151.0	597.0	560.0	11.0	20.0
NM_007105	SLC22A18AS	4.0	0	6.0	4.0	2.0	0.0	1.0
NM_001098169	BSX	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001351267	TSPAN14	421.0	24	543.0	445.0	127.0	32.0	281.0
NM_025003	ADAMTS20	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_017763	RNF43	6.0	0	21.0	6.0	2.0	1.0	3.0
NM_139246	TSTD2	286.0	13	211.0	299.0	112.0	14.0	168.0
NM_022170	EIF4H	1005.0	21	342.0	1026.0	216.0	0.0	688.0
NM_001184866	FCRLA	6.0	0	0.0	6.0	4.0	0.0	1.0
NM_018717	MAML3	496.0	9	4676.0	505.0	302.0	74.0	123.0
NM_017848	FAM120C	194.0	7	162.0	201.0	130.0	7.0	61.0
NM_004912	KRIT1	540.0	55	626.0	595.0	405.0	82.0	98.0
NM_001962	EFNA5	0.0	0	5.0	0.0	0.0	0.0	0.0
NM_001008223	C1QL4	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001414	EIF2B1	316.0	32	84.0	348.0	182.0	40.0	120.0
NM_031896	CACNG7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015317	PUM2	2035.0	184	2751.0	2219.0	1549.0	105.0	552.0
NM_015719	COL5A3	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001308188	PSMA8	2.0	0	7.0	2.0	2.0	0.0	0.0
NM_019046	ANKRD16	111.0	8	31.0	119.0	77.0	21.0	16.0
NM_174927	SPATA19	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001145268	FAM185A	63.0	20	91.0	83.0	45.0	16.0	19.0
NM_001080513	CPN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001195637	CCDC179	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_199165	ADSSL1	12.0	2	14.0	14.0	14.0	0.0	0.0
NM_001286520	SLC35B2	794.0	22	6.0	816.0	358.0	239.0	189.0
NM_006310	NPEPPS	690.0	126	298.0	816.0	509.0	1.0	306.0
NM_001265597	ZNF211	342.0	3	68.0	345.0	233.0	41.0	63.0
NM_001256871	USP17L3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321039	GPSM2	637.0	62	318.0	699.0	489.0	111.0	89.0
NM_001137610	FAM86B2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001123376	TMEM72	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_003953	MPZL1	414.0	2	155.0	416.0	78.0	42.0	283.0
NM_001307939	ARID3B	74.0	2	196.0	76.0	36.0	5.0	34.0
NM_139243	ADAD1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_172240	POC1B	209.0	21	811.0	230.0	103.0	0.0	127.0
NM_178430	LCE2D	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024755	SLTM	1363.0	136	1436.0	1499.0	1192.0	31.0	258.0
NM_178172	GPIHBP1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001330200	RPL19	3484.0	16	67.0	3500.0	3312.0	36.0	152.0
NM_016038	SBDS	135.0	16	10.0	151.0	83.0	28.0	39.0
NM_198196	CD96	49.0	2	71.0	51.0	26.0	3.0	22.0
NM_000880	IL7	180.0	7	658.0	187.0	35.0	74.0	74.0
NM_001324229	STOML1	95.0	4	10.0	99.0	32.0	30.0	36.0
NM_006039	MRC2	761.0	120	161.0	881.0	727.0	16.0	135.0
NM_020781	ZNF398	273.0	3	203.0	276.0	63.0	36.0	175.0
NM_020428	SLC44A2	294.0	41	25.0	335.0	198.0	0.0	136.0
NM_015948	SLC35B3	232.0	16	517.0	248.0	142.0	51.0	43.0
NM_001329096	GALNT14	136.0	16	301.0	152.0	106.0	16.0	30.0
NM_182852	CCNB1IP1	582.0	13	2009.0	595.0	342.0	192.0	40.0
NM_001270520	DAAM1	666.0	71	1096.0	737.0	372.0	35.0	326.0
NM_023007	JMJD4	438.0	27	51.0	465.0	314.0	0.0	151.0
NM_001322487	HPS1	443.0	53	381.0	496.0	165.0	237.0	91.0
NM_004361	CDH7	39.0	3	72.0	42.0	26.0	12.0	4.0
NM_001318015	ZDHHC12	366.0	35	1.0	401.0	280.0	16.0	93.0
NM_001114618	MGAT1	1589.0	5	196.0	1594.0	888.0	185.0	487.0
NM_001278408	ANXA11	325.0	56	339.0	381.0	309.0	14.0	49.0
NM_201266	NRP2	21.0	0	16.0	21.0	15.0	4.0	2.0
NM_152356	ZNF491	32.0	0	30.0	32.0	15.0	8.0	9.0
NM_020825	CRAMP1	270.0	13	174.0	283.0	131.0	0.0	150.0
NM_001316919	TVP23B	81.0	4	73.0	85.0	26.0	10.0	48.0
NM_001267803	PAAF1	122.0	12	171.0	134.0	102.0	6.0	26.0
NM_001920	DCN	2.0	0	1.0	2.0	1.0	0.0	1.0
NM_001317091	NPY5R	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001039548	KLHL35	24.0	5	11.0	29.0	28.0	0.0	1.0
NM_033506	FBXO24	5.0	0	7.0	5.0	2.0	3.0	0.0
NM_006120	HLA-DMA	467.0	46	78.0	513.0	352.0	34.0	87.0
NM_002278	KRT32	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001242740	GVQW2	3.0	0	45.0	3.0	0.0	1.0	2.0
NM_001858	COL19A1	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_033194	HSPB9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005650	TCF20	883.0	6	363.0	889.0	754.0	4.0	119.0
NM_023034	NSD3	723.0	29	1087.0	752.0	583.0	114.0	47.0
NM_003590	CUL3	908.0	91	1705.0	999.0	677.0	121.0	180.0
NM_052964	CLNK	16.0	1	106.0	17.0	4.0	1.0	11.0
NM_005611	RBL2	1322.0	126	571.0	1448.0	1110.0	57.0	264.0
NM_000798	DRD5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001099408	EIF4E1B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001144958	CRACR2A	157.0	17	332.0	174.0	133.0	38.0	1.0
NM_001301206	BNC1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207327	CDPF1	91.0	2	33.0	93.0	18.0	2.0	70.0
NM_006857	SNRNP27	177.0	13	21.0	190.0	90.0	17.0	70.0
NM_016122	CEP83	235.0	31	733.0	266.0	170.0	56.0	33.0
NM_174895	PCP2	32.0	5	13.0	37.0	23.0	11.0	2.0
NM_006637	OR5I1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178539	FAM19A2	183.0	2	2358.0	185.0	15.0	114.0	55.0
NM_003306	TRPC4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001143936	C15orf61	128.0	5	80.0	133.0	100.0	13.0	11.0
NM_025245	PBX4	6.0	1	26.0	7.0	5.0	0.0	2.0
NM_001204406	ALOX5AP	705.0	135	144.0	840.0	587.0	0.0	253.0
NM_001320132	DFFB	237.0	6	56.0	243.0	99.0	59.0	83.0
NM_001792	CDH2	12.0	0	29.0	12.0	8.0	2.0	2.0
NM_001289103	PRKCSH	385.0	95	80.0	480.0	392.0	44.0	34.0
NM_001003760	KLHL31	8.0	0	1.0	8.0	4.0	0.0	4.0
NM_182898	CREB5	21.0	0	45.0	21.0	2.0	0.0	19.0
NM_016039	RTRAF	847.0	11	180.0	858.0	589.0	94.0	127.0
NM_004571	PKNOX1	94.0	12	184.0	106.0	68.0	1.0	34.0
NM_152667	NANP	125.0	0	18.0	125.0	22.0	2.0	99.0
NM_001099781	GGT5	73.0	9	45.0	82.0	74.0	0.0	7.0
NM_020169	LXN	407.0	37	95.0	444.0	256.0	76.0	79.0
NM_152721	DOK6	17.0	0	105.0	17.0	7.0	4.0	6.0
NM_012483	GNLY	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_058187	EVA1C	33.0	4	113.0	37.0	24.0	11.0	0.0
NM_052885	SLC2A13	296.0	16	737.0	312.0	168.0	1.0	135.0
NM_001033018	DEFB136	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001178138	TFDP2	1515.0	84	1074.0	1599.0	464.0	135.0	978.0
NM_004298	NUP155	992.0	191	259.0	1183.0	1034.0	96.0	36.0
NM_175888	ZNF620	75.0	1	20.0	76.0	49.0	4.0	21.0
NM_012288	TRAM2	263.0	11	120.0	274.0	63.0	6.0	202.0
NM_182610	SAMD7	0.0	0	18.0	0.0	0.0	0.0	0.0
NM_138360	CARMIL3	9.0	1	2.0	10.0	7.0	0.0	3.0
NM_005407	SALL2	49.0	0	3.0	49.0	38.0	0.0	11.0
NM_001159642	BNIPL	7.0	0	1.0	7.0	3.0	4.0	0.0
NM_007254	PNKP	241.0	71	48.0	312.0	285.0	19.0	3.0
NM_001287385	FAM72C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018725	IL17RB	1803.0	280	1410.0	2083.0	1651.0	90.0	247.0
NM_020063	BARHL2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020764	CASKIN1	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_001488	TADA2A	231.0	50	235.0	281.0	221.0	24.0	28.0
NM_031481	SLC25A18	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_002551	OR3A2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003141	TRIM21	265.0	15	45.0	280.0	212.0	24.0	35.0
NM_194458	UBE2J2	433.0	30	118.0	463.0	199.0	98.0	164.0
NM_000492	CFTR	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025106	SPSB1	53.0	1	25.0	54.0	20.0	10.0	23.0
NM_004559	YBX1	776.0	1	691.0	777.0	433.0	178.0	162.0
NM_001287432	ARFIP1	381.0	23	664.0	404.0	146.0	43.0	204.0
NM_178443	FERMT3	2286.0	321	231.0	2607.0	2069.0	151.0	311.0
NM_005872	BCAS2	224.0	9	47.0	233.0	112.0	21.0	82.0
NM_022144	TNMD	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001025205	AP2M1	2746.0	365	65.0	3111.0	2268.0	234.0	540.0
NM_001174129	SLC11A2	699.0	84	379.0	783.0	486.0	30.0	260.0
NM_018018	SLC38A4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020459	PAIP2B	46.0	0	9.0	46.0	6.0	3.0	37.0
NM_000660	TGFB1	744.0	69	305.0	813.0	548.0	199.0	44.0
NM_153228	ANKFN1	2.0	0	17.0	2.0	2.0	0.0	0.0
NM_022357	DPEP3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001290205	DCP1A	579.0	21	438.0	600.0	192.0	66.0	339.0
NM_002990	CCL22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032227	TMEM164	1736.0	43	2269.0	1779.0	347.0	138.0	1276.0
NM_001199087	NT5C1B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016486	TMEM69	205.0	5	58.0	210.0	113.0	48.0	48.0
NM_012382	TTC33	349.0	13	117.0	362.0	108.0	19.0	226.0
NM_018995	MOV10L1	3.0	0	15.0	3.0	3.0	0.0	0.0
NM_016284	CNOT1	3599.0	524	2745.0	4123.0	3786.0	138.0	175.0
NM_000350	ABCA4	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_024047	NUDT9	75.0	9	79.0	84.0	46.0	17.0	20.0
NM_032408	BAZ1B	1516.0	104	576.0	1620.0	1324.0	81.0	202.0
NM_176824	BBS7	190.0	26	126.0	216.0	133.0	22.0	58.0
NM_002908	REL	405.0	19	301.0	424.0	172.0	46.0	200.0
NM_001001955	OR4C13	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005195	CEBPD	848.0	0	0.0	848.0	581.0	50.0	194.0
NM_002689	POLA2	362.0	67	123.0	429.0	291.0	76.0	50.0
NM_152905	NEDD1	567.0	65	659.0	632.0	386.0	48.0	189.0
NM_014061	MAGEH1	154.0	0	0.0	154.0	82.0	28.0	34.0
NM_199204	DHRS9	169.0	8	115.0	177.0	120.0	15.0	41.0
NM_031246	PSG2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003088	FSCN1	770.0	7	43.0	777.0	511.0	57.0	190.0
NM_014764	DAZAP2	1114.0	9	79.0	1123.0	284.0	81.0	729.0
NM_001281715	PHB	431.0	0	21.0	431.0	287.0	8.0	127.0
NM_032141	NSRP1	95.0	1	670.0	96.0	55.0	8.0	31.0
NM_001112706	SCIN	73.0	10	61.0	83.0	68.0	4.0	10.0
NM_023080	C8orf33	270.0	25	10.0	295.0	124.0	8.0	155.0
NM_033625	RPL34	1224.0	18	175.0	1242.0	336.0	198.0	120.0
NM_004528	MGST3	299.0	80	89.0	379.0	267.0	69.0	24.0
NM_001294333	ATP6V0B	1428.0	233	84.0	1661.0	958.0	176.0	446.0
NM_000334	SCN4A	3.0	0	2.0	3.0	2.0	0.0	1.0
NM_022098	XPNPEP3	113.0	10	112.0	123.0	61.0	5.0	54.0
NM_001286611	REPS1	689.0	101	907.0	790.0	579.0	144.0	58.0
NM_001330272	CELF1	1474.0	78	388.0	1552.0	496.0	16.0	1039.0
NM_025069	ZNF703	2.0	0	0.0	2.0	1.0	0.0	1.0
NM_001013632	TCTEX1D4	9.0	0	1.0	9.0	6.0	3.0	0.0
NM_177925	H2AFJ	545.0	0	0.0	545.0	244.0	91.0	177.0
NM_012274	HYPM	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001001996	GPM6B	5.0	0	0.0	5.0	3.0	0.0	2.0
NM_001324165	ZNF32	122.0	1	33.0	123.0	89.0	21.0	13.0
NM_001170574	FAM46D	1.0	0	3.0	1.0	0.0	0.0	1.0
NM_007038	ADAMTS5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004070	CLCNKA	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001042616	PIGY	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001667	ARL2	635.0	71	30.0	706.0	467.0	34.0	160.0
NM_021082	SLC15A2	192.0	16	371.0	208.0	94.0	5.0	109.0
NM_001350253	TRMT5	198.0	4	42.0	202.0	142.0	1.0	58.0
NM_014834	LRRC37A	3.0	1	1.0	4.0	4.0	0.0	0.0
NM_006393	NEBL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005149	TBX19	18.0	0	22.0	18.0	15.0	0.0	3.0
NM_030761	WNT4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000750	CHRNB4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032440	LCOR	878.0	17	1250.0	895.0	143.0	64.0	686.0
NM_012461	TINF2	557.0	36	6.0	593.0	301.0	123.0	158.0
NM_018926	PCDHGB6	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001517	GTF2H4	172.0	32	11.0	204.0	172.0	21.0	4.0
NM_003967	TAAR5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000474	TWIST1	4.0	0	0.0	4.0	2.0	1.0	1.0
NM_001276722	C11orf74	58.0	2	135.0	60.0	35.0	21.0	4.0
NM_080821	FAM210B	189.0	6	11.0	195.0	52.0	21.0	111.0
NM_001353999	KDM4C	686.0	75	2383.0	761.0	279.0	406.0	72.0
NM_000733	CD3E	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001005851	ZNF780B	367.0	1	115.0	368.0	131.0	3.0	234.0
NM_006889	CD86	105.0	5	41.0	110.0	51.0	6.0	52.0
NM_001128619	LUZP6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001323079	HSFX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_198150	ARSK	81.0	2	88.0	83.0	50.0	10.0	17.0
NM_020399	GOPC	793.0	36	523.0	829.0	326.0	70.0	421.0
NM_001282524	NPIPB6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001127715	STXBP5	7438.0	608	20527.0	8046.0	4699.0	140.0	3054.0
NM_007167	ZMYM6	308.0	25	335.0	333.0	293.0	13.0	20.0
NM_001725	BPI	46.0	6	17.0	52.0	36.0	4.0	11.0
NM_006888	CALM1	2437.0	73	227.0	2510.0	498.0	320.0	1676.0
NM_152426	APOBEC3D	36.0	2	31.0	38.0	14.0	7.0	17.0
NM_001352498	ZNF75A	267.0	4	111.0	271.0	43.0	159.0	66.0
NM_001385	DPYS	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_015174	ZFR2	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_001142733	ASB14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001076680	LYRM9	32.0	1	40.0	33.0	7.0	3.0	23.0
NM_001123168	FAM72A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000584	CXCL8	319.0	14	81.0	333.0	56.0	54.0	212.0
NM_001144072	UBAC2	886.0	62	3011.0	948.0	421.0	24.0	488.0
NM_002438	MRC1	4.0	39	6.0	43.0	39.0	0.0	4.0
NM_005392	PHF2	387.0	29	274.0	416.0	256.0	12.0	143.0
NM_001282169	VPS36	760.0	60	407.0	820.0	239.0	34.0	537.0
NM_032906	PYURF	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004185	WNT2B	3.0	0	12.0	3.0	1.0	2.0	0.0
NM_031890	TMEM121B	37.0	0	0.0	37.0	19.0	0.0	18.0
NM_018025	GPATCH1	152.0	25	75.0	177.0	165.0	1.0	6.0
NM_014037	SLC6A16	10.0	0	31.0	10.0	10.0	0.0	0.0
NM_007215	POLG2	138.0	8	270.0	146.0	132.0	8.0	4.0
NM_014330	PPP1R15A	963.0	30	58.0	993.0	839.0	130.0	11.0
NM_000918	P4HB	4238.0	396	294.0	4634.0	2967.0	207.0	1359.0
NM_014475	DHDH	2.0	1	1.0	3.0	3.0	0.0	0.0
NM_032832	LRP11	330.0	6	66.0	336.0	197.0	26.0	107.0
NM_013381	TRHDE	36.0	0	96.0	36.0	21.0	0.0	13.0
NM_001291978	NOP14	567.0	69	118.0	636.0	504.0	28.0	94.0
NM_001031716	NABP1	917.0	36	598.0	953.0	255.0	134.0	559.0
NM_015329	MAU2	766.0	95	250.0	861.0	413.0	9.0	426.0
NM_001137608	ZNF732	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_001010926	HES5	8.0	1	4.0	9.0	4.0	1.0	3.0
NM_001350503	AHI1	261.0	22	850.0	283.0	206.0	28.0	46.0
NM_003641	IFITM1	626.0	0	6.0	626.0	284.0	138.0	157.0
