AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_001099285	PTMA	2064.0	20	7.0	2084.0	577.0	1502.0	5.0
NM_006742	PSKH1	66.0	10	1.0	76.0	43.0	32.0	1.0
NM_138815	DPPA2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_052864	TIFA	110.0	1	1.0	111.0	59.0	32.0	0.0
NM_032683	MPV17L2	173.0	14	2.0	187.0	167.0	0.0	1.0
NM_000858	GUK1	1094.0	340	12.0	1434.0	1212.0	126.0	21.0
NM_002788	PSMA3	2103.0	667	0.0	2770.0	2062.0	275.0	96.0
NM_001004738	OR5L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001206741	HSD11B1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001354103	FAM192A	271.0	1	5.0	272.0	241.0	11.0	4.0
NM_198531	ATP9B	252.0	46	8.0	298.0	270.0	0.0	2.0
NM_006020	ALKBH1	178.0	7	15.0	185.0	169.0	0.0	0.0
NM_015149	RGL1	19.0	1	7.0	20.0	20.0	0.0	0.0
NM_017504	OR2M4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001354670	PPARG	6.0	3	18.0	9.0	6.0	0.0	0.0
NM_001270643	LUC7L2	0.0	1	0.0	1.0	0.0	1.0	0.0
NM_015532	POLR2M	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005730	CTDSP2	236.0	25	1.0	261.0	148.0	89.0	17.0
NM_003246	THBS1	13464.0	1895	2.0	15359.0	14598.0	544.0	11.0
NM_001142784	IL11RA	1.0	2	0.0	3.0	2.0	0.0	0.0
NM_005649	ZNF354A	33.0	3	2.0	36.0	27.0	7.0	0.0
NM_001290009	BIN2	260.0	11	4.0	271.0	194.0	68.0	4.0
NM_001330239	TJP1	11.0	0	0.0	11.0	10.0	0.0	1.0
NM_001080474	C2orf78	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001346817	TPMT	313.0	9	0.0	322.0	136.0	164.0	1.0
NM_152387	KCTD18	114.0	3	0.0	117.0	79.0	31.0	2.0
NM_006180	NTRK2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_139072	DNER	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_052969	RPL39L	48.0	1	1.0	49.0	7.0	38.0	0.0
NM_016570	ERGIC2	256.0	135	0.0	391.0	250.0	125.0	6.0
NM_153240	NPHP3	45.0	1	1.0	46.0	25.0	3.0	0.0
NM_206808	CLYBL	93.0	14	6.0	107.0	98.0	0.0	0.0
NM_020328	ACVR1B	109.0	9	1.0	118.0	102.0	4.0	3.0
NM_014390	SND1	3525.0	789	13.0	4314.0	3856.0	314.0	89.0
NM_000436	OXCT1	1246.0	467	1.0	1713.0	1580.0	68.0	59.0
NM_032208	ANTXR1	0.0	1	1.0	1.0	1.0	0.0	0.0
NM_001287595	SLC1A7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017682	BEST2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001035005	C18orf32	0.0	2	0.0	2.0	0.0	2.0	0.0
NM_002229	JUNB	1858.0	0	0.0	1858.0	974.0	704.0	2.0
NM_001166285	CCT7	5761.0	699	4.0	6460.0	5794.0	513.0	16.0
NM_203408	FAM47A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018449	UBAP2	1187.0	250	22.0	1437.0	1316.0	37.0	16.0
NM_014365	HSPB8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004263	SEMA4F	7.0	1	0.0	8.0	7.0	0.0	0.0
NM_022492	TTC31	169.0	43	5.0	212.0	177.0	0.0	0.0
NM_002660	PLCG1	370.0	65	0.0	435.0	423.0	0.0	4.0
NM_002386	MC1R	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_007359	CASC3	833.0	78	1.0	911.0	720.0	88.0	6.0
NM_016341	PLCE1	0.0	0	30.0	0.0	0.0	0.0	0.0
NM_001046	SLC12A2	232.0	41	17.0	273.0	251.0	13.0	6.0
NM_015404	WHRN	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_016069	PAM16	0.0	127	0.0	127.0	0.0	1.0	0.0
NM_001012964	KLK6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_175064	SPDYE1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014426	SNX5	1074.0	13	53.0	1087.0	543.0	360.0	6.0
NM_006559	KHDRBS1	3568.0	748	1.0	4316.0	3767.0	201.0	131.0
NM_080794	MRPL39	840.0	136	0.0	976.0	828.0	0.0	55.0
NM_001008409	TTLL9	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001348161	FAM106B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003201	TFAM	1193.0	42	0.0	1235.0	678.0	373.0	4.0
NM_003524	HIST1H2BH	5807.0	0	0.0	5807.0	5237.0	0.0	3.0
NM_145046	CALR3	0.0	1	2.0	1.0	1.0	0.0	0.0
NM_021813	BACH2	1.0	0	14.0	1.0	0.0	0.0	1.0
NM_014824	FCHSD2	168.0	27	6.0	195.0	158.0	29.0	2.0
NM_024818	UBA5	544.0	62	1.0	606.0	415.0	131.0	16.0
NM_001201479	CORO7-PAM16	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_207360	ZC3H12D	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_080664	DTD2	120.0	1	5.0	121.0	77.0	22.0	0.0
NM_145715	TIGD2	50.0	0	0.0	50.0	50.0	0.0	0.0
NM_001153585	SCOC	139.0	14	27.0	153.0	139.0	0.0	14.0
NM_001329595	KLHL10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001843	CNTN1	0.0	0	35.0	0.0	0.0	0.0	0.0
NM_001256617	TUBGCP2	1183.0	122	3.0	1305.0	1075.0	192.0	18.0
NM_001304372	CENPM	481.0	115	1.0	596.0	270.0	151.0	126.0
NM_001002758	PRY2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022143	LRRC4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007252	POU6F2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031370	HNRNPD	6511.0	346	1.0	6857.0	4348.0	2290.0	30.0
NM_001002836	ZNF787	396.0	35	4.0	431.0	301.0	49.0	5.0
NM_032825	ZNF382	45.0	0	18.0	45.0	38.0	3.0	0.0
NM_001134404	CYB561D1	23.0	1	0.0	24.0	7.0	1.0	8.0
NM_001301056	VASH2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001286588	AIG1	344.0	23	2.0	367.0	206.0	3.0	1.0
NM_001308384	SLC38A7	183.0	13	38.0	196.0	121.0	68.0	4.0
NM_001005236	OR1L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006259	PRKG2	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001159352	REG4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020682	AS3MT	0.0	3	0.0	3.0	1.0	1.0	0.0
NM_024645	ZMAT4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001031804	MAF	24.0	0	0.0	24.0	11.0	13.0	0.0
NM_006134	TMEM50B	123.0	40	1.0	163.0	85.0	50.0	4.0
NM_001330552	NLRC5	34.0	6	2.0	40.0	34.0	5.0	0.0
NM_001004734	OR14I1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001286495	FAM214A	52.0	1	0.0	53.0	53.0	0.0	0.0
NM_001329454	RBP5	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_005089	ZRSR2	36.0	0	0.0	36.0	23.0	0.0	0.0
NM_021199	SQOR	678.0	115	6.0	793.0	684.0	48.0	14.0
NM_020685	C3orf14	44.0	10	0.0	54.0	26.0	25.0	0.0
NM_002098	GUCA1B	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001039763	TMEM232	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_152609	CNST	235.0	17	11.0	252.0	174.0	69.0	2.0
NM_001744	CAMK4	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_015434	INTS7	606.0	72	3.0	678.0	630.0	13.0	4.0
NM_001190462	C11orf97	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033064	ATCAY	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005739	RASGRP1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_024871	MAP6D1	34.0	0	0.0	34.0	21.0	0.0	1.0
NM_003687	PDLIM4	10.0	1	0.0	11.0	10.0	0.0	0.0
NM_001135638	PIP5K1A	183.0	5	0.0	188.0	102.0	82.0	2.0
NM_033104	STON2	343.0	5	24.0	348.0	245.0	89.0	9.0
NM_001300755	ANGEL2	130.0	8	40.0	138.0	95.0	38.0	3.0
NM_001131034	RNF212	1.0	0	16.0	1.0	0.0	1.0	0.0
NM_005221	DLX5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003918	GYG2	1.0	1	0.0	2.0	1.0	1.0	0.0
NM_080621	SAMD10	24.0	3	0.0	27.0	23.0	3.0	1.0
NM_001206864	STRADB	104.0	3	3.0	107.0	46.0	48.0	9.0
NM_016287	HP1BP3	1731.0	236	64.0	1967.0	1568.0	191.0	22.0
NM_014243	ADAMTS3	290.0	38	5.0	328.0	314.0	2.0	2.0
NM_006610	MASP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001261451	UCK1	74.0	8	2.0	82.0	53.0	14.0	2.0
NM_001109997	KLHL33	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001206559	POLR1D	202.0	9	790.0	211.0	121.0	71.0	5.0
NM_182314	ENOX2	108.0	12	3.0	120.0	73.0	46.0	1.0
NM_024852	AGO3	160.0	21	1.0	181.0	142.0	29.0	3.0
NM_031902	MRPS5	725.0	50	0.0	775.0	626.0	44.0	11.0
NM_198489	CCDC84	55.0	2	0.0	57.0	39.0	9.0	0.0
NM_176884	TAS2R43	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001256760	HTR2C	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_203500	KEAP1	1392.0	68	21.0	1460.0	1247.0	105.0	9.0
NM_001351370	YEATS2	484.0	91	4.0	575.0	476.0	58.0	12.0
NM_138639	BCL2L12	249.0	58	1.0	307.0	305.0	0.0	2.0
NM_001323552	TRADD	101.0	15	2.0	116.0	102.0	4.0	2.0
NM_001308231	CABYR	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001348195	GPR42	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014470	RND1	7.0	0	0.0	7.0	4.0	3.0	0.0
NM_005908	MANBA	407.0	44	9.0	451.0	416.0	22.0	4.0
NM_018989	RBM27	814.0	81	0.0	895.0	753.0	90.0	10.0
NM_001005353	AK4	43.0	1	17.0	44.0	28.0	16.0	0.0
NM_002776	KLK10	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_007257	PNMA2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015965	NDUFA13	1810.0	286	1.0	2096.0	1293.0	0.0	44.0
NM_033328	CAPZA3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000459	TEK	1.0	1	1.0	2.0	2.0	0.0	0.0
NM_006016	CD164	3830.0	677	5.0	4507.0	3299.0	432.0	118.0
NM_015909	NBAS	2611.0	396	15.0	3007.0	2859.0	0.0	27.0
NM_001288724	NFKB2	88.0	15	4.0	103.0	80.0	19.0	0.0
NM_005222	DLX6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004464	OR10G8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_013340	PCDHB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001159522	ZNF727	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_016943	TAS2R3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021167	GATAD1	213.0	10	0.0	223.0	156.0	47.0	4.0
NM_018019	MED9	102.0	1	1.0	103.0	73.0	0.0	1.0
NM_001145415	SETDB1	694.0	70	3.0	764.0	685.0	27.0	7.0
NM_006415	SPTLC1	988.0	282	6.0	1270.0	1110.0	4.0	32.0
NM_001122853	MYOZ3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031910	C1QTNF6	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_020130	TCIM	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003126	SPTA1	13415.0	2464	12.0	15879.0	15318.0	222.0	85.0
NM_014663	KDM4A	465.0	60	7.0	525.0	453.0	45.0	5.0
NM_014423	AFF4	451.0	63	3.0	514.0	429.0	74.0	7.0
NM_007030	TPPP	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_000372	TYR	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001291314	PRH1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018227	UBA6	987.0	258	2.0	1245.0	1082.0	0.0	26.0
NM_001354992	IL13	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_006942	SOX15	4.0	0	0.0	4.0	4.0	0.0	0.0
NM_001137675	ATXN1L	93.0	0	0.0	93.0	69.0	22.0	2.0
NM_001278237	RXYLT1	65.0	9	0.0	74.0	16.0	56.0	0.0
NM_199072	MDFIC	20.0	0	1.0	20.0	19.0	1.0	0.0
NM_180990	ZACN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001354118	ZDHHC21	47.0	17	1.0	64.0	30.0	33.0	1.0
NM_015564	LRRTM2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001103150	PNMA5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207318	FAM199X	350.0	31	1.0	381.0	294.0	75.0	6.0
NM_001206929	AGER	2.0	0	0.0	2.0	1.0	0.0	1.0
NM_152709	STOX1	7.0	0	0.0	7.0	5.0	1.0	0.0
NM_001322177	PDE12	1358.0	2	0.0	1360.0	898.0	67.0	319.0
NM_022146	NPFFR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003405	YWHAH	2321.0	41	4.0	2362.0	1775.0	531.0	11.0
NM_000693	ALDH1A3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153366	SVEP1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000110	DPYD	154.0	33	5.0	187.0	168.0	10.0	3.0
NM_016498	MTFP1	425.0	33	0.0	458.0	174.0	121.0	9.0
NM_018462	BRK1	685.0	23	4.0	708.0	174.0	0.0	47.0
NM_152698	AMER3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003239	TGFB3	17.0	2	0.0	19.0	12.0	7.0	0.0
NM_004267	CHST2	956.0	0	0.0	956.0	285.0	668.0	0.0
NM_138938	REG3A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018946	NANS	942.0	99	0.0	1041.0	838.0	94.0	6.0
NM_001004330	PLEKHG7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001163735	MYO19	352.0	46	15.0	398.0	241.0	146.0	4.0
NM_017580	ZRANB1	205.0	12	0.0	217.0	204.0	1.0	4.0
NM_001938	DR1	875.0	16	2.0	891.0	171.0	607.0	2.0
NM_001348017	ZNF83	116.0	17	114.0	133.0	11.0	121.0	1.0
NM_001330178	PLEKHA1	17.0	2	0.0	19.0	13.0	2.0	3.0
NM_005178	BCL3	14.0	4	0.0	18.0	14.0	1.0	0.0
NM_152421	FAM69B	7.0	0	0.0	7.0	5.0	1.0	1.0
NM_003211	TDG	403.0	3	3.0	406.0	238.0	163.0	2.0
NM_021733	TSKS	16.0	7	0.0	23.0	23.0	0.0	0.0
NM_001139442	TTLL11	72.0	0	3.0	72.0	72.0	0.0	0.0
NM_003833	MATN4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000153	GALC	1594.0	237	6.0	1831.0	1727.0	9.0	27.0
NM_018206	VPS35	1173.0	346	0.0	1519.0	1349.0	13.0	12.0
NM_001199179	ATP2C1	1123.0	291	18.0	1414.0	1286.0	83.0	32.0
NM_015649	IRF2BP1	415.0	0	0.0	415.0	321.0	81.0	0.0
NM_006743	RBM3	4189.0	518	8.0	4707.0	3516.0	306.0	92.0
NM_178424	SOX30	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001324318	SHCBP1	862.0	69	22.0	931.0	842.0	0.0	10.0
NM_015960	CUTC	400.0	60	0.0	460.0	313.0	97.0	9.0
NM_001287740	STK32A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152558	IQCE	71.0	14	2.0	85.0	53.0	23.0	6.0
NM_001164457	ZNF705G	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000311	PRNP	976.0	5	1.0	981.0	839.0	15.0	1.0
NM_001098615	PUS7L	302.0	20	2.0	322.0	260.0	30.0	4.0
NM_033223	GABRG3	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_021930	RINT1	489.0	41	0.0	530.0	393.0	114.0	0.0
NM_001351517	TIA1	780.0	97	3.0	877.0	400.0	449.0	8.0
NM_001144932	PSMB5	1959.0	21	1.0	1980.0	805.0	0.0	754.0
NM_199069	NDUFAF3	768.0	152	1.0	920.0	692.0	92.0	1.0
NM_001290268	RIPOR3	329.0	63	8.0	392.0	295.0	72.0	11.0
NM_001011658	TRAPPC2	43.0	3	5.0	46.0	8.0	31.0	0.0
NM_004888	ATP6V1G1	664.0	70	1.0	734.0	383.0	62.0	11.0
NM_017533	MYH4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_198514	NHLRC2	474.0	32	4.0	506.0	374.0	105.0	8.0
NM_001199570	CLIP3	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_002995	XCL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001007561	IRGQ	172.0	5	0.0	177.0	142.0	10.0	0.0
NM_002187	IL12B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032129	PLEKHN1	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_139320	CHRFAM7A	0.0	1	0.0	1.0	0.0	1.0	0.0
NM_001003937	TSPYL6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006370	VTI1B	296.0	2	0.0	298.0	117.0	160.0	3.0
NM_001320651	U2AF1L5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_019037	EXOSC4	479.0	14	3.0	493.0	438.0	11.0	0.0
NM_004269	MED27	79.0	1	6.0	80.0	76.0	2.0	2.0
NM_001886	CRYBA4	20.0	2	6.0	22.0	19.0	1.0	1.0
NM_139240	C1orf105	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_173354	SIK1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_177995	PTPDC1	16.0	2	0.0	18.0	9.0	6.0	0.0
NM_078469	BCCIP	1041.0	83	232.0	1124.0	782.0	0.0	6.0
NM_001004343	MAP1LC3C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018372	LRIF1	406.0	7	2.0	413.0	309.0	88.0	2.0
NM_005492	CST8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001018088	VPS13C	1389.0	235	0.0	1624.0	1562.0	4.0	8.0
NM_021020	LZTS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_199353	PRB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_198207	CERS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152869	RGN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004457	OR1N2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001025616	ARHGAP24	0.0	1	2.0	1.0	0.0	1.0	0.0
NM_006660	CLPX	1040.0	96	2.0	1136.0	874.0	210.0	14.0
NM_001145475	FAM186A	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_058222	TECTB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002619	PF4	336.0	61	2.0	397.0	161.0	68.0	0.0
NM_178832	MORN4	29.0	1	1.0	30.0	4.0	22.0	3.0
NM_138333	FAM122A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_148961	OTOS	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005375	DAZ4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001260504	STK31	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024409	NPPC	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172285	GLRA4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025263	PRR3	233.0	7	2.0	240.0	73.0	58.0	4.0
NM_001351580	ODF2	856.0	126	2.0	982.0	814.0	148.0	10.0
NM_005943	MOCS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032436	CHAMP1	1074.0	15	7.0	1089.0	860.0	168.0	0.0
NM_001015885	RAE1	798.0	244	5.0	1042.0	971.0	1.0	8.0
NM_001330602	MRPL37	2415.0	171	77.0	2586.0	2262.0	262.0	18.0
NM_053049	UCN3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001304968	TSGA13	38.0	0	0.0	38.0	0.0	0.0	38.0
NM_001001480	KRTAP5-5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207359	GADL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015253	WSCD1	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_007237	SP140	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001288804	HEPACAM2	7.0	0	0.0	7.0	7.0	0.0	0.0
NM_177980	CDH26	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_005773	ZNF256	183.0	19	0.0	202.0	125.0	60.0	0.0
NM_002886	RAP2B	1268.0	0	0.0	1268.0	722.0	516.0	12.0
NM_001752	CAT	7025.0	897	3.0	7922.0	6376.0	678.0	79.0
NM_001316996	ZNF257	16.0	0	0.0	16.0	9.0	7.0	0.0
NM_012378	OR8B8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018128	TSR1	1773.0	208	0.0	1981.0	1867.0	3.0	6.0
NM_000638	VTN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152383	DIS3L2	403.0	78	8.0	481.0	374.0	91.0	9.0
NM_006426	DPYSL4	5.0	1	0.0	6.0	5.0	0.0	0.0
NM_001172688	GGA1	246.0	56	0.0	302.0	259.0	32.0	8.0
NM_004538	NAP1L3	16.0	0	0.0	16.0	11.0	5.0	0.0
NM_001098835	MS4A15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004784	NDST3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001164093	COPS7A	342.0	40	0.0	382.0	344.0	24.0	0.0
NM_001164537	DISC1	8.0	0	0.0	8.0	7.0	0.0	1.0
NM_001128205	SULF1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001002296	GOLGA7	372.0	44	0.0	416.0	263.0	3.0	5.0
NM_001501	GNRH2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022789	IL25	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321337	SPATA22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001098525	CKAP2	1496.0	65	11.0	1561.0	1280.0	84.0	8.0
NM_000303	PMM2	101.0	12	1.0	113.0	78.0	5.0	1.0
NM_032271	TRAF7	403.0	106	4.0	509.0	428.0	73.0	6.0
NM_015379	BRI3	385.0	9	1.0	394.0	169.0	3.0	6.0
NM_001354107	ATAD2B	314.0	36	6.0	350.0	310.0	30.0	5.0
NM_031302	GLT8D2	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_170665	ATP2A2	3367.0	382	2.0	3749.0	3336.0	278.0	42.0
NM_032802	SPPL2A	662.0	66	2.0	728.0	557.0	157.0	11.0
NM_198483	RUFY4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033225	CSMD1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_014703	DCAF1	1067.0	127	5.0	1194.0	1102.0	36.0	7.0
NM_001080476	GRXCR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004730	OR5AR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012097	ARL5A	272.0	1	1.0	273.0	30.0	230.0	3.0
NM_001258320	TP53I11	42.0	9	1.0	51.0	36.0	1.0	0.0
NM_001354067	ENOSF1	489.0	153	12.0	642.0	556.0	7.0	21.0
NM_021257	NGB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005547	IVL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001322189	CNTNAP4	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_152384	BBS5	61.0	26	1.0	87.0	70.0	6.0	3.0
NM_019896	POLE4	133.0	7	1.0	140.0	83.0	4.0	0.0
NM_020870	SH3RF1	43.0	1	0.0	44.0	29.0	12.0	1.0
NM_001242597	TMEM147	648.0	55	1.0	703.0	482.0	204.0	0.0
NM_002820	PTHLH	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_080669	SLC46A1	27.0	0	0.0	27.0	21.0	4.0	1.0
NM_001350748	NALCN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004063	OR4K1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032300	TCHP	274.0	61	4.0	335.0	286.0	3.0	7.0
NM_053043	RBM33	609.0	37	9.0	646.0	495.0	101.0	20.0
NM_003645	SLC27A2	728.0	79	3.0	807.0	700.0	65.0	35.0
NM_031449	ZMIZ2	180.0	30	4.0	210.0	200.0	7.0	1.0
NM_178548	TFAP2E	3.0	0	4.0	3.0	3.0	0.0	0.0
NM_001008401	ZNF761	0.0	7	0.0	7.0	0.0	7.0	0.0
NM_002037	FYN	142.0	12	12.0	154.0	98.0	54.0	2.0
NM_001015053	HDAC5	58.0	7	5.0	65.0	58.0	7.0	0.0
NM_003629	PIK3R3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152338	ZG16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001351502	FKTN	51.0	9	1.0	60.0	22.0	36.0	0.0
NM_001326334	CELF2	524.0	83	136.0	607.0	504.0	13.0	9.0
NM_025187	C16orf70	187.0	48	3.0	235.0	163.0	12.0	12.0
NM_001128202	TEX36	0.0	0	1352.0	0.0	0.0	0.0	0.0
NM_004187	KDM5C	902.0	104	2.0	1006.0	924.0	75.0	2.0
NM_001003690	MAD2L1BP	331.0	5	53.0	336.0	333.0	0.0	2.0
NM_001013659	ZNF793	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012473	TXN2	1020.0	252	17.0	1272.0	876.0	51.0	9.0
NM_005012	ROR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003466	PAX8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001143912	FAM76A	78.0	9	68.0	87.0	75.0	3.0	4.0
NM_015458	MTMR9	93.0	16	1.0	109.0	79.0	18.0	6.0
NM_016530	RAB8B	271.0	65	2.0	336.0	263.0	1.0	13.0
NM_006536	CLCA2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001319988	PARPBP	368.0	40	7.0	408.0	322.0	56.0	3.0
NM_001185149	CLDN24	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001271838	RSRC1	493.0	55	9.0	548.0	385.0	123.0	8.0
NM_001355247	UBE2L5	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001289	CLIC2	774.0	59	3.0	833.0	442.0	330.0	2.0
NM_001024822	RNASE12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001166247	GRIK2	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_021908	ST7	635.0	73	46.0	708.0	502.0	185.0	9.0
NM_004958	MTOR	1313.0	223	2.0	1536.0	1448.0	61.0	20.0
NM_005110	GFPT2	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_152516	COMMD1	522.0	23	0.0	545.0	451.0	0.0	7.0
NM_003693	SCARF1	13.0	0	0.0	13.0	11.0	0.0	2.0
NM_001256695	PRDM11	44.0	2	46.0	46.0	41.0	0.0	0.0
