AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_001018088	VPS13C	1494.0	248	933.0	1742.0	1585.0	23.0	120.0
NM_021020	LZTS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_199353	PRB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_198207	CERS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152869	RGN	0.0	0	7.0	0.0	0.0	0.0	0.0
NM_001004457	OR1N2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001025616	ARHGAP24	1.0	0	37.0	1.0	0.0	0.0	1.0
NM_006660	CLPX	875.0	78	288.0	953.0	570.0	131.0	236.0
NM_001145475	FAM186A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_058222	TECTB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002619	PF4	2.0	0	0.0	2.0	1.0	1.0	0.0
NM_178832	MORN4	39.0	0	43.0	39.0	7.0	4.0	27.0
NM_138333	FAM122A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_148961	OTOS	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005375	DAZ4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001260504	STK31	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_024409	NPPC	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172285	GLRA4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025263	PRR3	29.0	0	28.0	29.0	9.0	6.0	12.0
NM_001351580	ODF2	529.0	76	188.0	605.0	472.0	46.0	82.0
NM_005943	MOCS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032436	CHAMP1	149.0	6	106.0	155.0	71.0	45.0	34.0
NM_001015885	RAE1	226.0	39	206.0	265.0	187.0	8.0	63.0
NM_001330602	MRPL37	480.0	37	172.0	517.0	431.0	37.0	11.0
NM_053049	UCN3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001304968	TSGA13	2.0	0	0.0	2.0	0.0	0.0	2.0
NM_001001480	KRTAP5-5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207359	GADL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015253	WSCD1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_007237	SP140	1.0	0	4.0	1.0	0.0	0.0	1.0
NM_001288804	HEPACAM2	300.0	32	536.0	332.0	243.0	1.0	88.0
NM_177980	CDH26	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_005773	ZNF256	55.0	1	15.0	56.0	49.0	5.0	1.0
NM_002886	RAP2B	3585.0	0	0.0	3585.0	844.0	828.0	1838.0
NM_001752	CAT	11945.0	1506	5650.0	13451.0	9632.0	845.0	2446.0
NM_001316996	ZNF257	3.0	2	12.0	5.0	0.0	2.0	3.0
NM_012378	OR8B8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018128	TSR1	272.0	23	708.0	295.0	239.0	9.0	42.0
NM_000638	VTN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152383	DIS3L2	115.0	14	725.0	129.0	97.0	15.0	11.0
NM_006426	DPYSL4	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001172688	GGA1	206.0	31	102.0	237.0	142.0	24.0	64.0
NM_004538	NAP1L3	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_001098835	MS4A15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004784	NDST3	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001164093	COPS7A	183.0	18	17.0	201.0	117.0	13.0	68.0
NM_001164537	DISC1	12.0	1	75.0	13.0	3.0	1.0	8.0
NM_001128205	SULF1	1.0	0	1.0	1.0	0.0	0.0	1.0
NM_001002296	GOLGA7	377.0	14	120.0	391.0	98.0	26.0	245.0
NM_001501	GNRH2	1.0	0	2.0	1.0	1.0	0.0	0.0
NM_022789	IL25	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321337	SPATA22	1.0	0	2.0	1.0	1.0	0.0	0.0
NM_001098525	CKAP2	1595.0	50	287.0	1645.0	970.0	90.0	564.0
NM_000303	PMM2	99.0	2	201.0	101.0	30.0	11.0	57.0
NM_032271	TRAF7	481.0	94	66.0	575.0	420.0	17.0	130.0
NM_015379	BRI3	184.0	12	164.0	196.0	87.0	64.0	37.0
NM_001354107	ATAD2B	1148.0	70	1916.0	1218.0	706.0	88.0	414.0
NM_031302	GLT8D2	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_170665	ATP2A2	339.0	30	204.0	369.0	211.0	77.0	74.0
NM_032802	SPPL2A	377.0	32	291.0	409.0	264.0	115.0	21.0
NM_198483	RUFY4	3.0	1	0.0	4.0	4.0	0.0	0.0
NM_033225	CSMD1	0.0	0	12.0	0.0	0.0	0.0	0.0
NM_014703	DCAF1	388.0	40	298.0	428.0	380.0	19.0	24.0
NM_001080476	GRXCR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004730	OR5AR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012097	ARL5A	487.0	4	252.0	491.0	66.0	160.0	255.0
NM_001258320	TP53I11	5.0	0	3.0	5.0	1.0	0.0	4.0
NM_001354067	ENOSF1	389.0	92	692.0	481.0	349.0	58.0	54.0
NM_021257	NGB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005547	IVL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001322189	CNTNAP4	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_152384	BBS5	2.0	1	10.0	3.0	3.0	0.0	0.0
NM_019896	POLE4	96.0	5	25.0	101.0	47.0	20.0	29.0
NM_020870	SH3RF1	8.0	0	33.0	8.0	5.0	0.0	3.0
NM_001242597	TMEM147	133.0	17	3.0	150.0	98.0	44.0	4.0
NM_002820	PTHLH	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080669	SLC46A1	7.0	0	0.0	7.0	1.0	0.0	6.0
NM_001350748	NALCN	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_001004063	OR4K1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032300	TCHP	142.0	22	82.0	164.0	101.0	3.0	57.0
NM_053043	RBM33	915.0	32	2726.0	947.0	344.0	68.0	516.0
NM_003645	SLC27A2	100.0	7	50.0	107.0	89.0	6.0	9.0
NM_031449	ZMIZ2	79.0	10	67.0	89.0	64.0	3.0	22.0
NM_178548	TFAP2E	1.0	0	2.0	1.0	1.0	0.0	0.0
NM_001008401	ZNF761	0.0	2	0.0	2.0	0.0	2.0	0.0
NM_002037	FYN	555.0	65	1911.0	620.0	335.0	218.0	62.0
NM_001015053	HDAC5	602.0	93	174.0	695.0	624.0	52.0	17.0
NM_003629	PIK3R3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152338	ZG16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001351502	FKTN	58.0	5	89.0	63.0	16.0	11.0	34.0
NM_001326334	CELF2	76.0	6	385.0	82.0	52.0	2.0	23.0
NM_025187	C16orf70	116.0	17	101.0	133.0	75.0	8.0	49.0
NM_001128202	TEX36	0.0	0	44.0	0.0	0.0	0.0	0.0
NM_004187	KDM5C	1191.0	97	162.0	1288.0	1077.0	102.0	99.0
NM_001003690	MAD2L1BP	453.0	10	106.0	463.0	346.0	1.0	114.0
NM_001013659	ZNF793	1.0	0	1.0	1.0	0.0	0.0	1.0
NM_012473	TXN2	197.0	5	35.0	202.0	69.0	15.0	111.0
NM_005012	ROR1	1.0	0	5.0	1.0	1.0	0.0	0.0
NM_003466	PAX8	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001143912	FAM76A	66.0	6	62.0	72.0	32.0	3.0	35.0
NM_015458	MTMR9	357.0	9	325.0	366.0	128.0	42.0	189.0
NM_016530	RAB8B	1330.0	61	1138.0	1391.0	204.0	28.0	1131.0
NM_006536	CLCA2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001319988	PARPBP	485.0	26	1245.0	511.0	310.0	37.0	151.0
NM_001185149	CLDN24	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001271838	RSRC1	406.0	36	4923.0	442.0	252.0	111.0	60.0
NM_001355247	UBE2L5	1.0	0	1.0	1.0	0.0	0.0	1.0
NM_001289	CLIC2	1939.0	111	1166.0	2050.0	729.0	377.0	886.0
NM_001024822	RNASE12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001166247	GRIK2	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_021908	ST7	326.0	57	4147.0	383.0	299.0	50.0	21.0
NM_004958	MTOR	1138.0	192	404.0	1330.0	1164.0	22.0	136.0
NM_005110	GFPT2	0.0	0	6.0	0.0	0.0	0.0	0.0
NM_152516	COMMD1	128.0	4	321.0	132.0	106.0	3.0	10.0
NM_003693	SCARF1	217.0	12	81.0	229.0	193.0	4.0	29.0
NM_001256695	PRDM11	23.0	1	92.0	24.0	13.0	1.0	10.0
NM_001110213	PRH2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002858	ABCD3	269.0	36	277.0	305.0	174.0	11.0	115.0
NM_002176	IFNB1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_182752	TPRG1L	842.0	29	20.0	871.0	278.0	46.0	520.0
NM_019606	MEPCE	510.0	12	25.0	522.0	383.0	68.0	59.0
NM_194286	SRRM4	0.0	0	296.0	0.0	0.0	0.0	0.0
NM_000447	PSEN2	8.0	1	3.0	9.0	7.0	2.0	0.0
NM_014477	TP53TG5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002066	GML	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015937	PIGT	204.0	20	42.0	224.0	166.0	7.0	46.0
NM_032510	PARD6G	4.0	0	4.0	4.0	0.0	0.0	4.0
NM_025217	ULBP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001258415	ARHGAP20	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_003708	RDH16	1.0	0	1.0	1.0	0.0	0.0	1.0
NM_001291303	FAT4	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_004307	APBB2	1.0	0	12.0	1.0	0.0	0.0	1.0
NM_001145197	SPATA31D4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021204	ENOPH1	179.0	4	72.0	183.0	64.0	40.0	73.0
NM_001013703	EIF2AK4	453.0	73	280.0	526.0	479.0	15.0	28.0
NM_018230	NUP133	630.0	95	259.0	725.0	629.0	24.0	65.0
NM_012429	SEC14L2	364.0	33	209.0	397.0	222.0	38.0	131.0
NM_001256867	USP17L30	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024015	HOXB4	51.0	2	2.0	53.0	29.0	0.0	24.0
NM_020737	LRFN2	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_004090	DUSP3	65.0	3	10.0	68.0	14.0	3.0	47.0
NM_033419	PGAP3	63.0	3	27.0	66.0	25.0	0.0	36.0
NM_020957	PCDHB16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017577	GRAMD1C	3.0	1	51.0	4.0	1.0	0.0	3.0
NM_000824	GLRB	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001258020	GRIA1	0.0	0	25.0	0.0	0.0	0.0	0.0
NM_001323523	PARP6	12.0	3	16.0	15.0	7.0	6.0	2.0
NM_030652	EGFL8	214.0	32	43.0	246.0	190.0	7.0	44.0
NM_018378	FBXL8	8.0	2	2.0	10.0	7.0	2.0	0.0
NM_018937	PCDHB3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172831	ZNF300	2.0	0	4.0	2.0	0.0	0.0	2.0
NM_012419	RGS17	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_001350134	ZNF654	932.0	15	1172.0	947.0	564.0	20.0	345.0
NM_001135733	TP53INP1	1123.0	10	229.0	1133.0	74.0	67.0	987.0
NM_001282290	ARHGAP27	99.0	10	60.0	109.0	75.0	1.0	33.0
NM_001101391	LINGO3	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_018283	NUDT15	44.0	0	6.0	44.0	10.0	5.0	25.0
NM_001010909	MUC21	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_172107	KCNQ2	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_003860	BANF1	32.0	0	5.0	32.0	12.0	13.0	7.0
NM_001351943	STXBP6	1.0	0	20.0	1.0	0.0	0.0	1.0
NM_020526	EPHA8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001256214	ATP1A3	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_019062	RNF186	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001304438	TMEM132E	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024757	EHMT1	519.0	75	675.0	594.0	481.0	7.0	102.0
NM_194449	PHLPP1	169.0	7	316.0	176.0	157.0	10.0	6.0
NM_001098537	PNPLA7	9.0	1	8.0	10.0	10.0	0.0	0.0
NM_001105669	TTC24	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007110	TEP1	69.0	7	19.0	76.0	62.0	1.0	13.0
NM_003101	SOAT1	66.0	8	28.0	74.0	22.0	12.0	40.0
NM_014450	SIT1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002988	CCL18	3.0	0	1.0	3.0	1.0	2.0	0.0
NM_005422	TECTA	67.0	5	162.0	72.0	71.0	0.0	0.0
NM_001282488	PRIM2	53.0	6	57.0	59.0	48.0	2.0	4.0
NM_001300837	SP7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005184	CALM3	2593.0	249	69.0	2842.0	942.0	451.0	1351.0
NM_014675	CROCC	22.0	43	19.0	65.0	65.0	0.0	0.0
NM_000542	SFTPB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020783	SYT4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005431	XRCC2	111.0	3	102.0	114.0	51.0	8.0	53.0
NM_001318253	ELMO2	94.0	19	62.0	113.0	72.0	13.0	28.0
NM_006285	TESK1	66.0	5	1.0	71.0	43.0	12.0	12.0
NM_001282934	PRDM15	110.0	8	69.0	118.0	84.0	0.0	33.0
NM_004394	DAP	400.0	6	802.0	406.0	17.0	15.0	368.0
NM_000903	NQO1	6.0	0	3.0	6.0	4.0	1.0	0.0
NM_152344	LSM12	39.0	0	71.0	39.0	0.0	28.0	11.0
NM_033199	UCN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153267	MAMDC2	0.0	0	17.0	0.0	0.0	0.0	0.0
NM_006195	PBX3	111.0	3	2454.0	114.0	64.0	5.0	43.0
NM_025004	CCDC15	187.0	11	481.0	198.0	138.0	36.0	21.0
NM_000393	COL5A2	7.0	1	7.0	8.0	7.0	0.0	1.0
NM_001719	BMP7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_206918	DEGS2	5.0	0	4.0	5.0	2.0	0.0	3.0
NM_001286402	CIITA	11.0	0	7.0	11.0	3.0	2.0	6.0
NM_006473	TAF6L	197.0	25	34.0	222.0	196.0	18.0	0.0
NM_004369	COL6A3	1.0	1	0.0	2.0	2.0	0.0	0.0
NM_002428	MMP15	4.0	0	4.0	4.0	3.0	1.0	0.0
NM_024014	HOXA6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020721	KIAA1210	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_001283027	WDYHV1	22.0	2	21.0	24.0	7.0	4.0	13.0
NM_001256182	ANKRD11	418.0	16	1598.0	434.0	334.0	89.0	5.0
NM_001142568	BBX	549.0	33	2568.0	582.0	235.0	41.0	301.0
NM_001330173	CDKN3	447.0	75	247.0	522.0	282.0	117.0	104.0
NM_032324	NTPCR	22.0	4	45.0	26.0	16.0	1.0	8.0
NM_001114123	ELK1	327.0	15	23.0	342.0	169.0	37.0	119.0
NM_001287343	PHPT1	178.0	14	21.0	192.0	82.0	15.0	82.0
NM_181836	TMED7	4.0	0	0.0	4.0	4.0	0.0	0.0
NM_001290341	CERS3	1.0	1	4.0	2.0	1.0	1.0	0.0
NM_005735	ACTR1B	113.0	10	59.0	123.0	66.0	8.0	47.0
NM_017673	SWT1	472.0	57	1163.0	529.0	418.0	18.0	85.0
NM_001462	FPR2	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_018659	CYTL1	52.0	8	6.0	60.0	26.0	3.0	29.0
NM_025087	CWH43	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_207420	SLC2A7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004125	DNAJC25-GNG10	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_001286645	ADD1	2192.0	162	1276.0	2354.0	1090.0	41.0	1203.0
NM_016565	COA4	131.0	4	21.0	135.0	45.0	19.0	61.0
NM_006627	POP4	230.0	33	39.0	263.0	142.0	13.0	88.0
NM_000355	TCN2	6.0	1	1.0	7.0	5.0	1.0	1.0
NM_019601	SUSD2	3.0	2	2.0	5.0	5.0	0.0	0.0
NM_005008	SNU13	234.0	9	36.0	243.0	116.0	48.0	69.0
NM_001283053	STMN4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152435	AMDHD1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001320816	MCF2L	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_016946	F11R	1118.0	80	174.0	1198.0	414.0	53.0	716.0
NM_004536	NAIP	3.0	2	3.0	5.0	5.0	0.0	0.0
NM_001190233	DNAJC19	35.0	1	26.0	36.0	2.0	4.0	29.0
NM_020909	EPB41L5	4.0	1	12.0	5.0	3.0	0.0	2.0
NM_178428	LCE2A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003382	VIPR2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020808	SIPA1L2	8.0	1	5.0	9.0	8.0	0.0	1.0
NM_020119	ZC3HAV1	2397.0	97	1323.0	2494.0	1638.0	323.0	490.0
NM_153015	TMEM74	14.0	0	1.0	14.0	4.0	1.0	9.0
NM_080552	SLC32A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032604	ABHD1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_198239	WISP3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004789	LHX2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_153813	ZFPM1	367.0	24	1115.0	391.0	355.0	8.0	22.0
NM_004430	EGR3	2.0	0	0.0	2.0	0.0	2.0	0.0
NM_025237	SOST	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_030940	ISCA1	865.0	0	437.0	865.0	3.0	280.0	523.0
NM_007226	NXPH2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005196	OR8B4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004748	CCPG1	613.0	29	344.0	642.0	393.0	70.0	168.0
NM_013308	GPR171	1.0	0	0.0	1.0	0.0	0.0	1.0
NM_001329585	INIP	252.0	2	85.0	254.0	15.0	39.0	197.0
NM_024410	ODF1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001164464	TRIM43B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016448	DTL	775.0	91	501.0	866.0	530.0	52.0	266.0
NM_001114	ADCY7	389.0	28	116.0	417.0	250.0	30.0	131.0
NM_001098479	HLA-F	63.0	0	1.0	63.0	62.0	1.0	0.0
NM_005618	DLL1	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_030651	PRRT1	21.0	0	1.0	21.0	14.0	0.0	6.0
NM_144617	HSPB6	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_000214	JAG1	27.0	0	10.0	27.0	16.0	4.0	7.0
NM_182972	IRF2BP2	3634.0	7	88.0	3641.0	2187.0	55.0	1333.0
NM_005994	TBX2	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_181838	UBE2D2	534.0	38	346.0	572.0	107.0	279.0	169.0
NM_018973	DPM3	99.0	0	0.0	99.0	96.0	0.0	3.0
NM_033109	PNPT1	194.0	17	167.0	211.0	165.0	15.0	24.0
NM_013237	PRELID1	192.0	0	6.0	192.0	78.0	86.0	27.0
NM_022899	ACTR8	149.0	14	49.0	163.0	108.0	8.0	40.0
NM_001080522	CC2D2A	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_017858	TIPIN	61.0	5	269.0	66.0	43.0	9.0	13.0
NM_001011719	ARSH	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015394	ZNF10	23.0	0	31.0	23.0	4.0	1.0	18.0
NM_003196	TCEA3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012237	SIRT2	308.0	61	64.0	369.0	244.0	33.0	87.0
NM_031898	TEKT3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001302688	APOE	421.0	10	1.0	431.0	405.0	13.0	13.0
NM_021136	RTN1	1.0	0	16.0	1.0	1.0	0.0	0.0
NM_001102445	RGS4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000628	IL10RB	100.0	8	61.0	108.0	54.0	19.0	31.0
NM_001353828	MOK	21.0	2	46.0	23.0	12.0	7.0	4.0
NM_004744	LRAT	2.0	0	0.0	2.0	0.0	0.0	2.0
NM_001324076	LOC100130520	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004180	TANK	908.0	81	3546.0	989.0	689.0	42.0	228.0
NM_031466	TRAPPC9	141.0	17	1332.0	158.0	146.0	0.0	12.0
NM_002785	PSG11	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022153	VSIR	255.0	26	167.0	281.0	132.0	11.0	128.0
NM_001508	GPR39	0.0	0	8.0	0.0	0.0	0.0	0.0
NM_001322497	ZNF799	5.0	0	5.0	5.0	4.0	1.0	0.0
NM_001267585	FBXW10	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_017878	HRASLS2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001293163	NRF1	406.0	31	1005.0	437.0	255.0	53.0	117.0
NM_173611	FAM98B	212.0	3	200.0	215.0	68.0	5.0	126.0
NM_018249	CDK5RAP2	1576.0	195	2340.0	1771.0	1607.0	69.0	70.0
NM_004722	AP4M1	78.0	16	9.0	94.0	80.0	3.0	10.0
NM_001916	CYC1	1393.0	145	79.0	1538.0	1241.0	110.0	122.0
NM_001803	CD52	63.0	2	2.0	65.0	14.0	10.0	38.0
NM_020196	XAB2	204.0	27	41.0	231.0	217.0	5.0	2.0
NM_018324	OLAH	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_003509	HIST1H2AI	5776.0	0	0.0	5776.0	3663.0	72.0	1680.0
NM_138454	NXNL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004077	CS	244.0	5	140.0	249.0	156.0	20.0	73.0
NM_145754	KIFC2	54.0	5	9.0	59.0	52.0	1.0	6.0
NM_001079537	TRAPPC6B	310.0	11	158.0	321.0	58.0	35.0	224.0
NM_002625	PFKFB1	13.0	1	140.0	14.0	13.0	0.0	1.0
NM_015935	METTL13	554.0	21	94.0	575.0	451.0	43.0	75.0
NM_001127212	GAGE2A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001568	EIF3E	680.0	29	746.0	709.0	573.0	62.0	23.0
NM_001358416	ANKRD30BL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_145343	APOL1	167.0	5	41.0	172.0	105.0	13.0	52.0
NM_001329944	KIAA0586	463.0	49	646.0	512.0	438.0	50.0	24.0
NM_004486	GOLGA2	282.0	38	141.0	320.0	256.0	0.0	56.0
NM_003139	SRPRA	276.0	30	21.0	306.0	235.0	18.0	45.0
NM_001017363	ARID3C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018711	SVOP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014781	RB1CC1	5602.0	422	6163.0	6024.0	4379.0	876.0	721.0
NM_014762	DHCR24	389.0	20	53.0	409.0	170.0	23.0	211.0
NM_133180	EPS8L1	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_031950	FGFBP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031288	INO80B	176.0	15	9.0	191.0	165.0	8.0	4.0
NM_020363	DAZ2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025130	HKDC1	52.0	4	45.0	56.0	42.0	0.0	14.0
NM_001004487	OR13J1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178831	GATS	29.0	0	144.0	29.0	7.0	8.0	14.0
NM_015503	SH2B1	79.0	4	26.0	83.0	43.0	20.0	20.0
NM_052961	SLC26A8	1.0	0	5.0	1.0	1.0	0.0	0.0
NM_005180	BMI1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002388	MCM3	1160.0	143	199.0	1303.0	1143.0	0.0	159.0
NM_016101	NIP7	192.0	1	12.0	193.0	60.0	13.0	115.0
NM_194247	HNRNPA3	574.0	0	176.0	574.0	7.0	1.0	550.0
NM_001004735	OR5D14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138638	CFL2	51.0	0	0.0	51.0	12.0	4.0	33.0
NM_130808	CPNE4	1.0	0	25.0	1.0	1.0	0.0	0.0
NM_001191016	CASP12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001320824	WDR54	7.0	2	0.0	9.0	8.0	1.0	0.0
NM_001718	BMP6	10.0	0	22.0	10.0	3.0	4.0	3.0
NM_139319	SLC17A8	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_001041	SI	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_138966	NETO1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_002157	HSPE1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001282777	POLR1B	143.0	8	35.0	151.0	113.0	16.0	21.0
NM_007262	PARK7	461.0	28	80.0	489.0	292.0	60.0	115.0
NM_014758	SNX19	603.0	8	404.0	611.0	309.0	124.0	173.0
NM_001256852	USP17L10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001330372	MPI	21.0	2	7.0	23.0	16.0	1.0	5.0
NM_014671	UBE3C	1616.0	154	1827.0	1770.0	1164.0	238.0	325.0
NM_013397	PRICKLE4	2.0	0	0.0	2.0	0.0	1.0	1.0
NM_006557	DMRT2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138493	CCDC167	136.0	23	29.0	159.0	63.0	8.0	71.0
NM_001099667	ARMS2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001627	ALCAM	56.0	1	131.0	57.0	22.0	10.0	25.0
NM_032888	COL27A1	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_173482	CCDC105	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001146312	MYOCD	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_024627	RTL10	0.0	1	0.0	1.0	0.0	1.0	0.0
NM_175907	ZADH2	221.0	0	79.0	221.0	74.0	28.0	110.0
NM_001136134	RPL28	416.0	66	26.0	482.0	224.0	88.0	131.0
NM_014730	MLEC	543.0	12	47.0	555.0	112.0	30.0	407.0
NM_030573	THAP7	145.0	11	42.0	156.0	132.0	7.0	9.0
NM_001282062	DOC2A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152891	PRSS33	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001348773	CLPSL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001319657	LOC102724265	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006771	KRT38	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001329434	NUP205	1034.0	189	482.0	1223.0	899.0	288.0	25.0
NM_019843	EIF4ENIF1	129.0	14	117.0	143.0	114.0	5.0	22.0
NM_032382	COG8	199.0	14	47.0	213.0	190.0	9.0	5.0
NM_021006	CCL3L1	0.0	0	0.0	0.0	0.0	0.0	0.0
