AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_203458	NOTCH2NL	32.0	1	0.0	33.0	8.0	25.0	0.0
NM_001330611	ATP2B2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_003814	ADAM20	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153687	IKBIP	82.0	2	0.0	84.0	59.0	11.0	0.0
NM_001014985	GLTPD2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006766	KAT6A	849.0	43	2.0	892.0	720.0	157.0	8.0
NM_025041	C3orf36	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001080456	ZSCAN5B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001080466	BTBD17	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207311	BICDL1	1.0	0	0.0	1.0	0.0	0.0	0.0
NM_001010903	C6orf222	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001080138	CT47A9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012112	TPX2	4335.0	569	3.0	4904.0	3689.0	979.0	87.0
NM_153443	KIR3DL3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001206977	NR1H4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001352506	RCBTB1	294.0	44	0.0	338.0	149.0	176.0	8.0
NM_001286272	TPT1	4842.0	34	9.0	4876.0	2618.0	1153.0	58.0
NM_024942	C10orf88	322.0	26	5.0	348.0	277.0	62.0	3.0
NM_152581	MOSPD2	190.0	46	0.0	236.0	192.0	24.0	2.0
NM_001080413	NOBOX	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017917	PPP2R3C	649.0	57	0.0	706.0	452.0	193.0	6.0
NM_001350964	IMMP2L	25.0	5	4.0	30.0	13.0	17.0	0.0
NM_001005200	OR8H2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001355256	BRD3OS	10.0	0	0.0	10.0	0.0	10.0	0.0
NM_006233	POLR2I	691.0	108	7.0	799.0	393.0	34.0	6.0
NM_007219	RNF24	327.0	53	43.0	380.0	256.0	65.0	17.0
NM_001355281	NANOGP8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015594	TBC1D29	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021911	GABRB2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138422	ADAT3	0.0	1	0.0	1.0	0.0	1.0	0.0
NM_004790	SLC22A6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001772	CD33	15.0	2	0.0	17.0	14.0	0.0	0.0
NM_001199822	MDP1	0.0	8	0.0	8.0	4.0	0.0	0.0
NM_013248	NXT1	127.0	1	0.0	128.0	42.0	58.0	0.0
NM_001310127	ZNF888	93.0	0	0.0	93.0	92.0	1.0	0.0
NM_017896	GID8	1081.0	116	6.0	1197.0	713.0	170.0	13.0
NM_153606	FAM71A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138383	MTSS1L	38.0	7	0.0	45.0	36.0	6.0	2.0
NM_001135240	C1orf226	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001278125	ADAM29	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153217	TMEM174	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017721	CC2D1A	363.0	118	0.0	481.0	380.0	66.0	3.0
NM_002105	H2AFX	11855.0	0	0.0	11855.0	5882.0	2283.0	16.0
NM_001291813	SLC25A29	10.0	0	1.0	10.0	5.0	4.0	0.0
NM_024345	DCAF10	302.0	16	90.0	318.0	234.0	15.0	5.0
NM_021939	FKBP10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_019100	DMAP1	366.0	46	0.0	412.0	370.0	24.0	0.0
NM_152250	DEFB105A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002676	PMM1	423.0	140	1.0	563.0	484.0	0.0	13.0
NM_001320821	RASA3	206.0	31	6.0	237.0	108.0	118.0	8.0
NM_022160	DMRTA1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005929	MELTF	5.0	1	0.0	6.0	3.0	1.0	1.0
NM_033495	KLHL13	6.0	0	0.0	6.0	6.0	0.0	0.0
NM_000402	G6PD	1224.0	374	1.0	1598.0	1585.0	1.0	6.0
NM_006121	KRT1	144.0	11	60.0	155.0	155.0	0.0	0.0
NM_002228	JUN	73.0	0	0.0	73.0	16.0	54.0	0.0
NM_001078645	CDC16	946.0	173	3.0	1119.0	948.0	88.0	11.0
NM_014974	DIP2C	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_001135586	C5orf24	177.0	10	0.0	187.0	119.0	29.0	3.0
NM_130806	RXFP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_144577	CCDC114	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001349303	SPATA9	3.0	0	0.0	3.0	0.0	3.0	0.0
NM_005741	ZNF263	106.0	0	0.0	106.0	63.0	37.0	1.0
NM_005557	KRT16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006419	CXCL13	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_173571	CT47A11	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005898	CAPRIN1	2439.0	374	23.0	2813.0	2561.0	159.0	49.0
NM_032137	C3orf20	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207032	EDN3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015345	DAAM2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001307978	TRABD2A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001144939	VMO1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002096	GTF2F1	1098.0	182	2.0	1280.0	1051.0	177.0	3.0
NM_015920	RPS27L	1645.0	688	18.0	2333.0	624.0	944.0	28.0
NM_012409	PRND	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021110	COL14A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000504	F10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001348112	PCOTH	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_001303062	TMED4	344.0	46	1.0	390.0	246.0	126.0	0.0
NM_032664	FUT10	32.0	6	3.0	38.0	12.0	25.0	1.0
NM_001346581	ZKSCAN1	220.0	7	1.0	227.0	143.0	57.0	4.0
NM_182515	ZNF714	30.0	5	1.0	35.0	17.0	18.0	0.0
NM_002374	MAP2	6.0	0	0.0	6.0	4.0	0.0	0.0
NM_001286099	GPR6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016132	MYEF2	32.0	1	0.0	33.0	22.0	3.0	0.0
NM_001128918	MARK3	3538.0	479	6.0	4017.0	2861.0	1079.0	32.0
NM_000127	EXT1	23.0	1	1.0	24.0	19.0	5.0	0.0
NM_198692	KRTAP10-11	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015696	GPX7	11.0	0	0.0	11.0	9.0	0.0	0.0
NM_018202	MACO1	2628.0	277	6.0	2905.0	1866.0	849.0	21.0
NM_152311	CLRN3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021233	DNASE2B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_144645	C4orf36	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_020987	ANK3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153042	KDM1B	66.0	10	17.0	76.0	61.0	8.0	2.0
NM_001097604	XAGE1B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018704	CTTNBP2NL	7.0	3	0.0	10.0	7.0	2.0	0.0
NM_207015	NAALADL2	0.0	0	27.0	0.0	0.0	0.0	0.0
NM_018849	ABCB4	44.0	10	0.0	54.0	45.0	0.0	0.0
NM_033484	FBXO4	155.0	14	3.0	169.0	123.0	2.0	0.0
NM_173854	SLC41A1	65.0	1	0.0	66.0	34.0	30.0	0.0
NM_000586	IL2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005288	GPR12	2.0	0	0.0	2.0	0.0	1.0	1.0
NM_001205259	TP53TG3C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005436	CCDC6	247.0	42	0.0	289.0	265.0	6.0	8.0
NM_001126060	NOS1AP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005909	MAP1B	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_001101376	FAM183A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001204468	RBM10	756.0	121	0.0	877.0	698.0	138.0	3.0
NM_001326559	SLC4A3	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_016513	ICK	32.0	4	0.0	36.0	18.0	16.0	1.0
NM_033106	GALP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007246	KLHL2	29.0	5	2.0	34.0	30.0	3.0	0.0
NM_001280794	EPHB6	88.0	9	0.0	97.0	26.0	69.0	0.0
NM_006805	HNRNPA0	2261.0	0	0.0	2261.0	1744.0	431.0	7.0
NM_015990	KLHL5	5.0	1	0.0	6.0	6.0	0.0	0.0
NM_013324	CISH	3037.0	158	2.0	3195.0	2721.0	451.0	23.0
NM_206539	DLK2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001190790	CDRT15L2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001265614	SLC25A25	120.0	30	4.0	150.0	146.0	0.0	4.0
NM_001351293	PNMA6E	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020198	CCDC47	2055.0	427	7.0	2482.0	1952.0	448.0	19.0
NM_001722	POLR3D	117.0	24	0.0	141.0	116.0	11.0	0.0
NM_033054	MYO1G	134.0	16	1.0	150.0	124.0	12.0	0.0
NM_004335	BST2	125.0	8	0.0	133.0	80.0	0.0	2.0
NM_198508	KLRG2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152447	LRFN5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003469	SCG2	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_012206	HAVCR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017584	MIOX	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001048	SST	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020936	DDX55	168.0	18	2.0	186.0	130.0	2.0	2.0
NM_001269041	CTCFL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207322	C2CD4A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015989	CSAD	9.0	5	0.0	14.0	14.0	0.0	0.0
NM_001042724	NECTIN2	49.0	2	3.0	51.0	39.0	11.0	1.0
NM_003427	ZNF76	64.0	14	0.0	78.0	59.0	10.0	0.0
NM_020922	WNK3	4.0	0	1.0	4.0	2.0	1.0	0.0
NM_001099645	RPL22L1	386.0	403	8.0	789.0	303.0	3.0	4.0
NM_001287251	NPIPB9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001347901	ANKRD13D	11.0	0	0.0	11.0	7.0	3.0	0.0
NM_016167	NOL7	855.0	185	0.0	1040.0	792.0	1.0	14.0
NM_004564	GATB	230.0	37	2.0	267.0	222.0	1.0	4.0
NM_130847	AMOTL1	142.0	12	0.0	154.0	135.0	14.0	3.0
NM_024334	TMEM43	265.0	46	1.0	311.0	200.0	75.0	5.0
NM_005434	MALL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001348156	ZNF525	31.0	3	0.0	34.0	27.0	6.0	1.0
NM_001305206	ZFP90	84.0	1	1.0	85.0	11.0	10.0	62.0
NM_001661	ARL4D	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_001330718	ZCCHC6	889.0	88	17.0	977.0	333.0	632.0	2.0
NM_014206	TMEM258	715.0	119	5.0	834.0	304.0	30.0	49.0
NM_032673	PCGF1	169.0	17	8.0	186.0	119.0	0.0	0.0
NM_014807	C2CD2L	166.0	17	1.0	183.0	91.0	89.0	0.0
NM_001322336	RWDD2A	5.0	1	0.0	6.0	3.0	1.0	0.0
NM_138558	PPP1R8	615.0	21	21.0	636.0	263.0	349.0	6.0
NM_001352697	PTK2	480.0	87	22.0	567.0	477.0	62.0	28.0
NM_004262	TMPRSS11D	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002360	MAFK	283.0	13	0.0	296.0	92.0	152.0	16.0
NM_170745	HIST1H2AA	4.0	0	0.0	4.0	3.0	1.0	0.0
NM_002192	INHBA	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001302927	PRG2	3676.0	436	2.0	4112.0	3778.0	34.0	24.0
NM_178435	LCE3E	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001353095	PCID2	468.0	80	4.0	548.0	266.0	262.0	10.0
NM_014306	RTCB	1291.0	194	0.0	1485.0	1205.0	24.0	31.0
NM_001195124	C16orf95	56.0	3	4.0	59.0	34.0	20.0	3.0
NM_002809	PSMD3	1988.0	384	0.0	2372.0	2116.0	150.0	50.0
NM_080597	OSBPL1A	32.0	9	3.0	41.0	28.0	9.0	1.0
NM_000173	GP1BA	35.0	0	0.0	35.0	31.0	3.0	0.0
NM_001202473	ZNF816-ZNF321P	14.0	0	0.0	14.0	14.0	0.0	0.0
NM_001322426	C2orf70	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022346	NCAPG	3411.0	339	1.0	3750.0	3165.0	461.0	33.0
NM_001076552	ACSS2	331.0	35	1.0	366.0	330.0	1.0	8.0
NM_005601	NKG7	42.0	4	2.0	46.0	24.0	15.0	1.0
NM_003034	ST8SIA1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_144628	TBC1D20	597.0	74	2.0	671.0	411.0	224.0	12.0
NM_004960	FUS	5044.0	1494	0.0	6538.0	5625.0	95.0	104.0
NM_145244	DDIT4L	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138773	SLC25A46	664.0	85	0.0	749.0	650.0	43.0	9.0
NM_015710	NOP53	415.0	43	3.0	458.0	338.0	0.0	11.0
NM_004397	DDX6	3185.0	156	47.0	3341.0	1414.0	1477.0	39.0
NM_001287737	SETSIP	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_003571	BFSP2	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_012202	GNG3	6.0	0	0.0	6.0	4.0	0.0	0.0
NM_003658	BARX2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_144597	C15orf40	169.0	31	0.0	200.0	150.0	0.0	4.0
NM_001198953	ZFYVE21	1585.0	182	8.0	1767.0	1138.0	24.0	36.0
NM_018026	PACS1	77.0	15	0.0	92.0	91.0	1.0	0.0
NM_015044	GGA2	599.0	137	1.0	736.0	609.0	57.0	10.0
NM_001004714	OR4K13	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001040705	DEFB107B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001330418	TLK2	75.0	6	1.0	81.0	61.0	20.0	0.0
NM_144719	CCDC13	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001256863	USP17L22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007213	PRAF2	70.0	1	0.0	71.0	36.0	1.0	0.0
NM_017757	ZNF407	235.0	8	1.0	243.0	224.0	9.0	2.0
NM_022340	RBSN	137.0	4	3.0	141.0	75.0	58.0	2.0
NM_001318806	TBC1D7	0.0	3	0.0	3.0	3.0	0.0	0.0
NM_024632	SAP30L	111.0	6	0.0	117.0	55.0	52.0	2.0
NM_003810	TNFSF10	17.0	1	0.0	18.0	14.0	3.0	0.0
NM_000555	DCX	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153612	HS3ST5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001291860	HSPG2	814.0	111	8.0	925.0	914.0	8.0	1.0
NM_001347249	CYP19A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001200016	NAT6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001003702	ARHGEF35	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001322914	ZNF567	99.0	2	0.0	101.0	68.0	29.0	0.0
NM_005527	HSPA1L	12.0	0	0.0	12.0	9.0	1.0	0.0
NM_002890	RASA1	435.0	66	2.0	501.0	440.0	32.0	8.0
NM_020137	GRIPAP1	581.0	170	2.0	751.0	704.0	0.0	11.0
NM_001162407	CLK1	1380.0	191	0.0	1571.0	1543.0	2.0	26.0
NM_001256686	CSNK2A3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001007022	ODF2L	89.0	10	3.0	99.0	47.0	45.0	5.0
NM_001270401	RXRB	262.0	47	1.0	309.0	243.0	57.0	0.0
NM_052890	PGLYRP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002088	GRIK5	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_016602	CCR10	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_000605	IFNA2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_147192	DMBX1	14.0	0	0.0	14.0	13.0	0.0	0.0
NM_198527	HDDC3	415.0	28	6.0	443.0	279.0	0.0	54.0
NM_001172743	RAI2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_019101	APOM	48.0	19	0.0	67.0	66.0	0.0	1.0
NM_001135168	ALDH3A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015646	RAP1B	153.0	0	7.0	153.0	53.0	92.0	0.0
NM_017602	OTUD5	2015.0	311	2.0	2326.0	2247.0	30.0	36.0
NM_032848	RITA1	86.0	10	0.0	96.0	10.0	86.0	0.0
NM_001130440	SRP9	25.0	11	1.0	36.0	30.0	6.0	0.0
NM_001098405	GAGE12F	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001159377	MTHFSD	106.0	21	2.0	127.0	103.0	0.0	1.0
NM_001005275	OR4A15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022363	LHX5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006458	TRIM3	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_031940	TM2D2	121.0	5	0.0	126.0	75.0	48.0	3.0
NM_002390	ADAM11	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001357	DHX9	4382.0	153	5.0	4535.0	3928.0	545.0	6.0
NM_031889	ENAM	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003566	EEA1	122.0	18	1.0	140.0	124.0	5.0	3.0
NM_181727	SPATA12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015559	SETBP1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006405	TM9SF1	268.0	12	4.0	280.0	232.0	35.0	1.0
NM_005552	KLC1	803.0	114	1.0	917.0	726.0	134.0	17.0
NM_004618	TOP3A	431.0	44	0.0	475.0	381.0	90.0	2.0
NM_173545	APLF	67.0	11	1.0	78.0	63.0	6.0	0.0
NM_004061	CDH12	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_003407	ZFP36	592.0	56	2.0	648.0	310.0	0.0	3.0
NM_004874	BAG4	227.0	7	0.0	234.0	197.0	4.0	7.0
NM_001330314	SLC35F5	143.0	11	1.0	154.0	73.0	79.0	1.0
NM_001098418	GAGE12E	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005975	PTK6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_054023	SCGB3A2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_198097	CCZ1B	7.0	4	2.0	11.0	10.0	0.0	1.0
NM_001014763	ETFB	1297.0	147	0.0	1444.0	1350.0	0.0	94.0
NM_022062	PKNOX2	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_001291981	PTPRK	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001037637	BTF3	2551.0	5	0.0	2556.0	1698.0	813.0	1.0
NM_198469	MORN5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001102658	CT62	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012090	MACF1	288.0	28	87.0	316.0	316.0	0.0	0.0
NM_002928	RGS16	221.0	19	0.0	240.0	160.0	73.0	1.0
NM_001044264	MSMP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004610	TCP10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138774	R3HDM4	2342.0	328	19.0	2670.0	1759.0	36.0	29.0
NM_001040708	HEY1	8.0	1	0.0	9.0	7.0	0.0	0.0
NM_012316	KPNA6	1779.0	347	21.0	2126.0	1726.0	61.0	44.0
NM_001145165	DOHH	508.0	18	1.0	526.0	286.0	183.0	0.0
NM_001004064	OR8J3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_173658	ZNF660	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_173852	KRTCAP2	833.0	116	1.0	949.0	899.0	1.0	0.0
NM_001037814	GAB4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_173800	LVRN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001177800	ADIPOQ	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002185	IL7R	23.0	4	0.0	27.0	20.0	6.0	0.0
NM_017840	MRPL16	434.0	17	2.0	451.0	389.0	53.0	2.0
NM_080721	OCSTAMP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_145205	HMGB4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015114	ANKLE2	477.0	28	1.0	505.0	460.0	1.0	10.0
NM_152474	C19orf18	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001322290	ZNF396	12.0	0	0.0	12.0	9.0	3.0	0.0
NM_001506	GPR32	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003234	TFRC	111883.0	19896	52.0	131779.0	117218.0	1435.0	1121.0
NM_018843	SLC25A40	230.0	27	8.0	257.0	141.0	103.0	6.0
NM_000331	SAA1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020665	CLTRN	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001821	CHML	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033467	MMEL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001077188	HS6ST2	0.0	0	9.0	0.0	0.0	0.0	0.0
NM_173602	DIP2B	356.0	67	1.0	423.0	386.0	17.0	4.0
NM_182647	OPRL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000717	CA4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001316951	GPALPP1	335.0	67	0.0	402.0	296.0	80.0	1.0
NM_001257177	LOC339862	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001349440	NEIL2	46.0	0	1.0	46.0	19.0	26.0	0.0
NM_152279	ZNF585B	27.0	1	1.0	28.0	16.0	12.0	0.0
NM_003492	TMEM187	80.0	11	1.0	91.0	44.0	41.0	0.0
NM_030569	ITIH5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007153	ZNF208	1.0	0	0.0	1.0	0.0	0.0	0.0
NM_001024611	LRRC66	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_198532	PEAK3	7.0	1	0.0	8.0	7.0	0.0	0.0
NM_030802	FAM117A	4842.0	706	5.0	5548.0	4740.0	319.0	124.0
NM_001009616	SPANXN5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152699	SENP5	360.0	27	0.0	387.0	264.0	113.0	2.0
NM_000282	PCCA	39.0	12	1.0	51.0	47.0	0.0	3.0
NM_153223	CEP120	283.0	38	70.0	321.0	301.0	1.0	2.0
NM_001287482	C6orf48	232.0	2	179.0	234.0	1.0	229.0	0.0
NM_001348451	CHD1L	478.0	94	812.0	572.0	531.0	24.0	6.0
NM_001256293	KRT8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001039569	AP1S3	6.0	2	0.0	8.0	3.0	3.0	0.0
NM_025196	GRPEL1	377.0	8	0.0	385.0	271.0	4.0	2.0
NM_001024947	YIPF5	488.0	61	1.0	549.0	381.0	107.0	3.0
NM_001297590	CD3EAP	92.0	2	0.0	94.0	85.0	2.0	0.0
NM_004761	RGL2	22.0	2	3.0	24.0	15.0	9.0	0.0
NM_031217	KIF18A	1023.0	180	1.0	1203.0	933.0	190.0	19.0
NM_001110514	EBF4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001042506	PABPC1L2B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_145263	SPATA18	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001257967	CCDC129	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033254	BOC	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006169	NNMT	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017515	SLC35F2	19.0	0	0.0	19.0	14.0	0.0	1.0
NM_032016	STARD3NL	99.0	30	22.0	129.0	73.0	46.0	5.0
NM_001145358	SIN3A	1008.0	81	8.0	1089.0	846.0	190.0	5.0
NM_138809	CMBL	233.0	35	7.0	268.0	176.0	74.0	6.0
NM_033058	TRIM55	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001123391	TBC1D3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017813	IMPAD1	258.0	12	1.0	270.0	194.0	70.0	5.0
NM_001288615	TTC23	3.0	1	0.0	4.0	1.0	3.0	0.0
NM_180991	SLCO4C1	15.0	0	0.0	15.0	13.0	1.0	0.0
NM_015571	SENP6	699.0	69	4.0	768.0	500.0	248.0	10.0
NM_003269	NR2E1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001040179	MCHR2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001199196	ARMC6	710.0	50	3.0	760.0	503.0	242.0	9.0
NM_004935	CDK5	73.0	6	0.0	79.0	61.0	3.0	1.0
NM_016125	RNFT1	135.0	11	0.0	146.0	97.0	41.0	1.0
NM_173860	HOXC12	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001907	CTRL	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_016656	RRAGB	85.0	10	2.0	95.0	53.0	39.0	1.0
NM_001831	CLU	228.0	18	0.0	246.0	208.0	22.0	3.0
NM_001282472	GOLGA8J	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006661	PDE10A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022748	TNS3	82.0	16	3.0	98.0	84.0	10.0	3.0
NM_005253	FOSL2	104.0	4	0.0	108.0	83.0	21.0	0.0
NM_003865	HESX1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024611	ICE2	360.0	16	1.0	376.0	265.0	89.0	7.0
NM_080625	CCM2L	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002297	LCN1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001162995	SMIM5	2306.0	109	32.0	2415.0	698.0	1399.0	26.0
NM_016261	TUBD1	145.0	8	1.0	153.0	88.0	51.0	1.0
NM_015474	SAMHD1	194.0	39	0.0	233.0	206.0	5.0	5.0
NM_001353438	SHISA8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172651	ZNF177	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016104	RWDD1	306.0	1	0.0	307.0	52.0	250.0	0.0
NM_003449	TRIM26	50.0	7	0.0	57.0	40.0	15.0	0.0
NM_001350214	TTLL7	45.0	7	1.0	52.0	38.0	12.0	0.0
NM_198697	KRTAP12-3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001195249	APTX	206.0	25	9.0	231.0	189.0	5.0	4.0
NM_003004	SECTM1	6.0	0	0.0	6.0	6.0	0.0	0.0
NM_173544	FAM129C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005369	MTIF2	225.0	35	0.0	260.0	137.0	119.0	1.0
NM_001278543	C8B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321834	CPSF3	1154.0	191	0.0	1345.0	1133.0	177.0	21.0
NM_001256879	POLD2	267.0	28	22.0	295.0	246.0	31.0	3.0
