AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_003269	NR2E1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001040179	MCHR2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001199196	ARMC6	648.0	24	16.0	672.0	395.0	262.0	10.0
NM_004935	CDK5	288.0	35	2.0	323.0	112.0	12.0	1.0
NM_016125	RNFT1	285.0	9	1.0	294.0	107.0	152.0	1.0
NM_173860	HOXC12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001907	CTRL	1.0	1	1.0	2.0	2.0	0.0	0.0
NM_016656	RRAGB	98.0	6	1.0	104.0	31.0	66.0	1.0
NM_001831	CLU	6249.0	1037	203.0	7286.0	5027.0	1459.0	125.0
NM_001282472	GOLGA8J	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006661	PDE10A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022748	TNS3	323.0	61	33.0	384.0	274.0	98.0	5.0
NM_005253	FOSL2	1313.0	34	12.0	1347.0	532.0	745.0	18.0
NM_003865	HESX1	2.0	1	0.0	3.0	1.0	1.0	0.0
NM_024611	ICE2	241.0	38	11.0	279.0	139.0	110.0	3.0
NM_080625	CCM2L	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_002297	LCN1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001162995	SMIM5	50.0	2	2.0	52.0	5.0	31.0	0.0
NM_016261	TUBD1	98.0	1	0.0	99.0	28.0	42.0	0.0
NM_015474	SAMHD1	1064.0	139	1.0	1203.0	702.0	120.0	13.0
NM_001353438	SHISA8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172651	ZNF177	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016104	RWDD1	424.0	1	0.0	425.0	32.0	393.0	0.0
NM_003449	TRIM26	240.0	20	2.0	260.0	113.0	108.0	1.0
NM_001350214	TTLL7	234.0	10	8.0	244.0	84.0	150.0	0.0
NM_198697	KRTAP12-3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001195249	APTX	127.0	10	23.0	137.0	97.0	5.0	3.0
NM_003004	SECTM1	19.0	1	0.0	20.0	11.0	3.0	2.0
NM_173544	FAM129C	4.0	0	3.0	4.0	3.0	0.0	1.0
NM_001005369	MTIF2	384.0	48	1.0	432.0	130.0	299.0	0.0
NM_001278543	C8B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321834	CPSF3	711.0	82	5.0	793.0	478.0	304.0	2.0
NM_001256879	POLD2	371.0	26	23.0	397.0	261.0	79.0	4.0
NM_001008491	SEPT2	1733.0	912	227.0	2645.0	1568.0	190.0	84.0
NM_001005741	GBA	796.0	176	47.0	972.0	597.0	302.0	1.0
NM_006406	PRDX4	1347.0	100	0.0	1447.0	652.0	101.0	8.0
NM_020247	COQ8A	624.0	74	3.0	698.0	422.0	194.0	7.0
NM_001257995	LMO7DN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001270440	RTBDN	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_173663	FAM153A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032435	MAP3K21	54.0	0	2.0	54.0	25.0	28.0	0.0
NM_000835	GRIN2C	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_015206	KIAA1024	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004441	ANKRD34B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001164664	MAST4	697.0	41	267.0	738.0	670.0	48.0	6.0
NM_001277335	RASA4B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001320814	SFTPA2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001495	GFRA2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017906	PAK1IP1	290.0	30	1.0	320.0	147.0	46.0	1.0
NM_001349042	CCDC74A	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_173582	PGM2L1	166.0	13	2.0	179.0	86.0	69.0	3.0
NM_002996	CX3CL1	1.0	0	0.0	1.0	0.0	0.0	1.0
NM_001320252	GORAB	100.0	3	0.0	103.0	18.0	85.0	0.0
NM_001258397	CCDC103	15.0	1	0.0	16.0	5.0	1.0	2.0
NM_012262	HS2ST1	527.0	41	171.0	568.0	275.0	252.0	9.0
NM_020466	LYRM2	193.0	8	17.0	201.0	38.0	1.0	7.0
NM_001199120	RPP21	0.0	2	0.0	2.0	2.0	0.0	0.0
NM_178477	BANF2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022744	C16orf58	436.0	48	5.0	484.0	311.0	1.0	12.0
NM_001083602	PTCH1	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_001287045	SH3GLB2	497.0	35	4.0	532.0	249.0	191.0	6.0
NM_020812	DOCK6	46.0	3	2.0	49.0	29.0	0.0	1.0
NM_001323570	CCP110	276.0	22	4.0	298.0	229.0	48.0	7.0
NM_198235	RNASE1	109.0	3	0.0	112.0	56.0	30.0	0.0
NM_001195256	GFY	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004274	AKAP6	5.0	0	1.0	5.0	4.0	0.0	0.0
NM_078476	BTN2A1	185.0	7	5.0	192.0	26.0	147.0	9.0
NM_199287	CCDC137	264.0	12	0.0	276.0	163.0	15.0	6.0
NM_001321066	APOC1	173.0	29	6.0	202.0	169.0	24.0	9.0
NM_005870	SAP18	1480.0	201	1.0	1681.0	1188.0	1.0	3.0
NM_005645	TAF13	195.0	44	0.0	239.0	54.0	42.0	1.0
NM_183013	CREM	121.0	1	42.0	122.0	61.0	57.0	3.0
NM_032250	ANKRD20A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001242668	C8orf87	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_057175	NAA15	1075.0	115	4.0	1190.0	603.0	514.0	19.0
NM_003259	ICAM5	138.0	2	6.0	140.0	129.0	0.0	0.0
NM_001040432	ZCWPW2	2.0	0	3.0	2.0	2.0	0.0	0.0
NM_001006607	LRRC37A2	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_001135774	SYN3	4.0	0	6.0	4.0	3.0	1.0	0.0
NM_016507	CDK12	1047.0	19	3.0	1066.0	611.0	415.0	2.0
NM_138391	TMEM183A	29.0	0	0.0	29.0	0.0	28.0	1.0
NM_001006120	RBMY1D	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015226	CLEC16A	335.0	27	35.0	362.0	236.0	110.0	7.0
NM_003117	SPAM1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016271	RNF138	509.0	0	5.0	509.0	73.0	353.0	0.0
NM_001329642	SPDL1	326.0	19	13.0	345.0	127.0	210.0	8.0
NM_001291920	RXRA	132.0	24	10.0	156.0	137.0	6.0	5.0
NM_022908	NT5DC2	296.0	72	352.0	368.0	368.0	0.0	0.0
NM_001348512	CCDC85A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001319240	LOC100287896	47.0	0	0.0	47.0	8.0	39.0	0.0
NM_002983	CCL3	72.0	2	0.0	74.0	6.0	17.0	1.0
NM_033180	OR51B2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018087	NDC1	498.0	57	1.0	555.0	291.0	129.0	10.0
NM_004681	EIF1AY	386.0	56	1.0	442.0	199.0	130.0	3.0
NM_001193375	NDUFA11	1265.0	21	76.0	1286.0	228.0	598.0	3.0
NM_058216	RAD51C	277.0	16	5.0	293.0	139.0	12.0	4.0
NM_006812	OS9	3900.0	535	4.0	4435.0	3352.0	5.0	15.0
NM_015169	RRS1	510.0	0	0.0	510.0	225.0	138.0	0.0
NM_015324	RRP8	282.0	18	1.0	300.0	128.0	93.0	0.0
NM_001318844	SNW1	750.0	207	3.0	957.0	581.0	5.0	31.0
NM_003761	VAMP8	1422.0	1066	2.0	2488.0	475.0	583.0	56.0
NM_012180	FBXO8	203.0	5	1.0	208.0	47.0	151.0	0.0
NM_016589	TIMMDC1	530.0	30	3.0	560.0	133.0	380.0	2.0
NM_015848	KRT76	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001085430	C17orf67	46.0	0	10.0	46.0	0.0	46.0	0.0
NM_001031812	CSNK1G3	225.0	5	3.0	230.0	67.0	152.0	5.0
NM_001083537	FAM86B1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178466	BPIFA3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001303513	PDZD4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001098535	RFPL3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002221	ITPKB	342.0	23	7.0	365.0	193.0	168.0	2.0
NM_001099438	ZNF30	27.0	3	1.0	30.0	5.0	20.0	1.0
NM_001012662	SLC3A2	3436.0	327	1451.0	3763.0	3233.0	200.0	279.0
NM_207416	SPATA31D3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001174150	ARL13B	119.0	7	4.0	126.0	38.0	80.0	0.0
NM_201546	CDCP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001099433	JAKMIP1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004052	OR52B2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005670	EPM2A	59.0	3	3.0	62.0	45.0	8.0	1.0
NM_001143827	MAPRE2	1113.0	141	1165.0	1254.0	1160.0	12.0	76.0
NM_001320513	NMNAT3	223.0	12	26.0	235.0	28.0	204.0	0.0
NM_024821	CCDC134	143.0	37	14.0	180.0	78.0	85.0	2.0
NM_001004125	TUSC1	202.0	0	0.0	202.0	181.0	3.0	4.0
NM_001109809	ZFP57	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001317107	OR4E1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001301272	MT1F	5.0	1	0.0	6.0	2.0	3.0	0.0
NM_133496	SLC30A7	458.0	42	7.0	500.0	237.0	179.0	9.0
NM_018219	CCDC87	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152329	LRR1	383.0	16	7.0	399.0	160.0	77.0	6.0
NM_000796	DRD3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003863	DPM2	153.0	110	12.0	263.0	76.0	10.0	26.0
NM_022900	CASD1	165.0	10	8.0	175.0	65.0	78.0	3.0
NM_003934	FUBP3	541.0	96	9.0	637.0	451.0	34.0	9.0
NM_014205	ZNHIT2	114.0	0	0.0	114.0	75.0	2.0	0.0
NM_001042548	FEZ2	211.0	13	3.0	224.0	156.0	3.0	1.0
NM_001004758	OR51S1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001271	CHD2	825.0	50	20.0	875.0	431.0	396.0	18.0
NM_144676	TMED6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_181688	KRTAP10-10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153692	HTRA4	6.0	0	0.0	6.0	6.0	0.0	0.0
NM_144969	ZDHHC15	9.0	1	1.0	10.0	4.0	3.0	0.0
NM_001004304	ZNF740	328.0	40	12.0	368.0	60.0	276.0	5.0
NM_013339	ALG6	232.0	15	5.0	247.0	99.0	137.0	4.0
NM_005483	CHAF1A	849.0	68	3.0	917.0	566.0	288.0	7.0
NM_019004	ANKIB1	124.0	15	4.0	139.0	103.0	26.0	5.0
NM_002472	MYH8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001351444	ZNF292	557.0	8	16.0	565.0	424.0	134.0	5.0
NM_015656	KIF26A	3.0	1	0.0	4.0	4.0	0.0	0.0
NM_001165978	PROM2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001320421	TTC7B	534.0	49	35.0	583.0	252.0	320.0	8.0
NM_001080485	ZNF275	89.0	11	5.0	100.0	35.0	39.0	16.0
NM_001307980	DNAJC4	342.0	5	0.0	347.0	37.0	292.0	5.0
NM_207319	PPP4R3C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001318242	TBATA	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000960	PTGIR	280.0	25	8.0	305.0	131.0	88.0	2.0
NM_001297642	C1RL	470.0	25	14.0	495.0	214.0	125.0	68.0
NM_000707	AVPR1B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_172089	TNFSF12-TNFSF13	0.0	0	8.0	0.0	0.0	0.0	0.0
NM_001004440	FAM19A3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001330312	CD9	1388.0	290	1589.0	1678.0	1052.0	472.0	37.0
NM_019044	CCDC93	261.0	97	4.0	358.0	237.0	37.0	13.0
NM_139056	ADAMTS16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012363	OR1N1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_144965	TTC16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_145032	FBXL13	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_080863	ASB16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018418	SPATA7	32.0	1	2.0	33.0	11.0	12.0	0.0
NM_001319170	DPH2	161.0	2	0.0	163.0	35.0	126.0	0.0
NM_014293	NPTXR	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_032120	RBM48	106.0	0	0.0	106.0	62.0	0.0	0.0
NM_001010924	FAM171A1	12.0	0	3.0	12.0	12.0	0.0	0.0
NM_003039	SLC2A5	199.0	16	2.0	215.0	108.0	59.0	2.0
NM_001199198	TBC1D23	478.0	60	10.0	538.0	337.0	7.0	12.0
NM_032323	TMEM79	15.0	0	0.0	15.0	10.0	2.0	1.0
NM_001039707	SDCCAG3	119.0	1	4.0	120.0	47.0	62.0	3.0
NM_001270837	CRIP2	2.0	1	2.0	3.0	3.0	0.0	0.0
NM_015871	ZNF593	259.0	4	0.0	263.0	109.0	22.0	0.0
NM_206919	ARL9	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_016265	ZNF12	338.0	7	4.0	345.0	127.0	201.0	7.0
NM_006529	GLRA3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001025295	IFITM5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004426	PHC1	49.0	2	2.0	51.0	7.0	2.0	0.0
NM_001145678	KIAA0825	12.0	0	2.0	12.0	8.0	4.0	0.0
NM_004757	AIMP1	262.0	18	105.0	280.0	257.0	10.0	3.0
NM_003194	TBP	320.0	53	5.0	373.0	93.0	173.0	4.0
NM_001172663	RAB40C	116.0	18	54.0	134.0	72.0	4.0	2.0
NM_001358345	SLC8B1	344.0	30	1.0	374.0	114.0	255.0	3.0
NM_199001	CYSRT1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001003699	RREB1	1260.0	64	93.0	1324.0	803.0	492.0	19.0
NM_001126103	RACGAP1	746.0	56	38.0	802.0	622.0	82.0	5.0
NM_006505	PVR	255.0	11	1.0	266.0	100.0	145.0	8.0
NM_001130716	PLAC8	1194.0	9	2.0	1203.0	294.0	78.0	3.0
NM_032164	ZNF394	321.0	2	2.0	323.0	134.0	166.0	0.0
NM_020846	SLAIN2	551.0	21	7.0	572.0	376.0	118.0	8.0
NM_080750	DPH3P1	4.0	0	0.0	4.0	4.0	0.0	0.0
NM_001351449	IL1RL2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033393	FHDC1	4.0	0	0.0	4.0	3.0	1.0	0.0
NM_001204056	ANKRD12	329.0	12	30.0	341.0	298.0	29.0	5.0
NM_015380	SAMM50	698.0	166	3.0	864.0	479.0	214.0	22.0
NM_033547	INTS4	250.0	42	4.0	292.0	192.0	0.0	5.0
NM_018043	ANO1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004097	EMX1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002381	MATN3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_054104	OR6C3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017697	ESRP1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001170629	CHD8	1191.0	126	1.0	1317.0	1184.0	13.0	1.0
NM_012393	PFAS	940.0	143	0.0	1083.0	896.0	154.0	0.0
NM_030768	ILKAP	518.0	43	4.0	561.0	274.0	176.0	6.0
NM_001286615	ANO4	0.0	0	89.0	0.0	0.0	0.0	0.0
NM_001004465	OR10H4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002302	LECT2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005702	ERAL1	463.0	45	0.0	508.0	301.0	2.0	1.0
NM_018960	GNMT	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001313726	ANO3	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_018916	PCDHGA3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178868	CMTM8	47.0	2	2.0	49.0	12.0	22.0	0.0
NM_001141919	XG	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016277	RAB23	82.0	3	1.0	85.0	22.0	55.0	0.0
NM_014862	ARNT2	2.0	2	1.0	4.0	4.0	0.0	0.0
NM_030780	SLC25A32	323.0	16	3.0	339.0	116.0	181.0	7.0
NM_005163	AKT1	364.0	69	4.0	433.0	318.0	58.0	5.0
NM_173495	PTCHD1	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_006994	BTN3A3	87.0	8	3.0	95.0	48.0	47.0	0.0
NM_001289086	CD300LF	458.0	23	3.0	481.0	231.0	194.0	56.0
NM_001080480	MBOAT1	410.0	21	13.0	431.0	141.0	221.0	7.0
NM_001347882	ANO9	3.0	4	0.0	7.0	2.0	5.0	0.0
NM_021217	ZNF77	50.0	5	0.0	55.0	25.0	26.0	0.0
NM_001031806	ALDH3A2	427.0	20	4.0	447.0	167.0	240.0	5.0
NM_001347424	A2M	86.0	14	0.0	100.0	83.0	14.0	1.0
NM_001010985	MYBPHL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_172006	WFDC10B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080865	GPR62	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001352684	IL16	1069.0	167	16.0	1236.0	1195.0	20.0	21.0
NM_080817	GPR82	15.0	0	0.0	15.0	4.0	7.0	0.0
NM_001289177	ACSBG2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020752	GPR158	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005273	GNB2	2215.0	385	6.0	2600.0	1527.0	530.0	2.0
NM_001172438	PEG10	2.0	0	0.0	2.0	1.0	0.0	1.0
NM_001925	DEFA4	2.0	0	0.0	2.0	0.0	0.0	0.0
NM_003111	SP3	912.0	21	103.0	933.0	844.0	71.0	2.0
NM_173598	KSR2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001999	FBN2	95.0	14	0.0	109.0	92.0	15.0	1.0
NM_001204424	RGS6	78.0	2	68.0	80.0	29.0	45.0	1.0
NM_014244	ADAMTS2	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_002097	GTF3A	969.0	38	10.0	1007.0	458.0	228.0	2.0
NM_001161357	FCHO1	178.0	49	24.0	227.0	155.0	62.0	2.0
NM_000676	ADORA2B	278.0	6	7.0	284.0	212.0	48.0	2.0
NM_001024603	C7orf77	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003043	SLC6A6	814.0	113	11.0	927.0	487.0	312.0	18.0
NM_014279	OLFM1	1.0	0	3.0	1.0	0.0	1.0	0.0
NM_207308	NUP210L	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020536	KAT14	64.0	4	2.0	68.0	64.0	0.0	4.0
NM_001005484	OR4F5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001271765	SLC16A5	64.0	1	52.0	65.0	12.0	45.0	0.0
NM_001185009	RNF4	389.0	11	4.0	400.0	158.0	219.0	5.0
NM_003726	SKAP1	41.0	13	11.0	54.0	39.0	3.0	0.0
NM_005430	WNT1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_152685	SLC23A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001351612	POLI	134.0	4	2.0	138.0	46.0	91.0	0.0
NM_001287060	RABGEF1	268.0	42	15.0	310.0	82.0	218.0	3.0
NM_005069	SIM2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032490	GON7	235.0	4	1.0	239.0	105.0	26.0	0.0
NM_001015038	PAGE2B	2.0	0	0.0	2.0	0.0	0.0	0.0
NM_001277333	ANKRD62	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001204286	MUC1	34.0	2	1.0	36.0	31.0	0.0	0.0
NM_001003940	BMF	119.0	7	13.0	126.0	37.0	61.0	2.0
NM_004770	KCNB2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001303534	RAPGEFL1	8.0	0	4.0	8.0	8.0	0.0	0.0
NM_018082	POLR3B	377.0	47	1.0	424.0	272.0	23.0	5.0
NM_001029997	ZNF181	40.0	8	0.0	48.0	17.0	16.0	2.0
NM_001278624	NFXL1	113.0	15	7.0	128.0	102.0	4.0	2.0
NM_006675	TSPAN9	355.0	65	9.0	420.0	222.0	121.0	4.0
NM_001530	HIF1A	1372.0	66	11.0	1438.0	776.0	587.0	12.0
NM_001042476	CARHSP1	240.0	16	2.0	256.0	175.0	9.0	9.0
NM_016304	RSL24D1	803.0	3	0.0	806.0	196.0	53.0	2.0
NM_001293212	TUBB	5164.0	20	0.0	5184.0	5161.0	13.0	10.0
NM_004278	PIGL	53.0	0	5.0	53.0	20.0	0.0	0.0
NM_001713	BHMT	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001007534	C3orf56	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207363	NCKAP5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001201543	FAM161A	27.0	1	0.0	28.0	25.0	0.0	0.0
NM_001142645	NEMP2	112.0	16	18.0	128.0	68.0	5.0	4.0
NM_001010862	SPIN3	32.0	0	0.0	32.0	13.0	17.0	0.0
NM_001145772	ADGRG1	663.0	85	7.0	748.0	476.0	202.0	7.0
NM_001190765	KLRF2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080489	SDCBP2	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_005320	HIST1H1D	11709.0	0	0.0	11709.0	4527.0	545.0	50.0
NM_001159323	PLA2G4C	149.0	17	4.0	166.0	56.0	96.0	4.0
NM_021916	ZNF70	101.0	0	4.0	101.0	40.0	51.0	4.0
NM_207446	FAM174B	18.0	0	1.0	18.0	6.0	10.0	0.0
NM_001355237	ZNF738	89.0	22	3.0	111.0	23.0	60.0	4.0
NM_144716	CCDC12	436.0	44	36.0	480.0	435.0	5.0	5.0
NM_138715	MSR1	37.0	9	1.0	46.0	31.0	9.0	0.0
NM_173481	MISP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000754	COMT	2457.0	228	45.0	2685.0	1019.0	1424.0	10.0
NM_032359	CMSS1	295.0	28	24.0	323.0	103.0	187.0	4.0
NM_000017	ACADS	246.0	35	0.0	281.0	205.0	9.0	2.0
NM_033012	TNFSF11	2.0	0	3.0	2.0	1.0	0.0	1.0
NM_001017978	CT83	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020457	THAP11	558.0	0	0.0	558.0	268.0	179.0	3.0
NM_001277115	DNAH11	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001322841	ABR	685.0	100	123.0	785.0	667.0	7.0	15.0
NM_001162491	ARL13A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004463	FGD1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001291964	AFDN	72.0	9	0.0	81.0	77.0	1.0	3.0
NM_002121	HLA-DPB1	1619.0	174	23.0	1793.0	1040.0	231.0	10.0
NM_001185092	NIT1	224.0	62	57.0	286.0	151.0	105.0	3.0
NM_032222	MINDY4	45.0	3	3.0	48.0	26.0	4.0	0.0
NM_145251	STYX	188.0	13	4.0	201.0	54.0	102.0	3.0
NM_001011717	NMS	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005982	SIX1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153837	ADGRG5	293.0	35	3.0	328.0	217.0	42.0	3.0
NM_001031725	DDX59	189.0	13	5.0	202.0	106.0	78.0	1.0
NM_147196	TMIE	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022132	MCCC2	604.0	87	2.0	691.0	432.0	71.0	16.0
NM_001134649	EIF4E3	10.0	5	18.0	15.0	10.0	4.0	0.0
NM_002440	MSH4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033413	LRRC46	8.0	0	0.0	8.0	5.0	2.0	0.0
NM_198181	GOLGA6L9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007365	PADI2	114.0	8	2.0	122.0	87.0	8.0	1.0
NM_004132	HABP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001145536	C17orf107	4.0	1	1.0	5.0	3.0	1.0	0.0
NM_176895	PLPP1	1383.0	51	124.0	1434.0	473.0	791.0	4.0
NM_030809	CSRNP2	154.0	8	2.0	162.0	86.0	68.0	0.0
NM_015203	RPRD2	951.0	31	3.0	982.0	705.0	203.0	1.0
NM_015054	UHRF1BP1L	343.0	13	1.0	356.0	182.0	161.0	2.0
NM_017970	NRDE2	245.0	20	2.0	265.0	174.0	26.0	0.0
NM_030578	B9D2	122.0	8	0.0	130.0	19.0	80.0	1.0
NM_024628	SLC12A8	4.0	1	5.0	5.0	5.0	0.0	0.0
NM_001037540	SCML1	55.0	3	0.0	58.0	27.0	30.0	1.0
NM_004717	DGKI	21.0	6	35.0	27.0	25.0	0.0	2.0
NM_004544	NDUFA10	1012.0	118	12.0	1130.0	620.0	26.0	13.0
NM_012284	KCNH3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002714	PPP1R10	1102.0	54	6.0	1156.0	585.0	521.0	5.0
NM_014236	GNPAT	464.0	24	1.0	488.0	168.0	292.0	5.0
NM_001004306	CCDC144NL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000863	HTR1B	4.0	0	0.0	4.0	3.0	1.0	0.0
NM_001145946	SLCO1C1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001317406	SLC6A11	1.0	0	0.0	1.0	0.0	0.0	0.0
NM_020647	JPH1	54.0	3	2.0	57.0	42.0	6.0	2.0
NM_005267	GJA8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002894	RBBP8	360.0	45	37.0	405.0	184.0	122.0	1.0
NM_207197	ADAM15	424.0	86	0.0	510.0	377.0	81.0	5.0
NM_017694	MFSD6	441.0	10	19.0	451.0	292.0	124.0	7.0
NM_017879	ZNF416	97.0	8	0.0	105.0	28.0	63.0	0.0
NM_001160210	SLC25A13	231.0	62	16.0	293.0	129.0	77.0	6.0
NM_001005751	WASHC2A	214.0	16	2.0	230.0	40.0	71.0	0.0
NM_144672	OTOA	6.0	2	0.0	8.0	7.0	0.0	0.0
NM_001178045	SLC44A4	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_012250	RRAS2	31.0	0	0.0	31.0	3.0	19.0	0.0
NM_181657	LTB4R	18.0	0	0.0	18.0	10.0	5.0	2.0
NM_176821	NLRP10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002598	PDCD2	543.0	7	0.0	550.0	342.0	4.0	0.0
NM_019013	PIMREG	182.0	34	1.0	216.0	99.0	53.0	3.0
NM_080879	RAB40A	1.0	0	0.0	1.0	0.0	0.0	1.0
NM_000446	PON1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001001967	OR5D13	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001168214	C3orf80	177.0	0	0.0	177.0	152.0	0.0	13.0
NM_001037161	ACOT1	9.0	0	0.0	9.0	9.0	0.0	0.0
NM_006837	COPS5	853.0	40	0.0	893.0	364.0	354.0	6.0
