AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_006253	PRKAB1	1470.0	62	800.0	1532.0	425.0	214.0	823.0
NM_080747	KRT72	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_053024	PFN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022831	AIDA	101.0	0	574.0	101.0	3.0	9.0	89.0
NM_003940	USP13	17.0	2	19.0	19.0	7.0	0.0	12.0
NM_001278542	DIXDC1	1.0	0	10.0	1.0	1.0	0.0	0.0
NM_030579	CYB5B	209.0	14	122.0	223.0	68.0	17.0	132.0
NM_152430	OR51E1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001080139	CT47A8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_013937	OR11A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005380	NBL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001037160	CYS1	1.0	0	1.0	1.0	0.0	0.0	1.0
NM_006216	SERPINE2	29.0	2	64.0	31.0	20.0	1.0	10.0
NM_000113	TOR1A	256.0	19	108.0	275.0	151.0	10.0	102.0
NM_176818	GATC	248.0	2	36.0	250.0	46.0	2.0	192.0
NM_130388	ASB12	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001166417	SSX2IP	1590.0	109	1967.0	1699.0	826.0	172.0	684.0
NM_001624	CRYBG1	68.0	3	45.0	71.0	53.0	4.0	13.0
NM_016091	EIF3L	1481.0	129	277.0	1610.0	1321.0	147.0	100.0
NM_152569	C9orf66	2.0	0	0.0	2.0	1.0	0.0	1.0
NM_004496	FOXA1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003692	TMEFF1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002653	PITX1	890.0	13	141.0	903.0	395.0	195.0	293.0
NM_001321761	C15orf41	37.0	8	399.0	45.0	29.0	2.0	12.0
NM_052831	SLC18B1	775.0	105	538.0	880.0	467.0	108.0	273.0
NM_022365	DNAJC1	204.0	18	823.0	222.0	161.0	41.0	10.0
NM_001103175	BICDL2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000722	CACNA2D1	3.0	0	4.0	3.0	0.0	0.0	3.0
NM_030625	TET1	19.0	0	95.0	19.0	14.0	0.0	5.0
NM_001318716	KBTBD4	171.0	2	20.0	173.0	129.0	2.0	42.0
NM_007214	SEC63	256.0	19	421.0	275.0	136.0	17.0	119.0
NM_001033561	PHF12	263.0	16	466.0	279.0	193.0	61.0	15.0
NM_198566	C5orf34	147.0	19	199.0	166.0	118.0	40.0	7.0
NM_000944	PPP3CA	231.0	21	1115.0	252.0	87.0	42.0	117.0
NM_002256	KISS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015057	MYCBP2	673.0	68	679.0	741.0	693.0	23.0	24.0
NM_001198868	CAPN1	1341.0	284	259.0	1625.0	1288.0	7.0	290.0
NM_015074	KIF1B	37.0	2	53.0	39.0	22.0	4.0	13.0
NM_000192	TBX5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020299	AKR1B10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001330754	SLAMF1	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_001278689	EOGT	53.0	6	107.0	59.0	28.0	4.0	25.0
NM_032373	PCGF5	2064.0	102	1244.0	2166.0	369.0	259.0	1526.0
NM_004082	DCTN1	423.0	63	19.0	486.0	460.0	0.0	25.0
NM_001346011	GZMB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007193	ANXA10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024738	C12orf49	194.0	1	31.0	195.0	43.0	12.0	137.0
NM_014709	USP34	2211.0	443	2242.0	2654.0	2582.0	9.0	60.0
NM_002469	MYF6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003505	FZD1	90.0	0	0.0	90.0	53.0	13.0	24.0
NM_001351230	RIMBP2	1.0	0	2.0	1.0	1.0	0.0	0.0
NM_001195138	GIMD1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004171	SLC1A2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001242791	FLJ45513	20.0	0	4.0	20.0	5.0	3.0	12.0
NM_022842	CDCP1	13.0	0	2.0	13.0	9.0	0.0	4.0
NM_015963	THAP4	159.0	4	88.0	163.0	123.0	20.0	15.0
NM_006928	PMEL	6.0	1	4.0	7.0	6.0	1.0	0.0
NM_054108	HRASLS5	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_014167	CCDC59	142.0	0	50.0	142.0	76.0	14.0	41.0
NM_006103	WFDC2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001010867	IBA57	1457.0	26	79.0	1483.0	436.0	0.0	1035.0
NM_006658	PPP1R17	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001330	CTF1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_006293	TYRO3	3.0	0	0.0	3.0	0.0	0.0	3.0
NM_006636	MTHFD2	1901.0	31	438.0	1932.0	847.0	114.0	898.0
NM_003618	MAP4K3	93.0	18	485.0	111.0	72.0	7.0	28.0
NM_001303241	CNOT6	1205.0	31	795.0	1236.0	385.0	33.0	810.0
NM_018295	TMEM140	398.0	5	381.0	403.0	114.0	57.0	218.0
NM_006565	CTCF	989.0	55	769.0	1044.0	554.0	109.0	375.0
NM_017550	MIER2	54.0	7	71.0	61.0	38.0	3.0	19.0
NM_001281428	DNAI1	1.0	0	2.0	1.0	1.0	0.0	0.0
NM_020639	RIPK4	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_001168399	BEX2	6.0	0	2.0	6.0	2.0	0.0	4.0
NM_181600	KRTAP13-4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001011880	CLEC18B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005837	POP7	223.0	5	3.0	228.0	111.0	65.0	41.0
NM_001077482	NR1I3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014578	RHOD	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001144033	STOML3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001122	PLIN2	1002.0	33	182.0	1035.0	710.0	105.0	201.0
NM_002601	PDE6D	66.0	7	157.0	73.0	29.0	18.0	25.0
NM_000291	PGK1	301.0	13	50.0	314.0	207.0	27.0	65.0
NM_002095	GTF2E2	78.0	3	142.0	81.0	40.0	24.0	15.0
NM_002309	LIF	33.0	2	3.0	35.0	10.0	1.0	23.0
NM_017506	OR7A5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003266	TLR4	41.0	1	5.0	42.0	14.0	5.0	23.0
NM_001304793	SAYSD1	205.0	1	25.0	206.0	37.0	125.0	40.0
NM_017873	ASB6	352.0	16	43.0	368.0	152.0	38.0	172.0
NM_006229	PNLIPRP1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000317	PTS	105.0	20	103.0	125.0	67.0	22.0	25.0
NM_001610	ACP2	142.0	16	29.0	158.0	95.0	3.0	50.0
NM_001194997	CARS	1075.0	181	926.0	1256.0	1083.0	63.0	106.0
NM_017738	CNTLN	268.0	17	1704.0	285.0	246.0	14.0	15.0
NM_001353374	ZNF879	8.0	1	2.0	9.0	5.0	1.0	2.0
NM_000027	AGA	272.0	38	110.0	310.0	214.0	18.0	70.0
NM_004280	EEF1E1	166.0	16	782.0	182.0	102.0	24.0	42.0
NM_173355	UPP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002795	PSMB3	481.0	65	92.0	546.0	429.0	70.0	8.0
NM_001306215	ZNF827	21.0	2	94.0	23.0	14.0	1.0	8.0
NM_015665	AAAS	306.0	68	67.0	374.0	326.0	47.0	0.0
NM_001258217	MIS12	292.0	2	42.0	294.0	84.0	54.0	144.0
NM_014017	LAMTOR2	65.0	7	5.0	72.0	41.0	20.0	7.0
NM_006398	UBD	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138697	TAS1R1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001318012	XRCC4	88.0	9	885.0	97.0	69.0	5.0	18.0
NM_001350816	GRB10	1579.0	132	4627.0	1711.0	878.0	177.0	639.0
NM_001350338	C21orf59-TCP10L	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_001287053	C5orf67	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001130065	MYO9B	446.0	30	196.0	476.0	383.0	37.0	49.0
NM_014853	SGSM2	57.0	4	13.0	61.0	39.0	8.0	14.0
NM_152701	ABCA13	5.0	0	4057.0	5.0	4.0	1.0	0.0
NM_152908	SLC47A2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012425	RSU1	854.0	104	2228.0	958.0	425.0	98.0	399.0
NM_001144878	IMPA1	112.0	7	141.0	119.0	41.0	11.0	64.0
NM_003579	RAD54L	334.0	46	269.0	380.0	322.0	34.0	22.0
NM_058243	BRD4	325.0	25	697.0	350.0	260.0	14.0	70.0
NM_007115	TNFAIP6	11.0	0	18.0	11.0	7.0	0.0	3.0
NM_133443	GPT2	122.0	13	39.0	135.0	77.0	10.0	45.0
NM_024329	EFHD2	122.0	5	11.0	127.0	61.0	11.0	52.0
NM_020651	PELI1	125.0	1	177.0	126.0	44.0	38.0	44.0
NM_001257293	HNRNPH1	2986.0	154	4011.0	3140.0	1884.0	343.0	799.0
NM_138466	ZNF837	16.0	0	18.0	16.0	14.0	1.0	0.0
NM_144949	SOCS5	114.0	2	218.0	116.0	44.0	16.0	56.0
NM_000338	SLC12A1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_018670	MESP1	5.0	0	0.0	5.0	5.0	0.0	0.0
NM_001305163	RSPRY1	362.0	18	252.0	380.0	189.0	51.0	135.0
NM_032242	PLXNA1	113.0	6	33.0	119.0	92.0	0.0	26.0
NM_001024736	CD276	3.0	0	2.0	3.0	0.0	1.0	2.0
NM_016045	PRELID3B	777.0	22	78.0	799.0	227.0	83.0	487.0
NM_020894	UVSSA	104.0	5	139.0	109.0	56.0	9.0	39.0
NM_153486	LDHD	17.0	2	4.0	19.0	16.0	1.0	2.0
NM_207339	PAGE2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001146221	MANSC4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017576	KIF27	18.0	1	30.0	19.0	12.0	5.0	2.0
NM_001145374	ALKBH2	7.0	0	0.0	7.0	6.0	1.0	0.0
NM_002060	GJA4	3.0	0	0.0	3.0	1.0	0.0	2.0
NM_182706	SCRIB	262.0	46	24.0	308.0	298.0	0.0	7.0
NM_198475	FAM171A2	11.0	0	1.0	11.0	11.0	0.0	0.0
NM_052951	DNTTIP1	92.0	17	42.0	109.0	72.0	12.0	22.0
NM_001330285	TMEM216	13.0	0	7.0	13.0	4.0	3.0	6.0
NM_001145474	TEX38	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_006439	MAB21L2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001166136	EVC2	2.0	1	2.0	3.0	3.0	0.0	0.0
NM_001010978	LDLRAD1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001012984	C16orf86	6.0	0	3.0	6.0	4.0	1.0	1.0
NM_025161	FAAP100	150.0	7	33.0	157.0	117.0	6.0	34.0
NM_001256627	BRSK2	2.0	0	0.0	2.0	0.0	2.0	0.0
NM_182920	ADAMTS9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_176894	P2RY13	2.0	0	0.0	2.0	0.0	0.0	1.0
NM_052899	GPRIN1	9.0	0	0.0	9.0	5.0	4.0	0.0
NM_019076	UGT1A8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178125	TRIM50	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001310154	ANKRD36C	199.0	75	211.0	274.0	245.0	16.0	6.0
NM_002080	GOT2	215.0	5	102.0	220.0	104.0	10.0	103.0
NM_001142447	ATP1B4	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_001129889	DCT	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001319138	GDF5	1.0	0	5.0	1.0	0.0	1.0	0.0
NM_001003828	PARVB	263.0	68	566.0	331.0	261.0	0.0	70.0
NM_031309	SCRT1	3.0	0	1.0	3.0	1.0	0.0	2.0
NM_001101421	MYO1H	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_001206609	SELPLG	98.0	0	12.0	98.0	72.0	0.0	26.0
NM_016062	FAM96B	169.0	25	10.0	194.0	130.0	24.0	23.0
NM_001242638	IL31RA	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006546	IGF2BP1	0.0	0	386.0	0.0	0.0	0.0	0.0
NM_001314052	KLF4	26.0	0	10.0	26.0	10.0	8.0	7.0
NM_024827	HDAC11	67.0	4	18.0	71.0	34.0	1.0	33.0
NM_178502	DTX3	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_005538	INHBC	2.0	0	0.0	2.0	1.0	1.0	0.0
NM_015241	MICAL3	947.0	89	2365.0	1036.0	692.0	25.0	305.0
NM_024948	MINDY3	474.0	69	1534.0	543.0	329.0	58.0	141.0
NM_001500	GMDS	9.0	0	239.0	9.0	4.0	3.0	1.0
NM_018447	EMC3	1353.0	222	538.0	1575.0	981.0	185.0	365.0
NM_032783	CBR4	256.0	9	406.0	265.0	83.0	17.0	151.0
NM_012072	CD93	15.0	0	0.0	15.0	5.0	1.0	9.0
NM_181710	ZNRF4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178557	NAT8L	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_172229	KREMEN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014649	SAFB2	272.0	25	460.0	297.0	253.0	23.0	13.0
NM_014991	WDFY3	275.0	27	579.0	302.0	246.0	18.0	35.0
NM_138352	SAMD1	864.0	41	10.0	905.0	709.0	52.0	131.0
NM_001080395	AATK	3.0	0	2.0	3.0	3.0	0.0	0.0
NM_001013620	ALG10B	151.0	0	14.0	151.0	16.0	7.0	128.0
NM_031409	CCR6	5.0	0	1.0	5.0	1.0	0.0	4.0
NM_004704	RRP9	40.0	7	3.0	47.0	38.0	6.0	1.0
NM_002380	MATN2	1.0	0	3.0	1.0	1.0	0.0	0.0
NM_152482	C19orf25	214.0	9	51.0	223.0	54.0	21.0	146.0
NM_001004134	OR10AD1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001256012	MYH10	2033.0	239	1515.0	2272.0	1839.0	27.0	401.0
NM_005612	REST	791.0	7	145.0	798.0	475.0	13.0	303.0
NM_080662	PEX11G	20.0	4	23.0	24.0	15.0	0.0	7.0
NM_152582	CT45A2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001351973	CMC2	109.0	4	392.0	113.0	59.0	7.0	46.0
NM_001004309	ZNF774	3.0	0	2.0	3.0	3.0	0.0	0.0
NM_006583	RRH	1.0	0	22.0	1.0	1.0	0.0	0.0
NM_001129996	ZNF222	28.0	0	10.0	28.0	26.0	2.0	0.0
NM_020806	GPHN	39.0	2	439.0	41.0	20.0	4.0	13.0
NM_014812	CEP170	94.0	22	207.0	116.0	71.0	19.0	22.0
NM_001080547	SPI1	18.0	0	17.0	18.0	14.0	2.0	2.0
NM_001348233	OR6J1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001291310	PPP2R2D	291.0	12	286.0	303.0	152.0	52.0	90.0
NM_001346946	EXO5	89.0	0	48.0	89.0	45.0	28.0	11.0
NM_017818	WRAP73	115.0	21	56.0	136.0	112.0	8.0	15.0
NM_002548	OR1D2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001025930	TTLL3	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_005191	CD80	93.0	4	62.0	97.0	30.0	19.0	46.0
NM_014485	HPGDS	18.0	2	45.0	20.0	15.0	1.0	4.0
NM_152533	C3orf22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001317959	AK8	3.0	0	14.0	3.0	1.0	2.0	0.0
NM_001243597	CDON	2.0	0	3.0	2.0	2.0	0.0	0.0
NM_021639	GPBP1L1	1231.0	102	1142.0	1333.0	629.0	399.0	295.0
NM_017746	TEX10	237.0	30	287.0	267.0	234.0	24.0	6.0
NM_001005235	OR1L4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_019059	TOMM7	377.0	4	31.0	381.0	70.0	124.0	128.0
NM_004502	HOXB7	6.0	0	2.0	6.0	4.0	0.0	2.0
NM_006579	EBP	274.0	15	31.0	289.0	179.0	34.0	71.0
NM_001351303	ZDHHC11B	1.0	0	3.0	1.0	1.0	0.0	0.0
NM_031909	C1QTNF4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005064	CCL23	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004385	VCAN	110.0	4	78.0	114.0	93.0	3.0	18.0
NM_001146041	KRTAP4-9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001142935	MXD3	946.0	117	972.0	1063.0	790.0	162.0	31.0
NM_004774	MED1	795.0	51	122.0	846.0	477.0	38.0	326.0
NM_001349182	RNF144A	1547.0	42	2388.0	1589.0	325.0	120.0	1120.0
NM_012339	TSPAN15	1.0	0	5.0	1.0	0.0	1.0	0.0
NM_001039844	ACBD7	6.0	0	5.0	6.0	0.0	3.0	3.0
NM_152441	FBXL14	43.0	0	24.0	43.0	38.0	2.0	2.0
NM_012259	HEY2	7.0	0	2.0	7.0	1.0	4.0	2.0
NM_001242672	TTC34	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_004638	PRRC2A	807.0	80	1418.0	887.0	810.0	65.0	5.0
NM_001308395	EFHD1	0.0	0	15.0	0.0	0.0	0.0	0.0
NM_001286841	OSR2	1.0	0	2.0	1.0	0.0	0.0	1.0
NM_001321357	NRBP1	823.0	141	109.0	964.0	720.0	89.0	130.0
NM_015450	POT1	361.0	52	846.0	413.0	240.0	81.0	85.0
NM_032478	MRPL38	150.0	24	24.0	174.0	142.0	14.0	14.0
NM_001201461	TTYH1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080751	TMC2	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_001242829	IP6K1	1139.0	29	731.0	1168.0	479.0	58.0	623.0
NM_021007	SCN2A	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_032489	ACRBP	2.0	0	3.0	2.0	1.0	0.0	1.0
NM_145654	RDM1	15.0	2	24.0	17.0	15.0	0.0	2.0
NM_001080392	KIAA1147	73.0	2	21.0	75.0	19.0	0.0	56.0
NM_001322800	LOC100996842	18.0	0	5.0	18.0	7.0	9.0	2.0
NM_022833	FAM129B	322.0	31	46.0	353.0	222.0	23.0	100.0
NM_001354375	TUBGCP5	131.0	18	166.0	149.0	134.0	7.0	3.0
NM_033310	KCNK4	0.0	0	24.0	0.0	0.0	0.0	0.0
NM_002018	FLII	424.0	78	16.0	502.0	448.0	15.0	31.0
NM_001363	DKC1	503.0	59	885.0	562.0	383.0	48.0	128.0
NM_032965	CCL15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001171110	FAM133A	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_030613	ZFP2	0.0	0	8.0	0.0	0.0	0.0	0.0
NM_138471	SPINDOC	30.0	0	24.0	30.0	10.0	17.0	2.0
NM_003392	WNT5A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015530	GORASP2	86.0	5	128.0	91.0	42.0	14.0	34.0
NM_003915	CPNE1	117.0	27	210.0	144.0	132.0	0.0	8.0
NM_005447	RASSF9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001304835	OGFOD2	187.0	12	70.0	199.0	69.0	76.0	42.0
NM_001278497	ADORA2A	8.0	0	1.0	8.0	5.0	1.0	2.0
NM_205842	NCKAP1	167.0	29	375.0	196.0	144.0	17.0	33.0
NM_001320743	B3GNTL1	3.0	1	11.0	4.0	3.0	0.0	1.0
NM_153346	BEND2	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_012088	PGLS	87.0	8	21.0	95.0	66.0	6.0	20.0
NM_001166415	EHHADH	51.0	0	63.0	51.0	21.0	9.0	19.0
NM_033112	RRP36	265.0	32	35.0	297.0	176.0	26.0	82.0
NM_001150	ANPEP	44.0	6	11.0	50.0	41.0	4.0	5.0
NM_015144	ZCCHC14	44.0	1	51.0	45.0	11.0	0.0	33.0
NM_003908	EIF2S2	466.0	0	694.0	466.0	286.0	72.0	108.0
NM_016616	NME8	2.0	0	4.0	2.0	2.0	0.0	0.0
NM_001319157	DYNLRB1	59.0	5	76.0	64.0	26.0	17.0	4.0
NM_005516	HLA-E	125.0	11	7.0	136.0	71.0	1.0	62.0
NM_052962	IL22RA2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001244753	FCGR3B	3.0	0	0.0	3.0	1.0	0.0	2.0
NM_012421	RLF	807.0	18	698.0	825.0	740.0	10.0	63.0
NM_152539	C3orf30	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001171873	UGT3A1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001146151	AVPR2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153212	GJB4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001145316	DSN1	480.0	54	191.0	534.0	289.0	84.0	156.0
NM_138995	MYO3B	0.0	0	62.0	0.0	0.0	0.0	0.0
NM_020896	OSBPL5	84.0	9	140.0	93.0	76.0	4.0	11.0
NM_001346506	SASH1	0.0	0	8.0	0.0	0.0	0.0	0.0
NM_001105522	TRIM49D2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001300750	LMBR1L	64.0	11	35.0	75.0	40.0	24.0	11.0
NM_053285	TEKT1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002296	LBR	5453.0	384	1636.0	5837.0	2776.0	373.0	2620.0
NM_030958	SLCO5A1	1.0	0	1.0	1.0	0.0	1.0	0.0
NM_001168364	KRTCAP3	6.0	1	15.0	7.0	7.0	0.0	0.0
NM_022077	MANBAL	24.0	0	121.0	24.0	6.0	4.0	11.0
NM_005334	HCFC1	737.0	73	149.0	810.0	615.0	62.0	123.0
NM_001013403	CXorf66	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006816	LMAN2	614.0	55	105.0	669.0	530.0	22.0	103.0
NM_001290332	SYT8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022788	P2RY12	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_138571	HINT3	213.0	4	89.0	217.0	56.0	28.0	123.0
NM_001080516	GRXCR2	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_001331069	CERS5	83.0	3	107.0	86.0	27.0	18.0	41.0
NM_133646	MAP3K20	843.0	65	1145.0	908.0	302.0	62.0	539.0
NM_178238	PILRB	65.0	3	49.0	68.0	44.0	3.0	18.0
NM_001143837	NOX4	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_004870	MPDU1	940.0	74	92.0	1014.0	566.0	56.0	360.0
NM_024082	PRRG3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001085384	ZNF154	12.0	0	1.0	12.0	6.0	1.0	5.0
NM_032429	LZTS2	169.0	3	47.0	172.0	120.0	7.0	42.0
NM_001085447	CCDC173	3.0	0	39.0	3.0	1.0	2.0	0.0
NM_001010979	C1orf189	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001256410	RAB18	487.0	18	468.0	505.0	94.0	29.0	373.0
NM_032251	CCDC88B	314.0	38	65.0	352.0	312.0	0.0	39.0
NM_000834	GRIN2B	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_001277120	ZNF468	135.0	2	21.0	137.0	11.0	14.0	112.0
NM_001265587	INSL3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080819	GPR78	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014828	TOX4	506.0	17	162.0	523.0	307.0	15.0	192.0
NM_004177	STX3	19.0	2	9.0	21.0	5.0	3.0	13.0
NM_001354435	LOC285556	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005211	OR9I1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002232	KCNA3	4.0	0	0.0	4.0	4.0	0.0	0.0
NM_015953	NOSIP	240.0	48	76.0	288.0	240.0	20.0	10.0
NM_005783	TXNDC9	162.0	2	76.0	164.0	52.0	36.0	65.0
NM_018948	ERRFI1	18.0	0	79.0	18.0	2.0	15.0	1.0
NM_001007033	CLEC6A	0.0	0	6.0	0.0	0.0	0.0	0.0
NM_153007	ODF4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_019612	IRGC	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001320272	PLD5	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_007349	PAXIP1	474.0	38	718.0	512.0	445.0	12.0	48.0
NM_014698	TMEM63A	219.0	27	228.0	246.0	137.0	22.0	84.0
NM_003507	FZD7	60.0	0	0.0	60.0	41.0	1.0	17.0
NM_080386	TUBA3D	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001349698	SEM1	28.0	2	423.0	30.0	0.0	30.0	0.0
NM_080284	ABCA6	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_001199280	HAS3	22.0	0	33.0	22.0	11.0	0.0	10.0
NM_001330493	OSCP1	5.0	0	166.0	5.0	5.0	0.0	0.0
NM_001004689	OR2M3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002409	MGAT3	2213.0	1	829.0	2214.0	728.0	16.0	1457.0
NM_173814	PRTG	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_002269	KPNA5	35.0	3	104.0	38.0	32.0	3.0	1.0
NM_002868	RAB5B	808.0	26	163.0	834.0	239.0	39.0	529.0
NM_015888	HOOK1	113.0	7	67.0	120.0	57.0	2.0	60.0
NM_001159740	LTA	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032607	CREB3L3	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_014272	ADAMTS7	3.0	0	6.0	3.0	2.0	1.0	0.0
NM_001350848	UCHL5	453.0	34	696.0	487.0	105.0	55.0	311.0
NM_001860	SLC31A2	9.0	0	6.0	9.0	3.0	1.0	4.0
NM_153209	KIF19	5.0	0	7.0	5.0	3.0	0.0	1.0
NM_004976	KCNC1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182961	SYNE1	109.0	9	81.0	118.0	112.0	0.0	6.0
NM_020856	TSHZ3	2.0	0	8.0	2.0	2.0	0.0	0.0
NM_032126	TEX35	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000599	IGFBP5	4.0	1	1.0	5.0	1.0	1.0	3.0
NM_024052	GID4	123.0	3	53.0	126.0	32.0	2.0	90.0
NM_001143757	LRRC27	8.0	0	6.0	8.0	8.0	0.0	0.0
NM_001102562	MARCH11	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006036	PREPL	524.0	22	375.0	546.0	236.0	59.0	248.0
NM_002169	IFNA5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014999	RAB21	657.0	24	521.0	681.0	115.0	53.0	506.0
NM_001346914	ZNF429	60.0	0	75.0	60.0	15.0	14.0	31.0
NM_001297598	MIER3	362.0	22	200.0	384.0	168.0	5.0	211.0
NM_181801	UBE2C	284.0	16	36.0	300.0	190.0	28.0	63.0
NM_001127192	CNBP	1261.0	61	258.0	1322.0	491.0	181.0	600.0
NM_212552	BOLA3	136.0	7	35.0	143.0	66.0	31.0	29.0
NM_031492	RBM4B	63.0	1	27.0	64.0	48.0	3.0	12.0
NM_001083961	WDR62	476.0	63	432.0	539.0	505.0	17.0	8.0
NM_138459	NUS1	63.0	0	215.0	63.0	9.0	5.0	49.0
NM_003461	ZYX	16.0	0	4.0	16.0	12.0	1.0	3.0
