AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_182641	BPTF	567.0	47	14.0	614.0	610.0	0.0	1.0
NM_003593	FOXN1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_003546	HIST1H4L	3582.0	0	0.0	3582.0	3304.0	0.0	5.0
NM_001012419	ANKRD20A3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207454	C17orf102	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001261411	SFSWAP	232.0	25	7.0	257.0	212.0	38.0	3.0
NM_019087	ARL15	75.0	7	10.0	82.0	56.0	10.0	1.0
NM_014964	EPN2	72.0	5	3.0	77.0	54.0	23.0	0.0
NM_006043	HS3ST2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005780	LHFPL6	87.0	4	1.0	91.0	47.0	34.0	0.0
NM_004956	ETV1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001318024	CYTH4	12.0	1	0.0	13.0	9.0	3.0	1.0
NM_173510	CCDC117	207.0	12	0.0	219.0	137.0	52.0	2.0
NM_000455	STK11	570.0	74	7.0	644.0	335.0	229.0	11.0
NM_001316309	WDR97	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000166	GJB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001083926	ASRGL1	161.0	12	163.0	173.0	108.0	50.0	1.0
NM_014633	CTR9	1085.0	152	1.0	1237.0	993.0	163.0	7.0
NM_001282458	C2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001122716	PRR32	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_145018	DDIAS	127.0	3	0.0	130.0	76.0	50.0	0.0
NM_173666	DTWD2	65.0	5	3.0	70.0	54.0	5.0	0.0
NM_018111	C19orf73	10.0	0	0.0	10.0	6.0	3.0	1.0
NM_033033	KRT82	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001078177	SLC29A1	2063.0	464	17.0	2527.0	2105.0	271.0	13.0
NM_001012642	GRAMD2A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000679	ADRA1B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_058182	SMIM11A	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_001024948	FNBP1L	85.0	13	1.0	98.0	67.0	26.0	1.0
NM_198129	LAMA3	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001164746	RASSF8	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_004746	DLGAP1	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_012139	SERGEF	73.0	10	10.0	83.0	71.0	2.0	2.0
NM_001031715	IQCH	7.0	0	1.0	7.0	1.0	2.0	0.0
NM_138396	MARCH9	14.0	1	0.0	15.0	6.0	9.0	0.0
NM_001282761	CFAP36	141.0	23	1.0	164.0	131.0	20.0	6.0
NM_001165252	KRTAP2-3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001137552	LRRFIP1	505.0	18	0.0	523.0	374.0	91.0	4.0
NM_001319092	ARID5A	40.0	2	2.0	42.0	31.0	8.0	0.0
NM_020360	PLSCR3	49.0	3	0.0	52.0	21.0	30.0	0.0
NM_001100588	RC3H2	156.0	7	3.0	163.0	99.0	53.0	4.0
NM_001351307	DUXB	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_206922	CRIP3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000431	MVK	79.0	22	2.0	101.0	80.0	10.0	1.0
NM_173799	TIGIT	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001039112	FER1L6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001166034	SBSN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014685	HERPUD1	473.0	64	1.0	537.0	397.0	71.0	7.0
NM_003901	SGPL1	36.0	5	0.0	41.0	33.0	4.0	0.0
NM_021074	NDUFV2	649.0	82	1.0	731.0	532.0	48.0	12.0
NM_001350526	RAP1GAP	342.0	92	6.0	434.0	263.0	156.0	6.0
NM_001346120	SNORC	1.0	0	4.0	1.0	1.0	0.0	0.0
NM_001104587	SLFN11	253.0	11	0.0	264.0	195.0	49.0	0.0
NM_017585	SLC2A6	5.0	0	0.0	5.0	4.0	0.0	0.0
NM_173490	TMEM171	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001329556	REEP6	96.0	5	0.0	101.0	54.0	25.0	3.0
NM_007356	LAMB4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001320263	AP3M1	511.0	60	2.0	571.0	475.0	70.0	9.0
NM_001039693	TYW5	41.0	5	0.0	46.0	29.0	1.0	3.0
NM_001257999	ANKFY1	603.0	126	35.0	729.0	710.0	2.0	16.0
NM_018965	TREM2	6.0	0	0.0	6.0	6.0	0.0	0.0
NM_014643	ZNF516	72.0	0	9.0	72.0	56.0	13.0	1.0
NM_001001888	VCX3B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001350291	PRSS47	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000946	PRIM1	628.0	42	0.0	670.0	458.0	22.0	7.0
NM_001039213	CEACAM16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001013358	OR9G9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018130	SHQ1	224.0	9	1.0	233.0	183.0	23.0	0.0
NM_001135993	TTC39C	68.0	5	1.0	73.0	43.0	16.0	0.0
NM_001317989	LOC100132813	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001317960	XRN2	717.0	215	1.0	932.0	918.0	0.0	14.0
NM_001290259	PHF3	901.0	36	2.0	937.0	740.0	177.0	2.0
NM_001039783	TXNRD3NB	2.0	1	0.0	3.0	0.0	3.0	0.0
NM_000820	GAS6	3.0	1	0.0	4.0	4.0	0.0	0.0
NM_182756	SPDYA	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018229	AP5M1	331.0	5	1.0	336.0	131.0	200.0	2.0
NM_002976	SCN7A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000476	AK1	351.0	82	1.0	433.0	305.0	93.0	13.0
NM_001994	F13B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152331	ACOT4	23.0	0	0.0	23.0	23.0	0.0	0.0
NM_019593	GPCPD1	213.0	33	9.0	246.0	151.0	56.0	5.0
NM_006351	TIMM44	570.0	147	0.0	717.0	628.0	24.0	13.0
NM_015691	WWC3	124.0	19	1.0	143.0	120.0	15.0	5.0
NM_000567	CRP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017491	WDR1	1637.0	314	2.0	1951.0	1657.0	79.0	33.0
NM_148896	NPB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001324115	UAP1	202.0	9	1.0	211.0	137.0	61.0	5.0
NM_001202429	ASB2	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_030917	FIP1L1	608.0	110	1.0	718.0	589.0	86.0	20.0
NM_001352828	ST18	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_001349333	FYB1	75.0	21	3.0	96.0	87.0	3.0	2.0
NM_025009	CEP135	232.0	21	2.0	253.0	184.0	54.0	3.0
NM_001286559	TEKT4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005555	KRT6B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001160213	PMFBP1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_182553	CNIH2	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_138300	PYGO2	197.0	1	0.0	198.0	136.0	52.0	2.0
NM_017831	RNF125	51.0	4	0.0	55.0	34.0	15.0	1.0
NM_013372	GREM1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014298	QPRT	195.0	40	0.0	235.0	175.0	7.0	0.0
NM_001351125	TEX49	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001642	APLP2	5333.0	585	9.0	5918.0	5357.0	270.0	73.0
NM_001328608	PTX4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000678	ADRA1D	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020117	LARS	2537.0	515	3.0	3052.0	2582.0	330.0	53.0
NM_134431	SLCO1A2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001042483	NUPR1	3.0	0	0.0	3.0	1.0	0.0	0.0
NM_032438	L3MBTL3	69.0	6	4.0	75.0	60.0	11.0	2.0
NM_025224	ZBTB46	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001141945	ACTA2	111.0	9	0.0	120.0	79.0	23.0	2.0
NM_001005480	OR2A2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003969	UBE2M	792.0	0	0.0	792.0	388.0	354.0	2.0
NM_025238	BTBD1	577.0	44	2.0	621.0	449.0	140.0	13.0
NM_152376	UBXN10	207.0	7	1.0	214.0	142.0	20.0	2.0
NM_032943	SYTL2	2.0	0	1.0	2.0	2.0	0.0	0.0
NM_007055	POLR3A	352.0	49	0.0	401.0	341.0	36.0	1.0
NM_001004318	ACP7	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001083893	STRN3	313.0	38	8.0	351.0	295.0	41.0	6.0
NM_173846	TPPP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001184830	VSIG4	276.0	47	0.0	323.0	249.0	18.0	46.0
NM_006609	MAP3K2	106.0	41	1.0	147.0	123.0	3.0	6.0
NM_001243168	PTCRA	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001171610	LDB3	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001014342	FLG2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001136033	PUF60	870.0	131	2.0	1001.0	914.0	66.0	5.0
NM_005025	SERPINI1	141.0	12	0.0	153.0	128.0	13.0	3.0
NM_175734	SPEM2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001199014	STPG1	38.0	12	3.0	50.0	17.0	30.0	1.0
NM_001142564	CNGA1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152896	UHRF2	278.0	7	2.0	285.0	184.0	53.0	3.0
NM_018931	PCDHB11	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022145	CENPK	344.0	129	6.0	473.0	224.0	184.0	9.0
NM_000836	GRIN2D	4.0	0	2.0	4.0	4.0	0.0	0.0
NM_001128592	PSMG4	268.0	11	1.0	279.0	186.0	42.0	8.0
NM_001017980	VMA21	355.0	21	0.0	376.0	174.0	53.0	2.0
NM_139022	TSPAN32	64.0	6	25.0	70.0	66.0	0.0	1.0
NM_001317009	CLIC6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018088	FAM90A1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_182663	RASSF5	72.0	11	87.0	83.0	74.0	1.0	7.0
NM_001008387	REG3G	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001271682	FTH1P18	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004887	CXCL14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_197965	SLC10A6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006665	HPSE	87.0	14	0.0	101.0	92.0	0.0	0.0
NM_021968	HIST1H4J	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001011	RPS7	75.0	0	11.0	75.0	34.0	37.0	4.0
NM_004239	TRIP11	383.0	12	0.0	395.0	334.0	59.0	1.0
NM_001277397	RFPL4AL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001015508	PURG	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012476	VAX2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002666	PLIN1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_053274	GLMN	75.0	19	2.0	94.0	71.0	7.0	4.0
NM_001301855	SAP30BP	302.0	74	1.0	376.0	344.0	5.0	9.0
NM_001037232	ZNF829	53.0	3	13.0	56.0	40.0	15.0	0.0
NM_001297742	BTBD10	116.0	6	0.0	122.0	119.0	0.0	2.0
NM_147197	WFDC11	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000810	GABRA5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_023944	CYP4F12	3.0	0	0.0	3.0	2.0	0.0	1.0
NM_178498	SLC5A12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024855	ACTR5	149.0	6	0.0	155.0	139.0	0.0	0.0
NM_001242326	USP17L25	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001025266	C3orf70	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_012106	ARL2BP	260.0	6	0.0	266.0	130.0	103.0	2.0
NM_021034	IFITM3	14.0	0	0.0	14.0	9.0	1.0	0.0
NM_018310	BRF2	184.0	6	0.0	190.0	140.0	10.0	0.0
NM_145019	FAM124A	11.0	0	0.0	11.0	10.0	0.0	0.0
NM_003263	TLR1	27.0	4	1.0	31.0	17.0	14.0	0.0
NM_003092	SNRPB2	435.0	56	0.0	491.0	306.0	137.0	17.0
NM_001001872	C14orf37	3.0	0	0.0	3.0	2.0	1.0	0.0
NM_144488	RGS3	41.0	2	16.0	43.0	42.0	0.0	1.0
NM_181892	UBE2D3	724.0	0	8.0	724.0	140.0	548.0	36.0
NM_001135187	AGFG1	623.0	60	0.0	683.0	483.0	134.0	24.0
NM_001282936	STIL	457.0	20	3.0	477.0	412.0	34.0	2.0
NM_001161779	PDP1	53.0	0	0.0	53.0	47.0	6.0	0.0
NM_002358	MAD2L1	462.0	0	1.0	462.0	315.0	125.0	9.0
NM_021044	DHH	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_018376	NIPSNAP3B	15.0	0	1.0	15.0	8.0	6.0	0.0
NM_017773	LAX1	15.0	0	0.0	15.0	11.0	4.0	0.0
NM_152431	PIWIL4	5.0	0	0.0	5.0	5.0	0.0	0.0
NM_001278503	STT3A	1771.0	267	1.0	2038.0	1774.0	167.0	14.0
NM_057157	CYP26A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321868	HDAC9	6.0	0	3.0	6.0	6.0	0.0	0.0
NM_003226	TFF3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000231	SGCG	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001002255	SUMO4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001320960	LILRB3	1.0	1	0.0	2.0	2.0	0.0	0.0
NM_001320917	CHRM5	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_015852	ZNF117	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001319036	COX7A2L	1030.0	32	0.0	1062.0	519.0	190.0	81.0
NM_198268	HIPK1	816.0	73	104.0	889.0	868.0	4.0	6.0
NM_001174116	DMXL2	39.0	2	1.0	41.0	38.0	3.0	0.0
NM_001206670	PLA2G4E	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005807	PRG4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_144659	TCP10L	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001323964	TIAL1	661.0	127	12.0	788.0	291.0	471.0	11.0
NM_053050	MRPL53	260.0	34	0.0	294.0	168.0	2.0	0.0
NM_004781	VAMP3	162.0	45	12.0	207.0	112.0	23.0	12.0
NM_001353790	APBA2	85.0	8	5.0	93.0	83.0	10.0	0.0
NM_001004719	OR4M2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001472	GAGE2C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022171	TCTA	98.0	4	0.0	102.0	38.0	8.0	6.0
NM_001099285	PTMA	1002.0	7	2.0	1009.0	312.0	695.0	2.0
NM_006742	PSKH1	84.0	11	0.0	95.0	58.0	34.0	1.0
NM_138815	DPPA2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_052864	TIFA	95.0	1	0.0	96.0	37.0	32.0	0.0
NM_032683	MPV17L2	81.0	8	1.0	89.0	75.0	0.0	3.0
NM_000858	GUK1	545.0	138	16.0	683.0	476.0	162.0	8.0
NM_002788	PSMA3	1278.0	335	4.0	1613.0	1175.0	163.0	58.0
NM_001004738	OR5L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001206741	HSD11B1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001354103	FAM192A	199.0	4	7.0	203.0	162.0	9.0	1.0
NM_198531	ATP9B	242.0	32	12.0	274.0	234.0	1.0	4.0
NM_006020	ALKBH1	120.0	5	3.0	125.0	110.0	0.0	1.0
NM_015149	RGL1	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_017504	OR2M4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001354670	PPARG	4.0	0	20.0	4.0	2.0	0.0	0.0
NM_001270643	LUC7L2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015532	POLR2M	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005730	CTDSP2	209.0	14	0.0	223.0	108.0	87.0	9.0
NM_003246	THBS1	7093.0	992	0.0	8085.0	7702.0	261.0	14.0
NM_001142784	IL11RA	3.0	1	0.0	4.0	3.0	0.0	1.0
NM_005649	ZNF354A	12.0	2	0.0	14.0	9.0	5.0	0.0
NM_001290009	BIN2	143.0	6	0.0	149.0	88.0	58.0	2.0
NM_001330239	TJP1	5.0	0	0.0	5.0	4.0	1.0	0.0
NM_001080474	C2orf78	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001346817	TPMT	239.0	1	1.0	240.0	108.0	115.0	2.0
NM_152387	KCTD18	133.0	2	0.0	135.0	96.0	33.0	0.0
NM_006180	NTRK2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_139072	DNER	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_052969	RPL39L	25.0	2	0.0	27.0	3.0	23.0	0.0
NM_016570	ERGIC2	222.0	97	2.0	319.0	190.0	110.0	11.0
NM_153240	NPHP3	29.0	1	4.0	30.0	13.0	1.0	0.0
NM_206808	CLYBL	105.0	13	8.0	118.0	92.0	0.0	1.0
NM_020328	ACVR1B	41.0	2	1.0	43.0	38.0	1.0	0.0
NM_014390	SND1	1846.0	438	18.0	2284.0	1942.0	215.0	45.0
NM_000436	OXCT1	946.0	272	0.0	1218.0	1112.0	67.0	24.0
NM_032208	ANTXR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001287595	SLC1A7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017682	BEST2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001035005	C18orf32	0.0	12	0.0	12.0	0.0	12.0	0.0
NM_002229	JUNB	1289.0	0	0.0	1289.0	669.0	455.0	0.0
NM_001166285	CCT7	2369.0	264	1.0	2633.0	2329.0	207.0	8.0
NM_203408	FAM47A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018449	UBAP2	518.0	110	12.0	628.0	540.0	17.0	11.0
NM_014365	HSPB8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004263	SEMA4F	8.0	0	0.0	8.0	8.0	0.0	0.0
NM_022492	TTC31	169.0	28	0.0	197.0	139.0	0.0	0.0
NM_002660	PLCG1	133.0	30	0.0	163.0	151.0	4.0	2.0
NM_002386	MC1R	3.0	0	0.0	3.0	1.0	1.0	1.0
NM_007359	CASC3	586.0	36	1.0	622.0	458.0	64.0	4.0
NM_016341	PLCE1	0.0	0	18.0	0.0	0.0	0.0	0.0
NM_001046	SLC12A2	113.0	18	16.0	131.0	117.0	8.0	2.0
NM_015404	WHRN	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_016069	PAM16	0.0	130	0.0	130.0	0.0	0.0	0.0
NM_001012964	KLK6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_175064	SPDYE1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014426	SNX5	755.0	12	26.0	767.0	392.0	184.0	4.0
NM_006559	KHDRBS1	2414.0	341	1.0	2755.0	2179.0	162.0	69.0
NM_080794	MRPL39	569.0	77	0.0	646.0	529.0	0.0	43.0
NM_001008409	TTLL9	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_001348161	FAM106B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003201	TFAM	668.0	32	0.0	700.0	394.0	197.0	5.0
NM_003524	HIST1H2BH	6342.0	0	0.0	6342.0	5839.0	0.0	8.0
NM_145046	CALR3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021813	BACH2	0.0	0	13.0	0.0	0.0	0.0	0.0
NM_014824	FCHSD2	129.0	18	5.0	147.0	106.0	31.0	2.0
NM_024818	UBA5	369.0	43	1.0	412.0	261.0	116.0	5.0
NM_001201479	CORO7-PAM16	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_207360	ZC3H12D	2.0	0	1.0	2.0	0.0	2.0	0.0
NM_080664	DTD2	97.0	7	11.0	104.0	77.0	16.0	0.0
NM_145715	TIGD2	56.0	0	0.0	56.0	53.0	0.0	2.0
NM_001153585	SCOC	116.0	7	11.0	123.0	110.0	0.0	13.0
NM_001329595	KLHL10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001843	CNTN1	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_001256617	TUBGCP2	753.0	73	3.0	826.0	665.0	130.0	9.0
NM_001304372	CENPM	302.0	54	1.0	356.0	178.0	71.0	64.0
NM_001002758	PRY2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022143	LRRC4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007252	POU6F2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031370	HNRNPD	3821.0	199	0.0	4020.0	2523.0	1339.0	12.0
NM_001002836	ZNF787	291.0	9	2.0	300.0	193.0	37.0	5.0
NM_032825	ZNF382	22.0	2	13.0	24.0	22.0	1.0	0.0
NM_001134404	CYB561D1	16.0	0	0.0	16.0	3.0	2.0	6.0
NM_001301056	VASH2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001286588	AIG1	244.0	14	2.0	258.0	141.0	6.0	3.0
NM_001308384	SLC38A7	131.0	11	24.0	142.0	70.0	65.0	0.0
NM_001005236	OR1L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006259	PRKG2	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001159352	REG4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020682	AS3MT	5.0	0	0.0	5.0	2.0	0.0	1.0
NM_024645	ZMAT4	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001031804	MAF	57.0	0	0.0	57.0	11.0	46.0	0.0
NM_006134	TMEM50B	123.0	21	0.0	144.0	77.0	48.0	9.0
NM_001330552	NLRC5	31.0	5	2.0	36.0	21.0	13.0	0.0
NM_001004734	OR14I1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001286495	FAM214A	56.0	5	0.0	61.0	61.0	0.0	0.0
NM_001329454	RBP5	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_005089	ZRSR2	50.0	1	0.0	51.0	21.0	0.0	1.0
NM_021199	SQOR	690.0	101	5.0	791.0	631.0	70.0	9.0
NM_020685	C3orf14	22.0	6	0.0	28.0	14.0	9.0	0.0
NM_002098	GUCA1B	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_001039763	TMEM232	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152609	CNST	127.0	6	11.0	133.0	87.0	40.0	0.0
NM_001744	CAMK4	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_015434	INTS7	431.0	51	4.0	482.0	432.0	7.0	12.0
NM_001190462	C11orf97	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033064	ATCAY	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005739	RASGRP1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_024871	MAP6D1	15.0	0	0.0	15.0	9.0	0.0	1.0
NM_003687	PDLIM4	5.0	2	0.0	7.0	6.0	0.0	0.0
NM_001135638	PIP5K1A	122.0	6	0.0	128.0	74.0	45.0	2.0
NM_033104	STON2	174.0	5	14.0	179.0	129.0	36.0	7.0
NM_001300755	ANGEL2	115.0	14	40.0	129.0	98.0	26.0	1.0
NM_001131034	RNF212	0.0	0	12.0	0.0	0.0	0.0	0.0
NM_005221	DLX5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003918	GYG2	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_080621	SAMD10	9.0	3	1.0	12.0	9.0	1.0	0.0
NM_001206864	STRADB	150.0	3	1.0	153.0	90.0	50.0	6.0
NM_016287	HP1BP3	1345.0	193	44.0	1538.0	1217.0	103.0	24.0
NM_014243	ADAMTS3	124.0	9	2.0	133.0	126.0	1.0	0.0
NM_006610	MASP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001261451	UCK1	55.0	8	0.0	63.0	42.0	11.0	2.0
NM_001109997	KLHL33	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001206559	POLR1D	203.0	15	626.0	218.0	130.0	64.0	3.0
NM_182314	ENOX2	107.0	16	4.0	123.0	80.0	43.0	0.0
NM_024852	AGO3	152.0	14	5.0	166.0	119.0	35.0	1.0
NM_031902	MRPS5	436.0	20	0.0	456.0	320.0	33.0	6.0
NM_198489	CCDC84	46.0	5	2.0	51.0	40.0	7.0	1.0
NM_176884	TAS2R43	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001256760	HTR2C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_203500	KEAP1	946.0	37	11.0	983.0	827.0	89.0	8.0
NM_001351370	YEATS2	230.0	27	2.0	257.0	195.0	40.0	4.0
NM_138639	BCL2L12	178.0	32	0.0	210.0	209.0	0.0	1.0
NM_001323552	TRADD	89.0	10	1.0	99.0	84.0	4.0	0.0
NM_001308231	CABYR	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001348195	GPR42	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014470	RND1	5.0	1	0.0	6.0	5.0	0.0	1.0
NM_005908	MANBA	275.0	30	11.0	305.0	272.0	15.0	4.0
NM_018989	RBM27	532.0	55	0.0	587.0	440.0	90.0	9.0
NM_001005353	AK4	16.0	2	10.0	18.0	12.0	6.0	0.0
NM_002776	KLK10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007257	PNMA2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015965	NDUFA13	1573.0	273	2.0	1846.0	1175.0	0.0	41.0
NM_033328	CAPZA3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000459	TEK	1.0	2	0.0	3.0	3.0	0.0	0.0
NM_006016	CD164	2615.0	506	8.0	3121.0	2212.0	308.0	112.0
NM_015909	NBAS	1902.0	344	16.0	2246.0	2103.0	0.0	30.0
NM_001288724	NFKB2	45.0	5	2.0	50.0	44.0	6.0	0.0
NM_005222	DLX6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004464	OR10G8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_013340	PCDHB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001159522	ZNF727	1.0	0	0.0	1.0	0.0	0.0	1.0
NM_016943	TAS2R3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021167	GATAD1	179.0	9	1.0	188.0	113.0	59.0	7.0
NM_018019	MED9	89.0	0	0.0	89.0	53.0	0.0	2.0
NM_001145415	SETDB1	401.0	42	0.0	443.0	384.0	21.0	6.0
NM_006415	SPTLC1	756.0	208	2.0	964.0	800.0	2.0	25.0
NM_001122853	MYOZ3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031910	C1QTNF6	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_020130	TCIM	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003126	SPTA1	4892.0	908	5.0	5800.0	5428.0	146.0	29.0
