AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_033108	HSFY1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016042	EXOSC3	254.0	8	1.0	262.0	210.0	0.0	3.0
NM_020919	ALS2	954.0	133	25.0	1087.0	975.0	63.0	12.0
NM_001330561	HNF4G	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001343	DAB2	1326.0	151	5.0	1477.0	1234.0	175.0	15.0
NM_006530	YEATS4	428.0	65	0.0	493.0	329.0	137.0	2.0
NM_006859	LIAS	85.0	13	0.0	98.0	78.0	2.0	5.0
NM_014046	MRPS18B	510.0	60	0.0	570.0	465.0	2.0	14.0
NM_152601	ZNF709	40.0	3	0.0	43.0	31.0	9.0	0.0
NM_021821	MRPS35	494.0	63	1.0	557.0	499.0	0.0	11.0
NM_001321807	CBLB	231.0	18	3.0	249.0	158.0	78.0	7.0
NM_033273	ZNF479	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002402	MEST	77.0	1	1.0	78.0	54.0	23.0	0.0
NM_001304	CPD	3080.0	348	2.0	3428.0	3308.0	3.0	30.0
NM_020933	ZNF317	290.0	16	1.0	306.0	230.0	74.0	0.0
NM_145177	DHRSX	0.0	24	0.0	24.0	24.0	0.0	0.0
NM_024859	MAGIX	34.0	2	1.0	36.0	34.0	0.0	2.0
NM_000911	OPRD1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_173487	C4orf33	102.0	18	4.0	120.0	77.0	31.0	1.0
NM_001114175	GABRA2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001320526	DDX19A	232.0	27	2.0	259.0	103.0	143.0	4.0
NM_001040011	SWI5	180.0	8	3.0	188.0	180.0	0.0	8.0
NM_001195685	LYPD6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001322072	ZSCAN5A	17.0	2	175.0	19.0	19.0	0.0	0.0
NM_001313954	AURKB	750.0	124	1.0	874.0	439.0	411.0	4.0
NM_024663	NPEPL1	85.0	15	7.0	100.0	89.0	0.0	1.0
NM_001014435	CA7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001258285	OR2AP1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015316	PPP1R13B	11.0	1	0.0	12.0	11.0	1.0	0.0
NM_001098805	ANKRD20A4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001032280	TFAP2A	1.0	0	0.0	1.0	0.0	0.0	1.0
NM_019102	HOXA5	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001270941	JAKMIP2	226.0	36	9.0	262.0	200.0	55.0	4.0
NM_018710	PIP4P2	382.0	46	1.0	428.0	335.0	8.0	13.0
NM_032451	SPIRE2	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_000343	SLC5A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004712	OR4K14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001003745	OR10A3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015141	GPD1L	199.0	17	0.0	216.0	193.0	4.0	3.0
NM_001282144	NLRX1	316.0	17	2.0	333.0	307.0	19.0	2.0
NM_001278631	GABRB3	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_014041	SPCS1	784.0	150	1.0	934.0	920.0	2.0	12.0
NM_014402	UQCRQ	1228.0	139	11.0	1367.0	998.0	92.0	2.0
NM_000888	ITGB6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001324340	ZSCAN32	92.0	5	2.0	97.0	45.0	49.0	0.0
NM_001278	CHUK	240.0	54	1.0	294.0	276.0	6.0	6.0
NM_002277	KRT31	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138783	ZNF653	35.0	6	1.0	41.0	36.0	3.0	2.0
NM_016538	SIRT7	121.0	9	0.0	130.0	121.0	0.0	4.0
NM_001002901	FCRLB	28.0	0	7.0	28.0	27.0	0.0	0.0
NM_152284	CHMP4C	39.0	9	0.0	48.0	40.0	6.0	0.0
NM_015397	DCAF12	695.0	70	1.0	765.0	591.0	109.0	7.0
NM_183061	SLC9C1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_017899	TESC	711.0	223	1.0	934.0	742.0	87.0	20.0
NM_016359	NUSAP1	1902.0	378	0.0	2280.0	1985.0	138.0	55.0
NM_004034	ANXA7	2197.0	449	6.0	2646.0	2443.0	9.0	44.0
NM_005727	TSPAN1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006503	PSMC4	1132.0	257	0.0	1389.0	1266.0	3.0	10.0
NM_019018	FAM105A	207.0	30	0.0	237.0	218.0	7.0	2.0
NM_001350531	LARP1B	114.0	13	61.0	127.0	58.0	65.0	3.0
NM_015172	PRRC2C	4496.0	362	23.0	4858.0	4441.0	332.0	17.0
NM_001166357	SHMT2	3093.0	350	2.0	3443.0	3024.0	157.0	5.0
NM_153035	TCEANC2	115.0	8	5.0	123.0	85.0	27.0	3.0
NM_003821	RIPK2	261.0	28	0.0	289.0	229.0	41.0	5.0
NM_173804	TMEM86B	6.0	0	0.0	6.0	4.0	1.0	0.0
NM_001353318	IGSF11	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_198573	ENHO	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001085458	CTNND1	1551.0	141	0.0	1692.0	1554.0	110.0	16.0
NM_006474	PDPN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001256704	GABRR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001271983	C11orf44	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024710	ISOC2	323.0	36	1.0	359.0	281.0	64.0	2.0
NM_001350977	KRTAP20-4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000683	ADRA2C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005765	ATP6AP2	1868.0	200	0.0	2068.0	1817.0	133.0	17.0
NM_053053	TADA1	187.0	19	1.0	206.0	161.0	3.0	4.0
NM_003966	SEMA5A	8.0	0	0.0	8.0	7.0	1.0	0.0
NM_002793	PSMB1	2568.0	303	2.0	2871.0	2472.0	53.0	69.0
NM_002032	FTH1	248.0	0	1.0	248.0	118.0	48.0	1.0
NM_001463	FRZB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012300	FBXW11	472.0	14	8.0	486.0	399.0	27.0	7.0
NM_001100159	C7orf57	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_002715	PPP2CA	2329.0	142	1.0	2471.0	1857.0	375.0	44.0
NM_145276	ZNF563	32.0	1	0.0	33.0	26.0	7.0	0.0
NM_001354461	SLC4A10	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001101426	ISPD	29.0	4	2.0	33.0	31.0	0.0	1.0
NM_053002	MED12L	1014.0	184	34.0	1198.0	1153.0	21.0	16.0
NM_001029869	PLAC8L1	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_001001795	C8orf82	163.0	11	1.0	174.0	116.0	31.0	3.0
NM_001032283	TMPO	2280.0	225	846.0	2505.0	1741.0	537.0	15.0
NM_018392	ZGRF1	180.0	18	7.0	198.0	190.0	5.0	1.0
NM_000187	HGD	75.0	17	5.0	92.0	90.0	1.0	1.0
NM_001349388	PEX5L	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001304953	PROCA1	5.0	0	2.0	5.0	2.0	3.0	0.0
NM_001354357	C6orf52	4.0	0	0.0	4.0	1.0	3.0	0.0
NM_001303447	TXNDC11	535.0	51	0.0	586.0	489.0	25.0	29.0
NM_000601	HGF	441.0	89	0.0	530.0	481.0	8.0	16.0
NM_001004485	OR13F1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178565	RSPO2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001331022	DSCR3	663.0	64	64.0	727.0	594.0	45.0	7.0
NM_004490	GRB14	0.0	0	22.0	0.0	0.0	0.0	0.0
NM_001004323	C7orf61	5.0	0	0.0	5.0	5.0	0.0	0.0
NM_052924	RHPN1	27.0	6	2.0	33.0	31.0	2.0	0.0
NM_002599	PDE2A	26.0	5	11.0	31.0	30.0	0.0	1.0
NM_001012989	UBE2NL	53.0	0	0.0	53.0	30.0	0.0	0.0
NM_001128077	KRTAP20-3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_013371	IL19	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_013446	MKRN1	889.0	37	12.0	926.0	682.0	12.0	7.0
NM_145059	FUK	88.0	21	1.0	109.0	103.0	0.0	0.0
NM_014055	IFT81	109.0	24	0.0	133.0	121.0	7.0	3.0
NM_004053	BYSL	273.0	13	0.0	286.0	265.0	13.0	4.0
NM_031917	ANGPTL6	45.0	1	0.0	46.0	43.0	2.0	0.0
NM_007259	VPS45	388.0	64	0.0	452.0	426.0	1.0	8.0
NM_005373	MPL	435.0	93	4.0	528.0	513.0	3.0	5.0
NM_023946	LYNX1-SLURP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003831	RIOK3	1072.0	147	0.0	1219.0	1078.0	54.0	15.0
NM_001004196	CD200	21.0	4	2.0	25.0	22.0	0.0	1.0
NM_001001481	UBE2W	170.0	43	2.0	213.0	202.0	0.0	11.0
NM_001286035	ARNT	774.0	115	14.0	889.0	810.0	27.0	28.0
NM_001166496	SLC16A1	1387.0	40	18.0	1427.0	1329.0	17.0	28.0
NM_020645	NRIP3	74.0	26	0.0	100.0	87.0	3.0	3.0
NM_001007527	LMBRD2	321.0	58	4.0	379.0	311.0	63.0	2.0
NM_016941	DLL3	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_032563	LCE3D	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001076678	ZNF493	43.0	5	1.0	48.0	21.0	14.0	0.0
NM_001282387	IDH1	2268.0	142	1.0	2410.0	2236.0	115.0	38.0
NM_138959	VANGL1	478.0	52	1.0	530.0	426.0	56.0	20.0
NM_198568	GJB7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015662	IFT172	293.0	75	2.0	368.0	357.0	4.0	1.0
NM_213621	HTR3A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_019077	UGT1A7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020871	LRCH2	4.0	1	0.0	5.0	5.0	0.0	0.0
NM_152393	KLHL40	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001017390	SULT1A4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016172	UBAC1	417.0	75	4.0	492.0	415.0	13.0	10.0
NM_001304433	LOC101928841	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_014760	TATDN2	191.0	4	0.0	195.0	122.0	62.0	2.0
NM_001098410	GAGE12H	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021570	BARX1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004555	NFATC3	899.0	37	7.0	936.0	712.0	169.0	33.0
NM_001145402	FAM71E2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001336	CTSZ	2096.0	258	0.0	2354.0	2040.0	178.0	37.0
NM_005746	NAMPT	307.0	11	2.0	318.0	193.0	27.0	1.0
NM_001310338	MGME1	344.0	14	13.0	358.0	312.0	28.0	7.0
NM_022134	GAL3ST2	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001166395	CHST4	8.0	0	0.0	8.0	8.0	0.0	0.0
NM_001320795	PSMG1	673.0	57	0.0	730.0	463.0	236.0	7.0
NM_006502	POLH	293.0	21	3.0	314.0	243.0	52.0	2.0
NM_015626	WSB1	581.0	60	2.0	641.0	483.0	113.0	8.0
NM_133445	GRIN3A	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_016945	TAS2R16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016138	COQ7	116.0	6	9.0	122.0	114.0	2.0	5.0
NM_207355	POTEB3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138443	HAUS1	279.0	50	1.0	329.0	214.0	7.0	6.0
NM_022110	FKBPL	53.0	0	2.0	53.0	37.0	9.0	0.0
NM_021195	CLDN6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001130089	KARS	1293.0	126	1.0	1419.0	1305.0	94.0	20.0
NM_033191	KRTAP9-4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001347916	BMP4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001164685	THEMIS	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_198944	OR7C1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001077182	FSCN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016569	TBX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007325	GRIA3	1.0	0	7.0	1.0	1.0	0.0	0.0
NM_032268	ZNRF1	464.0	52	6.0	516.0	302.0	207.0	6.0
NM_000889	ITGB7	388.0	65	0.0	453.0	424.0	22.0	2.0
NM_001130415	APOLD1	16.0	0	4.0	16.0	12.0	3.0	0.0
NM_001317012	GZF1	206.0	9	1.0	215.0	201.0	1.0	2.0
NM_003626	PPFIA1	380.0	60	3.0	440.0	378.0	25.0	7.0
NM_001009992	ZNF648	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_173620	HEXDC	76.0	13	0.0	89.0	59.0	27.0	0.0
NM_001286565	KIAA0513	734.0	159	1.0	893.0	760.0	27.0	45.0
NM_173471	SLC25A26	76.0	5	6.0	81.0	41.0	34.0	4.0
NM_139215	TAF15	2540.0	628	7.0	3168.0	2917.0	71.0	43.0
NM_018169	KIAA1551	602.0	12	5.0	614.0	564.0	43.0	0.0
NM_001004475	OR10T2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_181462	MRPL55	199.0	25	3.0	224.0	161.0	59.0	1.0
NM_006520	DYNLT3	41.0	7	1.0	48.0	44.0	1.0	0.0
NM_005559	LAMA1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_025250	TTYH3	862.0	168	12.0	1030.0	907.0	94.0	15.0
NM_007145	ZNF146	390.0	30	0.0	420.0	191.0	209.0	6.0
NM_002172	IFNA14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005578	LPP	224.0	29	10.0	253.0	229.0	12.0	3.0
NM_152221	CSNK1E	0.0	5	0.0	5.0	0.0	5.0	0.0
NM_005303	FFAR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004712	HGS	698.0	221	4.0	919.0	855.0	7.0	5.0
NM_006098	RACK1	7392.0	858	11.0	8250.0	6780.0	722.0	89.0
NM_001284501	NUBP2	250.0	53	3.0	303.0	199.0	84.0	2.0
NM_001114309	ELF3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005797	MPZL2	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_024747	HPS6	436.0	0	0.0	436.0	380.0	7.0	0.0
NM_001199039	SERINC2	18.0	0	0.0	18.0	14.0	3.0	0.0
NM_000358	TGFBI	1997.0	374	0.0	2371.0	2236.0	27.0	45.0
NM_001003841	SLC6A19	0.0	2	0.0	2.0	2.0	0.0	0.0
NM_178171	GSDMA	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033089	ZCCHC3	497.0	0	0.0	497.0	482.0	0.0	1.0
NM_145259	ACVR1C	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_178460	SIRPD	1.0	1	0.0	2.0	2.0	0.0	0.0
NM_001142467	HES4	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001142777	HSD3B7	267.0	20	12.0	287.0	146.0	33.0	73.0
NM_033107	GTPBP10	252.0	40	1.0	292.0	234.0	0.0	3.0
NM_001350637	ZNF311	10.0	1	1.0	11.0	9.0	2.0	0.0
NM_001282805	MARCH7	1504.0	121	51.0	1625.0	1534.0	43.0	18.0
NM_000732	CD3D	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020634	GDF3	6.0	0	0.0	6.0	6.0	0.0	0.0
NM_001169	AQP8	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_207374	OR10W1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003780	B4GALT2	32.0	3	2.0	35.0	17.0	18.0	0.0
NM_001008391	CCDC73	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001100631	PRAMEF22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001910	CTSE	5.0	0	1.0	5.0	4.0	0.0	1.0
NM_153289	DEFB119	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004198	CHRNA6	204.0	27	6.0	231.0	217.0	11.0	1.0
NM_003086	SNAPC4	128.0	16	1.0	144.0	134.0	0.0	0.0
NM_001039846	IZUMO4	3.0	0	0.0	3.0	2.0	0.0	1.0
NM_001270691	SMOX	199.0	18	48.0	217.0	155.0	27.0	3.0
NM_153265	EML3	486.0	87	0.0	573.0	535.0	24.0	7.0
NM_006871	RIPK3	123.0	18	0.0	141.0	128.0	9.0	1.0
NM_002218	ITIH4	3.0	1	1.0	4.0	4.0	0.0	0.0
NM_023935	DDRGK1	541.0	88	4.0	629.0	506.0	16.0	26.0
NM_003856	IL1RL1	1237.0	148	2.0	1385.0	1181.0	120.0	37.0
NM_006687	ACTL7A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_198586	NHLRC1	30.0	0	0.0	30.0	27.0	0.0	0.0
NM_001163941	ABCB5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001029863	C6orf120	166.0	0	0.0	166.0	118.0	43.0	0.0
NM_130901	OTUD7A	1.0	0	15.0	1.0	1.0	0.0	0.0
NM_152786	C9orf43	42.0	5	9.0	47.0	46.0	0.0	1.0
NM_001017361	KHDC3L	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031220	PITPNM3	1.0	0	0.0	1.0	0.0	0.0	1.0
NM_001349407	TMEM161B	113.0	5	7.0	118.0	85.0	21.0	6.0
NM_014739	BCLAF1	1571.0	26	2.0	1597.0	1399.0	176.0	9.0
NM_023112	OTUB2	8.0	1	0.0	9.0	4.0	2.0	1.0
NM_183002	SLC8A3	82.0	2	3.0	84.0	64.0	19.0	0.0
NM_001145260	NCOA4	0.0	49	0.0	49.0	49.0	0.0	0.0
NM_020205	OTUD7B	90.0	4	0.0	94.0	77.0	17.0	0.0
NM_005244	EYA2	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_002298	LCP1	15272.0	2628	18.0	17900.0	16272.0	527.0	528.0
NM_001122636	GALNT9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_148959	HUS1B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001350508	RARS2	183.0	24	3.0	207.0	124.0	77.0	5.0
NM_020223	FAM20C	6.0	0	1.0	6.0	6.0	0.0	0.0
NM_006249	PRB3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_133179	XAGE3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001318766	ATG16L2	133.0	28	3.0	161.0	113.0	44.0	1.0
NM_001317781	SNX25	6.0	2	1.0	8.0	8.0	0.0	0.0
NM_001251830	SPP1	701.0	78	0.0	779.0	665.0	82.0	32.0
NM_181435	C1QTNF3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_181537	KRT27	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207386	SHISA6	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001001923	OR5C1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001025604	ARRDC2	227.0	122	55.0	349.0	323.0	14.0	6.0
NM_000193	SHH	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016459	MZB1	167.0	14	4.0	181.0	155.0	7.0	7.0
NM_001083909	ADGRA1	0.0	0	29.0	0.0	0.0	0.0	0.0
NM_003064	SLPI	62.0	7	0.0	69.0	54.0	0.0	0.0
NM_001012971	FAM209A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001145161	UBE2QL1	1.0	0	0.0	1.0	0.0	0.0	0.0
NM_001134848	CCDC152	68.0	18	0.0	86.0	63.0	0.0	4.0
NM_001433	ERN1	665.0	80	21.0	745.0	698.0	0.0	11.0
NM_001347848	FAM13C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001163922	VSIG10L	14.0	2	1.0	16.0	16.0	0.0	0.0
NM_001346386	DPH7	112.0	3	14.0	115.0	61.0	53.0	0.0
NM_001605	AARS	5189.0	823	4.0	6012.0	5693.0	100.0	54.0
NM_201591	GPM6A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020212	WDR93	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153348	FBXW8	192.0	22	5.0	214.0	177.0	5.0	0.0
NM_017429	BCO1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005926	MFAP1	703.0	110	0.0	813.0	687.0	42.0	3.0
NM_178354	LCE1F	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001318794	COX4I1	2490.0	224	4.0	2714.0	1594.0	53.0	677.0
NM_001320731	ZBTB21	197.0	0	1.0	197.0	185.0	10.0	2.0
NM_001258373	SPATA20	110.0	16	1.0	126.0	99.0	25.0	0.0
NM_152375	KLHDC7A	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_001351167	GDPD5	67.0	6	0.0	73.0	69.0	1.0	2.0
NM_018901	PCDHA10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022064	RNF123	432.0	100	3.0	532.0	514.0	4.0	0.0
NM_001301746	TMEM98	71.0	5	0.0	76.0	44.0	31.0	0.0
NM_002241	KCNJ10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_023921	TAS2R10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_148894	BOD1L1	1584.0	107	14.0	1691.0	1650.0	8.0	6.0
NM_018081	WRAP53	143.0	20	0.0	163.0	134.0	13.0	0.0
NM_001012503	KRTAP5-7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001128635	RIMBP3B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178543	ENPP7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001282450	ESRRA	97.0	8	0.0	105.0	83.0	13.0	0.0
NM_005214	CTLA4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001286554	USP49	23.0	0	0.0	23.0	18.0	0.0	4.0
NM_001271023	ATRIP	114.0	10	1.0	124.0	122.0	0.0	2.0
NM_172347	KCNG4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001142397	CTIF	228.0	12	8.0	240.0	184.0	36.0	7.0
NM_001146210	SPDYE6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001199771	RDH5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001023570	IQCB1	146.0	24	4.0	170.0	144.0	19.0	1.0
NM_018718	CEP41	219.0	45	4.0	264.0	231.0	2.0	5.0
NM_001293070	CHN2	82.0	6	6.0	88.0	68.0	18.0	1.0
NM_001267864	SLIRP	566.0	63	1.0	629.0	343.0	1.0	133.0
NM_001306084	CFAP54	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001307983	ACMSD	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001282726	SLC25A17	253.0	42	5.0	295.0	212.0	66.0	13.0
NM_002842	PTPRH	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014708	KNTC1	642.0	139	8.0	781.0	706.0	55.0	4.0
NM_001202559	CHURC1-FNTB	0.0	12	7.0	12.0	12.0	0.0	0.0
NM_012252	TFEC	181.0	16	1.0	197.0	88.0	94.0	7.0
NM_032343	CHCHD6	46.0	7	1.0	53.0	44.0	3.0	3.0
NM_032313	NOA1	362.0	11	0.0	373.0	330.0	0.0	1.0
NM_033390	ZC3H12C	205.0	2	4.0	207.0	202.0	0.0	3.0
NM_003945	ATP6V0E1	888.0	48	7.0	936.0	578.0	26.0	8.0
NM_001145785	MEF2B	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_001353214	DYM	392.0	85	12.0	477.0	371.0	94.0	6.0
NM_006435	IFITM2	1356.0	0	0.0	1356.0	1058.0	2.0	28.0
NM_004724	ZW10	498.0	88	2.0	586.0	539.0	10.0	10.0
NM_000548	TSC2	671.0	109	1.0	780.0	748.0	9.0	0.0
NM_014058	TMPRSS11E	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182916	TRNT1	279.0	33	23.0	312.0	287.0	17.0	3.0
NM_173644	C20orf197	22.0	0	23.0	22.0	0.0	21.0	0.0
NM_002944	ROS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001242939	FAM47E-STBD1	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_001005193	OR7G2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031939	MRO	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016423	ZNF219	70.0	4	0.0	74.0	58.0	15.0	0.0
NM_000362	TIMP3	776.0	127	2.0	903.0	724.0	154.0	9.0
NM_001347006	TMEM62	109.0	16	2.0	125.0	59.0	66.0	0.0
NM_001001709	C9orf170	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001141	ALOX15B	6.0	1	0.0	7.0	7.0	0.0	0.0
NM_005272	GNAT2	1.0	1	0.0	2.0	2.0	0.0	0.0
NM_002779	PSD	2.0	1	1.0	3.0	3.0	0.0	0.0
NM_001318359	N4BP2	381.0	20	2.0	401.0	335.0	60.0	1.0
NM_001278426	LILRB4	41.0	9	0.0	50.0	47.0	1.0	0.0
NM_001290261	ZNF337	91.0	4	0.0	95.0	84.0	3.0	1.0
NM_001329457	HORMAD2	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_006459	ERLIN1	869.0	232	3.0	1101.0	974.0	22.0	53.0
NM_213568	SLC39A3	977.0	10	8.0	987.0	309.0	580.0	9.0
NM_016466	ANKRD39	67.0	9	0.0	76.0	61.0	0.0	2.0
NM_001271507	CCDC177	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001098	ACO2	1225.0	110	1.0	1335.0	1227.0	0.0	12.0
NM_003750	EIF3A	5163.0	510	2.0	5673.0	5324.0	207.0	30.0
NM_018366	BLOC1S4	143.0	0	0.0	143.0	116.0	2.0	1.0
NM_001105574	HMX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001346542	MRAP2	8.0	0	1.0	8.0	5.0	0.0	0.0
NM_005121	MED13	563.0	68	3.0	631.0	599.0	18.0	6.0
NM_198236	ARHGEF11	165.0	35	1.0	200.0	180.0	16.0	3.0
NM_001321417	USHBP1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001346712	ADAP2	7.0	2	1.0	9.0	7.0	1.0	1.0
NM_001193460	MSRB3	216.0	27	31.0	243.0	164.0	52.0	18.0
NM_024116	TAF1D	215.0	27	0.0	242.0	115.0	82.0	1.0
NM_001099286	MTFR2	190.0	10	1.0	200.0	157.0	37.0	2.0
NM_025176	NINL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002160	TNC	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_005223	DNASE1	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001351001	ZNF789	28.0	3	2.0	31.0	7.0	19.0	0.0
NM_018154	ASF1B	642.0	60	0.0	702.0	518.0	41.0	18.0
NM_012161	FBXL5	409.0	36	2.0	445.0	350.0	42.0	8.0
NM_001077263	TMPRSS13	5.0	1	0.0	6.0	5.0	0.0	1.0
NM_001145095	HHLA1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_134323	TARBP2	122.0	11	2.0	133.0	108.0	23.0	0.0
NM_005259	MSTN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001178099	ZNF182	121.0	2	1.0	123.0	104.0	17.0	2.0
NM_014296	CAPN7	368.0	73	0.0	441.0	352.0	42.0	7.0
NM_001355514	NPIPB2	3.0	1	1.0	4.0	0.0	4.0	0.0
