AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_001378	DYNC1I2	301.0	11	700.0	312.0	189.0	38.0	77.0
NM_001032278	MMP28	0.0	0	17.0	0.0	0.0	0.0	0.0
NM_001100619	CABLES1	196.0	10	587.0	206.0	129.0	0.0	73.0
NM_001318245	MYO18B	4.0	0	24.0	4.0	4.0	0.0	0.0
NM_003782	B3GALT4	20.0	0	0.0	20.0	13.0	2.0	5.0
NM_001099694	ZNF578	5.0	2	15.0	7.0	4.0	2.0	1.0
NM_014674	EDEM1	790.0	28	359.0	818.0	255.0	25.0	527.0
NM_014989	RIMS1	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_181607	KRTAP19-1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001159524	ZNF735	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001282136	MEI4	0.0	0	6.0	0.0	0.0	0.0	0.0
NM_014888	FAM3C	44.0	0	663.0	44.0	2.0	10.0	32.0
NM_016562	TLR7	6.0	0	0.0	6.0	6.0	0.0	0.0
NM_023073	C5orf42	345.0	31	313.0	376.0	344.0	11.0	18.0
NM_001130981	DYSF	14.0	2	30.0	16.0	16.0	0.0	0.0
NM_207305	FOXD4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000558	HBA1	1436.0	0	19.0	1436.0	428.0	2.0	1006.0
NM_144962	PEBP4	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_001207006	IL21	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_174889	NDUFAF2	87.0	0	2161.0	87.0	62.0	18.0	7.0
NM_001099737	WDR83	141.0	21	26.0	162.0	136.0	10.0	13.0
NM_032273	TMEM126A	218.0	18	81.0	236.0	174.0	51.0	5.0
NM_004825	CDY2A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006151	LPO	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_013286	RBM15B	1311.0	0	0.0	1311.0	882.0	43.0	366.0
NM_020240	CDC42SE2	1059.0	38	1904.0	1097.0	96.0	186.0	783.0
NM_006545	NPRL2	151.0	38	17.0	189.0	160.0	17.0	5.0
NM_005749	TOB1	276.0	0	10.0	276.0	129.0	42.0	103.0
NM_021958	HLX	23.0	0	6.0	23.0	15.0	2.0	5.0
NM_001201480	OSBPL6	453.0	50	1481.0	503.0	323.0	69.0	109.0
NM_005097	LGI1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003180	SYT5	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_001099436	ULK3	347.0	40	41.0	387.0	238.0	10.0	131.0
NM_001135580	C19orf71	5.0	0	15.0	5.0	4.0	0.0	0.0
NM_001294306	LOC728485	25.0	0	6.0	25.0	4.0	0.0	19.0
NM_019848	SLC10A3	333.0	3	12.0	336.0	230.0	86.0	12.0
NM_001160243	RPAIN	345.0	36	312.0	381.0	215.0	43.0	102.0
NM_000133	F9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001143942	RBM24	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012369	OR2F1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001282670	FAAP20	76.0	11	100.0	87.0	79.0	1.0	6.0
NM_001256708	ANAPC10	105.0	0	1513.0	105.0	61.0	4.0	21.0
NM_018646	TRPV6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_175868	MAGEA6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003110	SP2	198.0	7	265.0	205.0	149.0	1.0	53.0
NM_172037	RDH10	470.0	22	315.0	492.0	160.0	155.0	166.0
NM_001277303	POTEB2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001081455	P2RY14	17.0	0	23.0	17.0	5.0	3.0	9.0
NM_054013	MGAT4B	2357.0	435	63.0	2792.0	2209.0	79.0	496.0
NM_032869	NUDCD1	577.0	47	758.0	624.0	441.0	39.0	129.0
NM_001288609	JPT1	752.0	46	202.0	798.0	331.0	93.0	328.0
NM_001039211	ATAD3C	11.0	1	3.0	12.0	7.0	0.0	5.0
NM_031463	HSDL1	164.0	1	34.0	165.0	50.0	9.0	102.0
NM_013259	TAGLN3	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001286968	JUND	1544.0	0	0.0	1544.0	995.0	253.0	240.0
NM_183062	PRSS38	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032302	PSMG3	370.0	5	10.0	375.0	163.0	61.0	142.0
NM_001287525	IFT22	103.0	5	2.0	108.0	27.0	37.0	40.0
NM_001252657	PP2D1	0.0	0	22.0	0.0	0.0	0.0	0.0
NM_016523	KLRF1	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_025210	PPP1R2P9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002852	PTX3	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_000495	COL4A5	1.0	0	12.0	1.0	1.0	0.0	0.0
NM_001185106	PLCXD2	23.0	0	152.0	23.0	15.0	8.0	0.0
NM_014417	BBC3	393.0	12	27.0	405.0	102.0	79.0	221.0
NM_015596	KLK13	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001040274	SYCP2L	20.0	5	119.0	25.0	19.0	2.0	4.0
NM_001282490	GOLGA8H	1.0	0	2.0	1.0	0.0	0.0	1.0
NM_001005323	OR5AK2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001085437	C2orf54	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021021	SNTB1	611.0	16	3340.0	627.0	304.0	22.0	286.0
NM_001287	CLCN7	1000.0	138	197.0	1138.0	667.0	22.0	442.0
NM_014047	C19orf53	466.0	28	10.0	494.0	192.0	50.0	221.0
NM_004525	LRP2	2.0	0	2.0	2.0	2.0	0.0	0.0
NM_001301778	SS18L1	368.0	19	412.0	387.0	100.0	42.0	240.0
NM_001511	CXCL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001309516	PTH2R	2.0	0	13.0	2.0	0.0	0.0	2.0
NM_001136195	TNPO2	2114.0	294	1122.0	2408.0	1463.0	139.0	782.0
NM_001319066	ITGB1BP1	247.0	19	291.0	266.0	154.0	44.0	53.0
NM_005296	LPAR4	3.0	0	1.0	3.0	0.0	0.0	3.0
NM_001987	ETV6	440.0	11	3193.0	451.0	125.0	15.0	310.0
NM_002960	S100A3	25.0	0	9.0	25.0	6.0	0.0	17.0
NM_199261	TPTE	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_006271	S100A1	5.0	1	0.0	6.0	2.0	0.0	2.0
NM_005269	GLI1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001017418	SPRR2B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_057088	KRT3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001166692	C11orf91	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_001105565	SMTNL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000794	DRD1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031415	GSDMC	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_007332	TRPA1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000979	RPL18	3881.0	296	153.0	4177.0	3481.0	371.0	82.0
NM_032833	PPP1R15B	1771.0	2	53.0	1773.0	912.0	94.0	759.0
NM_001145026	PTPRQ	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_005902	SMAD3	311.0	5	1345.0	316.0	86.0	7.0	220.0
NM_015040	PIKFYVE	1705.0	146	1357.0	1851.0	1297.0	36.0	511.0
NM_002416	CXCL9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015014	RBM34	336.0	56	421.0	392.0	349.0	9.0	28.0
NM_003643	GCM1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_000713	BLVRB	5636.0	715	950.0	6351.0	4835.0	691.0	380.0
NM_017722	TRMT1	551.0	43	71.0	594.0	565.0	16.0	1.0
NM_000170	GLDC	1.0	0	5.0	1.0	1.0	0.0	0.0
NM_022073	EGLN3	62.0	4	26.0	66.0	22.0	8.0	35.0
NM_001145809	MYH14	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_003608	GPR65	117.0	0	37.0	117.0	69.0	24.0	21.0
NM_001281773	ZMYND8	2639.0	231	6025.0	2870.0	1900.0	74.0	873.0
NM_012081	ELL2	852.0	9	2276.0	861.0	335.0	27.0	489.0
NM_014188	SSU72	785.0	52	740.0	837.0	396.0	254.0	125.0
NM_015629	PRPF31	752.0	121	70.0	873.0	703.0	13.0	147.0
NM_001270680	MCU	347.0	19	2023.0	366.0	165.0	7.0	183.0
NM_003680	YARS	1537.0	165	574.0	1702.0	1000.0	94.0	586.0
NM_002759	EIF2AK2	629.0	86	372.0	715.0	434.0	46.0	227.0
NM_004830	MED23	1095.0	129	1091.0	1224.0	1044.0	27.0	144.0
NM_001003806	TARP	9.0	2	46.0	11.0	5.0	1.0	4.0
NM_001292004	HEXB	416.0	83	479.0	499.0	306.0	161.0	15.0
NM_001193532	RAB42	4.0	0	0.0	4.0	1.0	0.0	3.0
NM_033102	SLC45A3	150.0	7	149.0	157.0	93.0	17.0	42.0
NM_002034	FUT5	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_021107	MRPS12	583.0	15	6.0	598.0	335.0	53.0	184.0
NM_176816	CCDC125	265.0	20	307.0	285.0	151.0	4.0	128.0
NM_001352385	STK4	923.0	43	1647.0	966.0	307.0	17.0	638.0
NM_001272075	USP10	782.0	40	2072.0	822.0	615.0	39.0	167.0
NM_014168	METTL5	314.0	41	127.0	355.0	270.0	60.0	8.0
NM_017573	PCSK4	41.0	3	8.0	44.0	39.0	0.0	4.0
NM_032390	NIFK	511.0	4	180.0	515.0	267.0	27.0	194.0
NM_001146334	NACAD	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001001658	OR9A2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000053	ATP7B	3867.0	209	2628.0	4076.0	2979.0	40.0	1043.0
NM_000850	GSTM4	85.0	5	7.0	90.0	33.0	46.0	9.0
NM_001162501	TNRC6B	2344.0	91	1690.0	2435.0	1035.0	23.0	1375.0
NM_001134779	IPO11	2273.0	430	4396.0	2703.0	2070.0	5.0	626.0
NM_005988	SPRR2A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004667	HERC2	2024.0	709	1511.0	2733.0	2579.0	24.0	130.0
NM_003906	MCM3AP	1653.0	154	619.0	1807.0	1746.0	26.0	22.0
NM_004799	ZFYVE9	87.0	2	208.0	89.0	71.0	15.0	1.0
NM_003634	NIPSNAP1	386.0	40	92.0	426.0	187.0	12.0	215.0
NM_001166373	MARCH1	31.0	0	168.0	31.0	6.0	0.0	25.0
NM_001010857	LELP1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001256877	KANK1	216.0	4	121.0	220.0	187.0	1.0	31.0
NM_001672	ASIP	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_015717	CD207	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_175571	GIMAP8	6.0	0	3.0	6.0	3.0	2.0	1.0
NM_001197224	BEAN1	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_002881	RALB	375.0	11	205.0	386.0	103.0	18.0	257.0
NM_052855	ANKRD40	506.0	15	118.0	521.0	156.0	25.0	337.0
NM_001322407	HIKESHI	310.0	1	456.0	311.0	67.0	225.0	18.0
NM_001130957	CATSPERE	4.0	0	105.0	4.0	2.0	0.0	0.0
NM_002840	PTPRF	3.0	0	3.0	3.0	3.0	0.0	0.0
NM_001004333	RNASEK	221.0	12	10.0	233.0	157.0	2.0	73.0
NM_173542	PLBD2	386.0	49	174.0	435.0	352.0	6.0	62.0
NM_024512	LRRC2	9.0	0	15.0	9.0	3.0	0.0	6.0
NM_001303508	ISX	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_020179	SMCO4	15.0	0	91.0	15.0	2.0	6.0	6.0
NM_004642	CDK2AP1	574.0	26	22.0	600.0	196.0	152.0	235.0
NM_001142930	API5	989.0	19	833.0	1008.0	418.0	109.0	454.0
NM_004608	TBX6	1.0	1	3.0	2.0	1.0	1.0	0.0
NM_005934	MLLT1	370.0	25	432.0	395.0	147.0	13.0	228.0
NM_001321190	RUVBL2	2076.0	504	212.0	2580.0	2180.0	272.0	88.0
NM_001101654	CXXC1	567.0	82	40.0	649.0	581.0	35.0	19.0
NM_004162	RAB5A	433.0	7	942.0	440.0	130.0	83.0	209.0
NM_182645	VGLL2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006328	RBM14	0.0	17	0.0	17.0	17.0	0.0	0.0
NM_001304284	USP6	3.0	8	1.0	11.0	11.0	0.0	0.0
NM_001474	GAGE4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001278559	ZNF316	555.0	16	93.0	571.0	337.0	66.0	164.0
NM_013240	N6AMT1	62.0	6	41.0	68.0	49.0	3.0	12.0
NM_017770	ELOVL2	1.0	0	0.0	1.0	0.0	0.0	1.0
NM_001199563	BVES	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_001347895	TMX2	374.0	9	531.0	383.0	115.0	80.0	182.0
NM_033060	KRTAP4-1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001253854	SPAG6	8.0	0	31.0	8.0	3.0	1.0	4.0
NM_001319960	EDEM3	1148.0	78	846.0	1226.0	617.0	60.0	536.0
NM_032750	ABHD14B	475.0	18	72.0	493.0	216.0	50.0	218.0
NM_001007532	STH	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001135732	TOM1	263.0	46	235.0	309.0	191.0	11.0	101.0
NM_139321	ATRN	1456.0	162	1316.0	1618.0	1305.0	30.0	277.0
NM_003884	KAT2B	888.0	64	1861.0	952.0	548.0	61.0	332.0
NM_138402	SP140L	124.0	15	588.0	139.0	77.0	3.0	54.0
NM_181361	KCNMB2	0.0	0	5.0	0.0	0.0	0.0	0.0
NM_005983	SKP2	700.0	74	521.0	774.0	407.0	66.0	279.0
NM_152643	KNDC1	1.0	0	8.0	1.0	1.0	0.0	0.0
NM_001303269	POLR2B	1993.0	330	714.0	2323.0	2142.0	78.0	76.0
NM_000636	SOD2	2912.0	150	214.0	3062.0	902.0	243.0	1845.0
NM_024677	NSUN7	2.0	0	11.0	2.0	0.0	1.0	1.0
NM_030971	SFXN3	142.0	25	18.0	167.0	81.0	13.0	70.0
NM_001330059	ZDHHC20	1228.0	11	1594.0	1239.0	179.0	83.0	957.0
NM_001122679	TENM2	0.0	0	7.0	0.0	0.0	0.0	0.0
NM_001195517	TLX1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001257308	KIAA1024L	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014940	MON1B	512.0	20	58.0	532.0	320.0	23.0	184.0
NM_213609	FAM19A1	0.0	0	61.0	0.0	0.0	0.0	0.0
NM_000368	TSC1	565.0	41	458.0	606.0	289.0	31.0	277.0
NM_014924	ATG14	589.0	23	461.0	612.0	267.0	3.0	336.0
NM_001256404	DENND2C	5.0	1	9.0	6.0	4.0	0.0	2.0
NM_004193	GBF1	1493.0	196	1893.0	1689.0	1504.0	103.0	70.0
NM_080872	UNC5D	0.0	0	2447.0	0.0	0.0	0.0	0.0
NM_173554	CABCOCO1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001349372	ATP6AP1L	23.0	4	87.0	27.0	7.0	19.0	1.0
NM_001009610	NUTM2D	9.0	0	4.0	9.0	4.0	0.0	4.0
NM_015130	TBC1D9	15.0	0	42.0	15.0	11.0	2.0	2.0
NM_194282	LIN54	649.0	32	1045.0	681.0	355.0	20.0	301.0
NM_172373	ELF1	1869.0	83	2516.0	1952.0	1175.0	174.0	563.0
NM_001304331	PPFIA4	59.0	3	28.0	62.0	34.0	3.0	25.0
NM_206915	BEX3	199.0	12	6.0	211.0	89.0	68.0	40.0
NM_203451	SERTM1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_173872	CLCN3	1555.0	78	1467.0	1633.0	829.0	110.0	663.0
NM_001632	ALPP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002237	KCNG1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001323423	RBM39	2407.0	154	3316.0	2561.0	1274.0	937.0	302.0
NM_178120	DLX1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024884	L2HGDH	381.0	33	765.0	414.0	216.0	9.0	182.0
NM_021619	PRDM12	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_001306094	NPIPB15	2.0	0	1.0	2.0	2.0	0.0	0.0
NM_005035	POLRMT	355.0	2	82.0	357.0	339.0	5.0	0.0
NM_173821	RTP5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007053	CD160	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002891	RASGRF1	0.0	1	1.0	1.0	1.0	0.0	0.0
NM_024731	KLHL36	601.0	8	66.0	609.0	289.0	13.0	301.0
NM_032336	GINS4	451.0	21	152.0	472.0	116.0	27.0	327.0
NM_080599	UPF2	1865.0	159	2266.0	2024.0	1519.0	13.0	479.0
NM_001297555	MAP2K7	356.0	59	45.0	415.0	232.0	10.0	163.0
NM_152445	FAM161B	31.0	0	6.0	31.0	19.0	0.0	12.0
NM_178511	INAFM1	29.0	0	0.0	29.0	14.0	0.0	14.0
NM_020344	SLC24A2	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_033124	CCDC65	5.0	0	1.0	5.0	4.0	1.0	0.0
NM_001161546	PROB1	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_175921	C5orf51	1011.0	33	181.0	1044.0	267.0	11.0	754.0
NM_025222	WDR82	2024.0	33	338.0	2057.0	420.0	156.0	1462.0
NM_177401	MIDN	593.0	14	48.0	607.0	201.0	79.0	318.0
NM_017549	EPDR1	1907.0	17	1042.0	1924.0	547.0	224.0	1124.0
NM_001300812	FGF22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000320	QDPR	317.0	21	284.0	338.0	163.0	7.0	161.0
NM_020400	LPAR5	123.0	0	36.0	123.0	55.0	8.0	59.0
NM_002546	TNFRSF11B	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_016408	CDK5RAP1	490.0	71	385.0	561.0	451.0	39.0	45.0
NM_013326	RMC1	238.0	47	184.0	285.0	260.0	17.0	3.0
NM_004643	PABPN1	0.0	5	0.0	5.0	5.0	0.0	0.0
NM_004507	HUS1	288.0	25	226.0	313.0	148.0	21.0	135.0
NM_152470	RNF165	1.0	0	15.0	1.0	0.0	0.0	1.0
NM_001321160	METTL8	597.0	19	1121.0	616.0	139.0	34.0	431.0
NM_014007	ZBTB43	412.0	5	280.0	417.0	112.0	32.0	273.0
NM_001129908	FAM198A	1.0	0	37.0	1.0	1.0	0.0	0.0
NM_001300968	CCDC181	0.0	0	6.0	0.0	0.0	0.0	0.0
NM_001286499	PIF1	321.0	13	46.0	334.0	221.0	27.0	83.0
NM_001098491	ZNF419	119.0	2	38.0	121.0	66.0	21.0	30.0
NM_177444	PPFIBP1	105.0	12	278.0	117.0	81.0	10.0	25.0
NM_003325	HIRA	1796.0	224	2545.0	2020.0	1619.0	42.0	344.0
NM_006990	WASF2	1315.0	7	896.0	1322.0	168.0	72.0	1082.0
NM_001352038	TTC12	174.0	32	368.0	206.0	134.0	59.0	9.0
NM_206923	YY2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321042	INPP5A	98.0	15	329.0	113.0	55.0	1.0	57.0
NM_153444	OR5P2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006761	YWHAE	1530.0	19	1183.0	1549.0	522.0	269.0	708.0
NM_000080	CHRNE	6.0	0	0.0	6.0	4.0	0.0	2.0
NM_020157	OTOR	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001013845	CXorf40B	93.0	4	18.0	97.0	25.0	65.0	7.0
NM_001161441	SH2D2A	102.0	6	50.0	108.0	81.0	6.0	21.0
NM_139167	SGCZ	0.0	0	17.0	0.0	0.0	0.0	0.0
NM_015386	COG4	763.0	116	210.0	879.0	715.0	11.0	137.0
NM_006965	ZNF24	1333.0	18	92.0	1351.0	405.0	54.0	884.0
NM_001321142	CIDEC	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001080464	ASPG	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001318503	DUSP9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015675	GADD45B	33.0	5	1.0	38.0	13.0	7.0	16.0
NM_001320334	KIAA1143	265.0	0	86.0	265.0	10.0	35.0	210.0
NM_001013625	CFAP126	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_148923	CYB5A	297.0	25	450.0	322.0	147.0	81.0	80.0
NM_001040125	PQLC2	122.0	15	86.0	137.0	66.0	30.0	39.0
NM_001318014	OR2H1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004311	FIGLA	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001160170	NAT1	111.0	2	66.0	113.0	65.0	22.0	24.0
NM_001013838	CARMIL2	21.0	4	1.0	25.0	24.0	1.0	0.0
NM_001737	C9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003740	KCNK5	1069.0	33	1057.0	1102.0	481.0	100.0	509.0
NM_021075	NDUFV3	565.0	26	357.0	591.0	434.0	38.0	77.0
NM_001256874	USP17L4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001293640	WASHC4	888.0	130	844.0	1018.0	678.0	14.0	317.0
NM_024680	E2F8	587.0	45	431.0	632.0	476.0	70.0	78.0
NM_001145065	CCSER1	101.0	4	2311.0	105.0	80.0	22.0	1.0
NM_005293	GPR20	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001308269	ZNF121	843.0	31	422.0	874.0	640.0	137.0	71.0
NM_000490	AVP	3.0	0	2.0	3.0	3.0	0.0	0.0
NM_006189	OMP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001270940	XPO6	2766.0	229	3088.0	2995.0	2226.0	392.0	358.0
NM_018034	WDR70	350.0	109	3031.0	459.0	391.0	31.0	15.0
NM_001303501	CNN2	337.0	5	17.0	342.0	165.0	1.0	165.0
NM_182703	ANKDD1A	1.0	0	14.0	1.0	1.0	0.0	0.0
NM_205847	GMPPA	194.0	44	26.0	238.0	191.0	25.0	17.0
NM_145296	CADM4	6.0	0	1.0	6.0	1.0	5.0	0.0
NM_001243541	CEP295NL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153605	CRYBG3	49.0	1	29.0	50.0	41.0	3.0	6.0
NM_001130083	ABLIM2	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_080873	ASB11	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_201520	SLC25A35	65.0	1	23.0	66.0	37.0	8.0	19.0
NM_001243552	C17orf112	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002745	MAPK1	2087.0	92	1340.0	2179.0	536.0	128.0	1496.0
NM_013435	RAX	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_006644	HSPH1	1959.0	210	251.0	2169.0	1620.0	133.0	397.0
NM_170753	PGBD3	0.0	1	0.0	1.0	0.0	1.0	0.0
NM_001080489	GLOD5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001184743	PGBD1	171.0	5	145.0	176.0	130.0	35.0	6.0
NM_005100	AKAP12	201.0	1	142.0	202.0	148.0	9.0	43.0
NM_015631	TCTN3	427.0	68	368.0	495.0	416.0	2.0	73.0
NM_018972	GDAP1	121.0	3	73.0	124.0	40.0	8.0	75.0
NM_022746	MARC1	29.0	1	45.0	30.0	20.0	2.0	8.0
NM_130807	MOB3A	272.0	5	102.0	277.0	73.0	35.0	161.0
NM_178839	LRRTM1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001901	CTGF	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_006143	GPR19	6.0	1	56.0	7.0	5.0	2.0	0.0
NM_001109903	RNFT2	22.0	0	108.0	22.0	7.0	1.0	13.0
NM_004937	CTNS	222.0	16	116.0	238.0	90.0	39.0	109.0
NM_152778	MFSD8	237.0	11	398.0	248.0	131.0	6.0	106.0
NM_212550	BLOC1S3	147.0	1	20.0	148.0	55.0	15.0	77.0
NM_001346979	C14orf177	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000697	ALOX12	7.0	0	4.0	7.0	6.0	0.0	1.0
NM_001318893	ZNF184	299.0	8	127.0	307.0	179.0	86.0	38.0
NM_001105569	MSGN1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003716	CADPS	0.0	0	17.0	0.0	0.0	0.0	0.0
NM_004573	PLCB2	122.0	23	28.0	145.0	110.0	9.0	22.0
NM_007282	RNF13	203.0	8	1332.0	211.0	118.0	47.0	42.0
NM_001303137	C1QTNF9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001290557	ADIPOR1	850.0	37	263.0	887.0	478.0	159.0	222.0
NM_138785	GINM1	210.0	15	240.0	225.0	149.0	12.0	59.0
NM_001244072	GIMAP6	55.0	1	0.0	56.0	13.0	6.0	37.0
NM_001278522	C10orf126	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_033400	ZFHX2	16.0	0	7.0	16.0	14.0	1.0	1.0
NM_001007524	F8A3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003713	PLPP3	21.0	0	36.0	21.0	8.0	4.0	9.0
NM_148965	TNFRSF25	4.0	1	0.0	5.0	3.0	0.0	1.0
NM_004595	SMS	251.0	2	516.0	253.0	141.0	62.0	33.0
NM_001134479	LRRC8D	613.0	6	2718.0	619.0	492.0	61.0	56.0
NM_001354975	XPA	78.0	8	115.0	86.0	43.0	21.0	22.0
NM_005074	SLC17A1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_005242	F2RL1	3.0	0	2.0	3.0	2.0	0.0	1.0
NM_173649	STPG4	2.0	0	13.0	2.0	0.0	1.0	1.0
NM_001142279	RNASEH2B	788.0	134	2621.0	922.0	582.0	211.0	90.0
NM_001145006	MUC7	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_133264	WIPF2	414.0	10	282.0	424.0	69.0	28.0	327.0
NM_144669	GLT1D1	2.0	0	8.0	2.0	1.0	1.0	0.0
NM_032340	UQCC2	330.0	55	346.0	385.0	231.0	29.0	83.0
NM_001317805	TRAM1	863.0	89	315.0	952.0	348.0	87.0	492.0
NM_001278712	ATG3	933.0	157	644.0	1090.0	622.0	163.0	285.0
NM_001143906	TRAFD1	486.0	63	159.0	549.0	424.0	33.0	82.0
NM_032545	CFC1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001271754	ITGBL1	1.0	0	26.0	1.0	0.0	0.0	1.0
NM_001004754	OR51I2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021982	SEC24A	831.0	96	381.0	927.0	624.0	25.0	273.0
NM_004344	CETN2	112.0	19	1.0	131.0	53.0	14.0	52.0
NM_014654	SDC3	208.0	7	81.0	215.0	56.0	0.0	158.0
NM_003128	SPTBN1	262.0	24	144.0	286.0	250.0	2.0	33.0
NM_183353	RLIM	2014.0	2	525.0	2016.0	486.0	87.0	1418.0
NM_012083	FRAT2	620.0	0	0.0	620.0	292.0	40.0	287.0
NM_017754	UHRF1BP1	2084.0	81	1030.0	2165.0	1055.0	46.0	1059.0
NM_014876	JOSD1	795.0	34	134.0	829.0	175.0	81.0	559.0
NM_017553	INO80	1220.0	129	1431.0	1349.0	1012.0	46.0	279.0
NM_015714	G0S2	9.0	0	0.0	9.0	7.0	0.0	1.0
NM_001278636	EBPL	225.0	8	317.0	233.0	44.0	35.0	105.0
NM_194250	ZNF804A	68.0	1	2340.0	69.0	41.0	21.0	0.0
