AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_000693	ALDH1A3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153366	SVEP1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000110	DPYD	245.0	39	17.0	284.0	163.0	49.0	5.0
NM_016498	MTFP1	951.0	31	0.0	982.0	156.0	489.0	10.0
NM_018462	BRK1	1667.0	61	1.0	1728.0	210.0	1.0	68.0
NM_152698	AMER3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003239	TGFB3	27.0	0	0.0	27.0	9.0	15.0	1.0
NM_004267	CHST2	2145.0	0	0.0	2145.0	186.0	1946.0	6.0
NM_138938	REG3A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018946	NANS	1518.0	92	0.0	1610.0	714.0	281.0	5.0
NM_001004330	PLEKHG7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001163735	MYO19	641.0	74	25.0	715.0	202.0	474.0	7.0
NM_017580	ZRANB1	206.0	13	2.0	219.0	179.0	4.0	4.0
NM_001938	DR1	2276.0	11	0.0	2287.0	194.0	1861.0	7.0
NM_001348017	ZNF83	343.0	26	245.0	369.0	15.0	348.0	1.0
NM_001330178	PLEKHA1	19.0	2	0.0	21.0	1.0	16.0	3.0
NM_005178	BCL3	25.0	2	0.0	27.0	11.0	3.0	0.0
NM_152421	FAM69B	13.0	0	0.0	13.0	8.0	5.0	0.0
NM_003211	TDG	729.0	5	8.0	734.0	211.0	514.0	4.0
NM_021733	TSKS	30.0	5	0.0	35.0	35.0	0.0	0.0
NM_001139442	TTLL11	254.0	2	8.0	256.0	256.0	0.0	0.0
NM_003833	MATN4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000153	GALC	1651.0	201	21.0	1852.0	1446.0	42.0	19.0
NM_018206	VPS35	1202.0	873	2.0	2075.0	1338.0	60.0	9.0
NM_001199179	ATP2C1	1263.0	223	22.0	1486.0	1118.0	312.0	22.0
NM_015649	IRF2BP1	709.0	0	0.0	709.0	349.0	327.0	1.0
NM_006743	RBM3	9820.0	663	23.0	10483.0	4263.0	1505.0	112.0
NM_178424	SOX30	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001324318	SHCBP1	1388.0	116	23.0	1504.0	1132.0	0.0	17.0
NM_015960	CUTC	1052.0	116	0.0	1168.0	457.0	545.0	22.0
NM_001287740	STK32A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152558	IQCE	177.0	10	1.0	187.0	56.0	125.0	3.0
NM_001164457	ZNF705G	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000311	PRNP	1308.0	29	3.0	1337.0	561.0	57.0	0.0
NM_001098615	PUS7L	448.0	18	1.0	466.0	317.0	97.0	2.0
NM_033223	GABRG3	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_021930	RINT1	898.0	78	0.0	976.0	397.0	474.0	4.0
NM_001351517	TIA1	1585.0	74	3.0	1659.0	305.0	1331.0	10.0
NM_001144932	PSMB5	3211.0	10	2.0	3221.0	699.0	30.0	568.0
NM_199069	NDUFAF3	1372.0	110	0.0	1482.0	537.0	307.0	0.0
NM_001290268	RIPOR3	707.0	72	13.0	779.0	305.0	427.0	20.0
NM_001011658	TRAPPC2	162.0	7	3.0	169.0	7.0	111.0	0.0
NM_004888	ATP6V1G1	2452.0	140	2.0	2592.0	597.0	304.0	10.0
NM_017533	MYH4	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_198514	NHLRC2	888.0	33	7.0	921.0	421.0	383.0	2.0
NM_001199570	CLIP3	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_002995	XCL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001007561	IRGQ	306.0	44	1.0	350.0	208.0	56.0	2.0
NM_002187	IL12B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032129	PLEKHN1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_139320	CHRFAM7A	0.0	5	0.0	5.0	0.0	5.0	0.0
NM_001003937	TSPYL6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006370	VTI1B	1375.0	2	1.0	1377.0	128.0	1124.0	2.0
NM_001320651	U2AF1L5	2.0	0	0.0	2.0	0.0	2.0	0.0
NM_019037	EXOSC4	767.0	13	1.0	780.0	394.0	128.0	0.0
NM_004269	MED27	88.0	1	10.0	89.0	69.0	19.0	1.0
NM_001886	CRYBA4	17.0	6	7.0	23.0	10.0	4.0	2.0
NM_139240	C1orf105	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_173354	SIK1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_177995	PTPDC1	28.0	1	5.0	29.0	8.0	10.0	0.0
NM_078469	BCCIP	3319.0	246	210.0	3565.0	1554.0	0.0	11.0
NM_001004343	MAP1LC3C	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_018372	LRIF1	755.0	14	4.0	769.0	345.0	382.0	3.0
NM_005492	CST8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001018088	VPS13C	1628.0	208	5.0	1836.0	1528.0	38.0	7.0
NM_021020	LZTS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_199353	PRB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_198207	CERS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152869	RGN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004457	OR1N2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001025616	ARHGAP24	6.0	1	0.0	7.0	2.0	5.0	0.0
NM_006660	CLPX	1777.0	115	3.0	1892.0	904.0	845.0	10.0
NM_001145475	FAM186A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_058222	TECTB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002619	PF4	927.0	38	2.0	965.0	119.0	219.0	0.0
NM_178832	MORN4	141.0	4	0.0	145.0	10.0	122.0	4.0
NM_138333	FAM122A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_148961	OTOS	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005375	DAZ4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001260504	STK31	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024409	NPPC	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172285	GLRA4	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_025263	PRR3	545.0	6	4.0	551.0	92.0	159.0	4.0
NM_001351580	ODF2	1294.0	95	3.0	1389.0	814.0	533.0	8.0
NM_005943	MOCS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032436	CHAMP1	1634.0	77	13.0	1711.0	838.0	661.0	0.0
NM_001015885	RAE1	787.0	249	3.0	1036.0	955.0	0.0	8.0
NM_001330602	MRPL37	3941.0	101	110.0	4042.0	1771.0	2034.0	10.0
NM_053049	UCN3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001304968	TSGA13	112.0	0	0.0	112.0	0.0	0.0	112.0
NM_001001480	KRTAP5-5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207359	GADL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015253	WSCD1	0.0	2	0.0	2.0	1.0	1.0	0.0
NM_007237	SP140	1.0	0	0.0	1.0	0.0	0.0	0.0
NM_001288804	HEPACAM2	6.0	1	0.0	7.0	7.0	0.0	0.0
NM_177980	CDH26	2.0	1	0.0	3.0	3.0	0.0	0.0
NM_005773	ZNF256	381.0	26	0.0	407.0	81.0	271.0	0.0
NM_002886	RAP2B	2708.0	0	0.0	2708.0	543.0	2096.0	43.0
NM_001752	CAT	9307.0	854	1.0	10161.0	5770.0	1770.0	94.0
NM_001316996	ZNF257	29.0	3	0.0	32.0	10.0	22.0	0.0
NM_012378	OR8B8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018128	TSR1	2465.0	241	2.0	2706.0	1921.0	16.0	10.0
NM_000638	VTN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152383	DIS3L2	631.0	125	15.0	756.0	418.0	296.0	3.0
NM_006426	DPYSL4	5.0	1	0.0	6.0	4.0	1.0	0.0
NM_001172688	GGA1	259.0	43	3.0	302.0	249.0	44.0	3.0
NM_004538	NAP1L3	17.0	0	0.0	17.0	12.0	2.0	0.0
NM_001098835	MS4A15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004784	NDST3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001164093	COPS7A	398.0	26	0.0	424.0	281.0	64.0	3.0
NM_001164537	DISC1	10.0	2	2.0	12.0	9.0	1.0	0.0
NM_001128205	SULF1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001002296	GOLGA7	691.0	26	0.0	717.0	196.0	21.0	5.0
NM_001501	GNRH2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022789	IL25	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321337	SPATA22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001098525	CKAP2	2403.0	92	9.0	2495.0	1624.0	324.0	3.0
NM_000303	PMM2	350.0	20	1.0	370.0	75.0	55.0	3.0
NM_032271	TRAF7	492.0	140	4.0	632.0	372.0	223.0	21.0
NM_015379	BRI3	905.0	10	0.0	915.0	124.0	18.0	5.0
NM_001354107	ATAD2B	501.0	40	16.0	541.0	358.0	166.0	6.0
NM_031302	GLT8D2	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_170665	ATP2A2	3773.0	295	8.0	4068.0	2750.0	1040.0	36.0
NM_032802	SPPL2A	980.0	42	3.0	1022.0	386.0	622.0	8.0
NM_198483	RUFY4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033225	CSMD1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014703	DCAF1	1267.0	122	18.0	1389.0	1111.0	145.0	2.0
NM_001080476	GRXCR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004730	OR5AR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012097	ARL5A	1437.0	0	0.0	1437.0	19.0	1386.0	6.0
NM_001258320	TP53I11	70.0	23	5.0	93.0	49.0	10.0	2.0
NM_001354067	ENOSF1	651.0	172	24.0	823.0	551.0	49.0	17.0
NM_021257	NGB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005547	IVL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001322189	CNTNAP4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152384	BBS5	126.0	20	0.0	146.0	67.0	32.0	4.0
NM_019896	POLE4	404.0	16	1.0	420.0	170.0	15.0	4.0
NM_020870	SH3RF1	100.0	1	3.0	101.0	26.0	68.0	1.0
NM_001242597	TMEM147	922.0	45	1.0	967.0	277.0	677.0	0.0
NM_002820	PTHLH	2.0	0	1.0	2.0	1.0	1.0	0.0
NM_080669	SLC46A1	36.0	1	1.0	37.0	21.0	14.0	0.0
NM_001350748	NALCN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004063	OR4K1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032300	TCHP	313.0	26	7.0	339.0	280.0	6.0	10.0
NM_053043	RBM33	1256.0	79	18.0	1335.0	689.0	507.0	36.0
NM_003645	SLC27A2	858.0	48	1.0	906.0	510.0	337.0	17.0
NM_031449	ZMIZ2	249.0	32	5.0	281.0	218.0	32.0	4.0
NM_178548	TFAP2E	4.0	0	10.0	4.0	4.0	0.0	0.0
NM_001008401	ZNF761	0.0	12	0.0	12.0	0.0	12.0	0.0
NM_002037	FYN	241.0	9	32.0	250.0	63.0	183.0	1.0
NM_001015053	HDAC5	69.0	11	13.0	80.0	53.0	27.0	0.0
NM_003629	PIK3R3	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_152338	ZG16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001351502	FKTN	111.0	15	7.0	126.0	18.0	106.0	1.0
NM_001326334	CELF2	670.0	64	675.0	734.0	514.0	25.0	7.0
NM_025187	C16orf70	373.0	44	1.0	417.0	192.0	44.0	24.0
NM_001128202	TEX36	0.0	0	1487.0	0.0	0.0	0.0	0.0
NM_004187	KDM5C	1295.0	67	0.0	1362.0	856.0	474.0	1.0
NM_001003690	MAD2L1BP	395.0	2	344.0	397.0	368.0	9.0	20.0
NM_001013659	ZNF793	0.0	1	0.0	1.0	0.0	0.0	0.0
NM_012473	TXN2	1239.0	1578	65.0	2817.0	934.0	172.0	17.0
NM_005012	ROR1	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_003466	PAX8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001143912	FAM76A	92.0	11	30.0	103.0	71.0	25.0	1.0
NM_015458	MTMR9	173.0	12	3.0	185.0	62.0	95.0	8.0
NM_016530	RAB8B	371.0	54	6.0	425.0	182.0	10.0	18.0
NM_006536	CLCA2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001319988	PARPBP	563.0	143	11.0	706.0	315.0	174.0	6.0
NM_001185149	CLDN24	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001271838	RSRC1	987.0	92	19.0	1079.0	601.0	383.0	13.0
NM_001355247	UBE2L5	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001289	CLIC2	1754.0	51	3.0	1805.0	376.0	1233.0	5.0
NM_001024822	RNASE12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001166247	GRIK2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021908	ST7	578.0	58	156.0	636.0	384.0	188.0	21.0
NM_004958	MTOR	1286.0	309	6.0	1595.0	1331.0	206.0	17.0
NM_005110	GFPT2	3.0	1	0.0	4.0	4.0	0.0	0.0
NM_152516	COMMD1	807.0	17	4.0	824.0	445.0	0.0	3.0
NM_003693	SCARF1	34.0	1	2.0	35.0	31.0	0.0	3.0
NM_001256695	PRDM11	45.0	3	69.0	48.0	36.0	0.0	0.0
NM_001110213	PRH2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002858	ABCD3	1274.0	134	4.0	1408.0	658.0	79.0	21.0
NM_002176	IFNB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182752	TPRG1L	477.0	20	0.0	497.0	217.0	189.0	1.0
NM_019606	MEPCE	1272.0	21	0.0	1293.0	654.0	412.0	3.0
NM_194286	SRRM4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000447	PSEN2	129.0	14	9.0	143.0	44.0	86.0	1.0
NM_014477	TP53TG5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002066	GML	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015937	PIGT	880.0	100	0.0	980.0	778.0	11.0	3.0
NM_032510	PARD6G	8.0	2	0.0	10.0	4.0	4.0	0.0
NM_025217	ULBP2	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_001258415	ARHGAP20	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003708	RDH16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001291303	FAT4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004307	APBB2	6.0	2	1.0	8.0	5.0	3.0	0.0
NM_001145197	SPATA31D4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021204	ENOPH1	972.0	20	2.0	992.0	262.0	648.0	9.0
NM_001013703	EIF2AK4	701.0	56	3.0	757.0	602.0	26.0	5.0
NM_018230	NUP133	2533.0	405	4.0	2938.0	2106.0	667.0	44.0
NM_012429	SEC14L2	1536.0	348	5.0	1884.0	1222.0	285.0	24.0
NM_001256867	USP17L30	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024015	HOXB4	288.0	21	0.0	309.0	179.0	23.0	5.0
NM_020737	LRFN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004090	DUSP3	243.0	3	2.0	246.0	127.0	0.0	2.0
NM_033419	PGAP3	196.0	11	9.0	207.0	116.0	1.0	5.0
NM_020957	PCDHB16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017577	GRAMD1C	11.0	0	150.0	11.0	0.0	11.0	0.0
NM_000824	GLRB	18.0	2	1.0	20.0	11.0	6.0	0.0
NM_001258020	GRIA1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001323523	PARP6	44.0	1	2.0	45.0	7.0	37.0	0.0
NM_030652	EGFL8	17.0	2	0.0	19.0	12.0	1.0	6.0
NM_018378	FBXL8	12.0	4	4.0	16.0	7.0	7.0	0.0
NM_018937	PCDHB3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172831	ZNF300	3.0	0	0.0	3.0	0.0	3.0	0.0
NM_012419	RGS17	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001350134	ZNF654	481.0	4	2.0	485.0	327.0	37.0	2.0
NM_001135733	TP53INP1	380.0	20	0.0	400.0	105.0	251.0	28.0
NM_001282290	ARHGAP27	19.0	5	26.0	24.0	20.0	0.0	2.0
NM_001101391	LINGO3	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_018283	NUDT15	358.0	5	5.0	363.0	195.0	0.0	3.0
NM_001010909	MUC21	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_172107	KCNQ2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003860	BANF1	1126.0	1	95.0	1127.0	160.0	964.0	3.0
NM_001351943	STXBP6	12.0	3	6.0	15.0	11.0	1.0	0.0
NM_020526	EPHA8	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_001256214	ATP1A3	16.0	2	1.0	18.0	15.0	3.0	0.0
NM_019062	RNF186	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001304438	TMEM132E	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_024757	EHMT1	990.0	186	41.0	1176.0	1015.0	1.0	29.0
NM_194449	PHLPP1	295.0	5	7.0	300.0	190.0	81.0	2.0
NM_001098537	PNPLA7	5.0	1	1.0	6.0	3.0	2.0	0.0
NM_001105669	TTC24	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_007110	TEP1	161.0	26	4.0	187.0	155.0	14.0	0.0
NM_003101	SOAT1	573.0	127	3.0	700.0	413.0	219.0	10.0
NM_014450	SIT1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002988	CCL18	1.0	0	0.0	1.0	0.0	0.0	0.0
NM_005422	TECTA	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001282488	PRIM2	161.0	41	375.0	202.0	133.0	0.0	2.0
NM_001300837	SP7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005184	CALM3	6164.0	1986	1.0	8150.0	2185.0	4317.0	62.0
NM_014675	CROCC	54.0	8	0.0	62.0	62.0	0.0	0.0
NM_000542	SFTPB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020783	SYT4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005431	XRCC2	437.0	27	4.0	464.0	135.0	211.0	6.0
NM_001318253	ELMO2	213.0	48	1.0	261.0	126.0	127.0	3.0
NM_006285	TESK1	94.0	1	0.0	95.0	24.0	69.0	0.0
NM_001282934	PRDM15	144.0	17	8.0	161.0	150.0	0.0	11.0
NM_004394	DAP	834.0	103	7.0	937.0	298.0	275.0	22.0
NM_000903	NQO1	91.0	32	0.0	123.0	62.0	31.0	3.0
NM_152344	LSM12	294.0	0	9.0	294.0	0.0	20.0	2.0
NM_033199	UCN2	4.0	3	0.0	7.0	0.0	3.0	0.0
NM_153267	MAMDC2	6.0	0	149.0	6.0	5.0	1.0	0.0
NM_006195	PBX3	86.0	20	17.0	106.0	67.0	1.0	1.0
NM_025004	CCDC15	133.0	16	2.0	149.0	80.0	62.0	0.0
NM_000393	COL5A2	6.0	1	0.0	7.0	6.0	0.0	1.0
NM_001719	BMP7	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_206918	DEGS2	64.0	4	1.0	68.0	60.0	0.0	2.0
NM_001286402	CIITA	24.0	4	4.0	28.0	19.0	5.0	1.0
NM_006473	TAF6L	480.0	75	8.0	555.0	283.0	190.0	2.0
NM_004369	COL6A3	4.0	0	0.0	4.0	4.0	0.0	0.0
NM_002428	MMP15	44.0	1	0.0	45.0	16.0	27.0	0.0
NM_024014	HOXA6	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_020721	KIAA1210	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001283027	WDYHV1	104.0	31	15.0	135.0	16.0	118.0	1.0
NM_001256182	ANKRD11	669.0	14	57.0	683.0	329.0	348.0	1.0
NM_001142568	BBX	758.0	123	45.0	881.0	402.0	460.0	9.0
NM_001330173	CDKN3	880.0	369	3.0	1249.0	477.0	359.0	84.0
NM_032324	NTPCR	498.0	11	3.0	509.0	179.0	289.0	1.0
NM_001114123	ELK1	388.0	23	0.0	411.0	136.0	230.0	2.0
NM_001287343	PHPT1	1539.0	34	15.0	1573.0	429.0	25.0	140.0
NM_181836	TMED7	20.0	0	0.0	20.0	20.0	0.0	0.0
NM_001290341	CERS3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005735	ACTR1B	504.0	54	1.0	558.0	212.0	109.0	3.0
NM_017673	SWT1	112.0	26	27.0	138.0	78.0	20.0	0.0
NM_001462	FPR2	44.0	0	0.0	44.0	24.0	4.0	0.0
NM_018659	CYTL1	2177.0	94	5.0	2271.0	442.0	0.0	6.0
NM_025087	CWH43	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207420	SLC2A7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004125	DNAJC25-GNG10	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_001286645	ADD1	2229.0	296	11.0	2525.0	2107.0	7.0	276.0
NM_016565	COA4	1484.0	179	55.0	1663.0	430.0	658.0	5.0
NM_006627	POP4	482.0	382	3.0	864.0	504.0	2.0	51.0
NM_000355	TCN2	100.0	7	2.0	107.0	49.0	32.0	2.0
NM_019601	SUSD2	5.0	0	0.0	5.0	3.0	0.0	2.0
NM_005008	SNU13	2792.0	363	90.0	3155.0	767.0	913.0	188.0
NM_001283053	STMN4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152435	AMDHD1	3.0	0	1.0	3.0	2.0	0.0	0.0
NM_001320816	MCF2L	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_016946	F11R	909.0	123	3.0	1032.0	513.0	343.0	4.0
NM_004536	NAIP	23.0	26	0.0	49.0	27.0	2.0	0.0
NM_001190233	DNAJC19	45.0	2	0.0	47.0	32.0	12.0	0.0
NM_020909	EPB41L5	22.0	4	1.0	26.0	13.0	10.0	1.0
NM_178428	LCE2A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003382	VIPR2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020808	SIPA1L2	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_020119	ZC3HAV1	2754.0	111	60.0	2865.0	1371.0	993.0	69.0
NM_153015	TMEM74	0.0	0	10.0	0.0	0.0	0.0	0.0
NM_080552	SLC32A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032604	ABHD1	2.0	0	0.0	2.0	1.0	0.0	0.0
NM_198239	WISP3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004789	LHX2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153813	ZFPM1	1078.0	83	167.0	1161.0	1072.0	2.0	11.0
NM_004430	EGR3	62.0	0	1.0	62.0	26.0	32.0	1.0
NM_025237	SOST	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_030940	ISCA1	688.0	0	6.0	688.0	1.0	549.0	2.0
NM_007226	NXPH2	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001005196	OR8B4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004748	CCPG1	714.0	18	0.0	732.0	381.0	274.0	11.0
NM_013308	GPR171	5.0	0	0.0	5.0	2.0	3.0	0.0
NM_001329585	INIP	553.0	16	4.0	569.0	60.0	479.0	13.0
NM_024410	ODF1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001164464	TRIM43B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016448	DTL	2513.0	179	6.0	2692.0	1694.0	833.0	22.0
NM_001114	ADCY7	957.0	80	11.0	1037.0	548.0	436.0	40.0
NM_001098479	HLA-F	22.0	1	0.0	23.0	21.0	0.0	0.0
NM_005618	DLL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_030651	PRRT1	10.0	3	0.0	13.0	5.0	2.0	1.0
NM_144617	HSPB6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000214	JAG1	106.0	7	0.0	113.0	59.0	43.0	0.0
NM_182972	IRF2BP2	2219.0	11	11.0	2230.0	1846.0	15.0	21.0
NM_005994	TBX2	2.0	0	0.0	2.0	0.0	2.0	0.0
NM_181838	UBE2D2	2324.0	150	3.0	2474.0	258.0	2130.0	5.0
NM_018973	DPM3	500.0	0	0.0	500.0	500.0	0.0	0.0
NM_033109	PNPT1	1695.0	102	0.0	1797.0	1165.0	3.0	23.0
NM_013237	PRELID1	1619.0	0	0.0	1619.0	90.0	1518.0	2.0
NM_022899	ACTR8	598.0	60	3.0	658.0	398.0	130.0	4.0
NM_001080522	CC2D2A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017858	TIPIN	520.0	38	33.0	558.0	238.0	109.0	6.0
NM_001011719	ARSH	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015394	ZNF10	84.0	2	31.0	86.0	23.0	53.0	0.0
NM_003196	TCEA3	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_012237	SIRT2	531.0	120	2.0	651.0	285.0	186.0	3.0
NM_031898	TEKT3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001302688	APOE	3613.0	206	12.0	3819.0	3598.0	187.0	7.0
NM_021136	RTN1	22.0	4	0.0	26.0	15.0	6.0	1.0
NM_001102445	RGS4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000628	IL10RB	545.0	65	4.0	610.0	233.0	31.0	4.0
NM_001353828	MOK	54.0	2	1.0	56.0	9.0	47.0	0.0
NM_004744	LRAT	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001324076	LOC100130520	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004180	TANK	351.0	26	151.0	377.0	155.0	140.0	11.0
NM_031466	TRAPPC9	407.0	63	94.0	470.0	459.0	0.0	11.0
NM_002785	PSG11	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022153	VSIR	410.0	50	0.0	460.0	266.0	82.0	19.0
NM_001508	GPR39	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_001322497	ZNF799	7.0	1	0.0	8.0	7.0	0.0	0.0
NM_001267585	FBXW10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017878	HRASLS2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001293163	NRF1	870.0	84	19.0	954.0	566.0	274.0	9.0
NM_173611	FAM98B	1443.0	76	3.0	1519.0	832.0	3.0	11.0
NM_018249	CDK5RAP2	2109.0	183	9.0	2292.0	1577.0	462.0	24.0
NM_004722	AP4M1	186.0	41	4.0	227.0	149.0	38.0	1.0
NM_001916	CYC1	4517.0	395	7.0	4912.0	2481.0	77.0	10.0
NM_001803	CD52	512.0	16	1.0	528.0	87.0	273.0	20.0
NM_020196	XAB2	1757.0	249	3.0	2006.0	1555.0	0.0	3.0
NM_018324	OLAH	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_003509	HIST1H2AI	14266.0	0	0.0	14266.0	1832.0	0.0	43.0
NM_138454	NXNL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004077	CS	1906.0	30	81.0	1936.0	1342.0	578.0	16.0
