AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_001351580	ODF2	363.0	63	1.0	426.0	347.0	68.0	5.0
NM_005943	MOCS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032436	CHAMP1	644.0	7	7.0	651.0	540.0	73.0	0.0
NM_001015885	RAE1	313.0	95	1.0	408.0	378.0	0.0	3.0
NM_001330602	MRPL37	666.0	44	15.0	710.0	649.0	44.0	4.0
NM_053049	UCN3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001304968	TSGA13	5.0	0	0.0	5.0	0.0	0.0	5.0
NM_001001480	KRTAP5-5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207359	GADL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015253	WSCD1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007237	SP140	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001288804	HEPACAM2	172.0	32	10.0	204.0	193.0	0.0	11.0
NM_177980	CDH26	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_005773	ZNF256	44.0	2	0.0	46.0	21.0	22.0	0.0
NM_002886	RAP2B	956.0	0	0.0	956.0	596.0	335.0	9.0
NM_001752	CAT	15905.0	2234	0.0	18139.0	15294.0	1083.0	215.0
NM_001316996	ZNF257	6.0	3	0.0	9.0	5.0	4.0	0.0
NM_012378	OR8B8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018128	TSR1	248.0	23	0.0	271.0	254.0	1.0	2.0
NM_000638	VTN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152383	DIS3L2	151.0	29	1.0	180.0	133.0	41.0	1.0
NM_006426	DPYSL4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172688	GGA1	101.0	27	0.0	128.0	111.0	9.0	2.0
NM_004538	NAP1L3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001098835	MS4A15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004784	NDST3	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001164093	COPS7A	218.0	34	0.0	252.0	230.0	9.0	4.0
NM_001164537	DISC1	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_001128205	SULF1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001002296	GOLGA7	264.0	23	0.0	287.0	190.0	1.0	3.0
NM_001501	GNRH2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022789	IL25	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321337	SPATA22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001098525	CKAP2	2337.0	95	8.0	2432.0	2120.0	111.0	29.0
NM_000303	PMM2	29.0	3	0.0	32.0	19.0	1.0	3.0
NM_032271	TRAF7	144.0	31	1.0	175.0	138.0	35.0	1.0
NM_015379	BRI3	436.0	21	1.0	457.0	228.0	5.0	12.0
NM_001354107	ATAD2B	172.0	22	2.0	194.0	160.0	27.0	3.0
NM_031302	GLT8D2	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_170665	ATP2A2	644.0	62	0.0	706.0	629.0	50.0	8.0
NM_032802	SPPL2A	867.0	71	1.0	938.0	734.0	181.0	19.0
NM_198483	RUFY4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033225	CSMD1	0.0	0	5.0	0.0	0.0	0.0	0.0
NM_014703	DCAF1	310.0	38	1.0	348.0	315.0	12.0	3.0
NM_001080476	GRXCR1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001004730	OR5AR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012097	ARL5A	125.0	1	0.0	126.0	14.0	106.0	5.0
NM_001258320	TP53I11	5.0	0	0.0	5.0	5.0	0.0	0.0
NM_001354067	ENOSF1	413.0	119	2.0	532.0	472.0	5.0	13.0
NM_021257	NGB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005547	IVL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001322189	CNTNAP4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152384	BBS5	10.0	3	0.0	13.0	10.0	0.0	2.0
NM_019896	POLE4	44.0	8	1.0	52.0	33.0	1.0	1.0
NM_020870	SH3RF1	4.0	0	0.0	4.0	1.0	1.0	1.0
NM_001242597	TMEM147	182.0	25	0.0	207.0	133.0	71.0	0.0
NM_002820	PTHLH	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080669	SLC46A1	4.0	0	0.0	4.0	3.0	1.0	0.0
NM_001350748	NALCN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004063	OR4K1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032300	TCHP	142.0	34	0.0	176.0	158.0	1.0	7.0
NM_053043	RBM33	418.0	43	6.0	461.0	344.0	85.0	6.0
NM_003645	SLC27A2	136.0	13	0.0	149.0	137.0	5.0	6.0
NM_031449	ZMIZ2	95.0	7	0.0	102.0	92.0	7.0	0.0
NM_178548	TFAP2E	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001008401	ZNF761	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002037	FYN	209.0	17	14.0	226.0	135.0	86.0	4.0
NM_001015053	HDAC5	180.0	32	5.0	212.0	138.0	72.0	2.0
NM_003629	PIK3R3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152338	ZG16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001351502	FKTN	15.0	0	1.0	15.0	7.0	7.0	1.0
NM_001326334	CELF2	82.0	10	10.0	92.0	83.0	1.0	0.0
NM_025187	C16orf70	100.0	17	0.0	117.0	93.0	3.0	3.0
NM_001128202	TEX36	0.0	0	192.0	0.0	0.0	0.0	0.0
NM_004187	KDM5C	585.0	68	0.0	653.0	589.0	59.0	0.0
NM_001003690	MAD2L1BP	333.0	3	65.0	336.0	332.0	2.0	2.0
NM_001013659	ZNF793	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012473	TXN2	501.0	108	5.0	609.0	460.0	12.0	3.0
NM_005012	ROR1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_003466	PAX8	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001143912	FAM76A	48.0	11	24.0	59.0	55.0	1.0	1.0
NM_015458	MTMR9	53.0	4	1.0	57.0	39.0	13.0	1.0
NM_016530	RAB8B	498.0	110	6.0	608.0	440.0	2.0	15.0
NM_006536	CLCA2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001319988	PARPBP	353.0	41	3.0	394.0	306.0	47.0	4.0
NM_001185149	CLDN24	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001271838	RSRC1	432.0	58	14.0	490.0	366.0	81.0	3.0
NM_001355247	UBE2L5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001289	CLIC2	1660.0	147	3.0	1807.0	1074.0	618.0	3.0
NM_001024822	RNASE12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001166247	GRIK2	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_021908	ST7	403.0	50	19.0	453.0	291.0	131.0	7.0
NM_004958	MTOR	412.0	78	1.0	490.0	453.0	26.0	9.0
NM_005110	GFPT2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152516	COMMD1	361.0	30	2.0	391.0	334.0	0.0	4.0
NM_003693	SCARF1	12.0	0	0.0	12.0	11.0	0.0	1.0
NM_001256695	PRDM11	16.0	0	8.0	16.0	14.0	0.0	0.0
NM_001110213	PRH2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002858	ABCD3	305.0	46	0.0	351.0	299.0	9.0	6.0
NM_002176	IFNB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182752	TPRG1L	813.0	70	0.0	883.0	749.0	56.0	3.0
NM_019606	MEPCE	349.0	9	0.0	358.0	273.0	60.0	1.0
NM_194286	SRRM4	0.0	0	11.0	0.0	0.0	0.0	0.0
NM_000447	PSEN2	10.0	0	0.0	10.0	3.0	3.0	0.0
NM_014477	TP53TG5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002066	GML	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015937	PIGT	416.0	65	0.0	481.0	471.0	1.0	0.0
NM_032510	PARD6G	0.0	3	0.0	3.0	3.0	0.0	0.0
NM_025217	ULBP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001258415	ARHGAP20	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003708	RDH16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001291303	FAT4	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_004307	APBB2	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_001145197	SPATA31D4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021204	ENOPH1	148.0	10	1.0	158.0	106.0	42.0	0.0
NM_001013703	EIF2AK4	217.0	25	1.0	242.0	230.0	1.0	1.0
NM_018230	NUP133	367.0	72	0.0	439.0	399.0	25.0	11.0
NM_012429	SEC14L2	412.0	74	2.0	486.0	435.0	21.0	3.0
NM_001256867	USP17L30	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024015	HOXB4	54.0	3	0.0	57.0	49.0	2.0	2.0
NM_020737	LRFN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004090	DUSP3	27.0	0	0.0	27.0	22.0	0.0	1.0
NM_033419	PGAP3	64.0	9	0.0	73.0	63.0	0.0	4.0
NM_020957	PCDHB16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017577	GRAMD1C	1.0	0	129.0	1.0	0.0	1.0	0.0
NM_000824	GLRB	2.0	1	0.0	3.0	2.0	1.0	0.0
NM_001258020	GRIA1	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_001323523	PARP6	6.0	0	1.0	6.0	1.0	5.0	0.0
NM_030652	EGFL8	5.0	0	1.0	5.0	4.0	0.0	1.0
NM_018378	FBXL8	6.0	0	0.0	6.0	5.0	0.0	0.0
NM_018937	PCDHB3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172831	ZNF300	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012419	RGS17	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001350134	ZNF654	215.0	5	1.0	220.0	192.0	2.0	4.0
NM_001135733	TP53INP1	242.0	17	1.0	259.0	114.0	78.0	53.0
NM_001282290	ARHGAP27	5.0	0	1.0	5.0	5.0	0.0	0.0
NM_001101391	LINGO3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018283	NUDT15	36.0	4	0.0	40.0	33.0	0.0	1.0
NM_001010909	MUC21	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_172107	KCNQ2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003860	BANF1	165.0	0	7.0	165.0	114.0	49.0	2.0
NM_001351943	STXBP6	4.0	0	0.0	4.0	2.0	0.0	1.0
NM_020526	EPHA8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001256214	ATP1A3	6.0	1	0.0	7.0	7.0	0.0	0.0
NM_019062	RNF186	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001304438	TMEM132E	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024757	EHMT1	292.0	47	2.0	339.0	325.0	0.0	9.0
NM_194449	PHLPP1	77.0	2	0.0	79.0	65.0	10.0	1.0
NM_001098537	PNPLA7	1.0	1	1.0	2.0	2.0	0.0	0.0
NM_001105669	TTC24	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007110	TEP1	43.0	3	1.0	46.0	46.0	0.0	0.0
NM_003101	SOAT1	83.0	18	0.0	101.0	90.0	10.0	0.0
NM_014450	SIT1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002988	CCL18	9.0	1	0.0	10.0	5.0	3.0	0.0
NM_005422	TECTA	4.0	0	1.0	4.0	4.0	0.0	0.0
NM_001282488	PRIM2	118.0	39	36.0	157.0	142.0	0.0	1.0
NM_001300837	SP7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005184	CALM3	2860.0	1563	0.0	4423.0	2811.0	1104.0	44.0
NM_014675	CROCC	4.0	2	0.0	6.0	6.0	0.0	0.0
NM_000542	SFTPB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020783	SYT4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005431	XRCC2	66.0	8	2.0	74.0	49.0	11.0	1.0
NM_001318253	ELMO2	90.0	16	0.0	106.0	72.0	33.0	0.0
NM_006285	TESK1	34.0	1	0.0	35.0	16.0	18.0	0.0
NM_001282934	PRDM15	30.0	11	1.0	41.0	40.0	0.0	1.0
NM_004394	DAP	184.0	25	2.0	209.0	104.0	45.0	16.0
NM_000903	NQO1	4.0	2	1.0	6.0	4.0	2.0	0.0
NM_152344	LSM12	9.0	0	1.0	9.0	0.0	0.0	0.0
NM_033199	UCN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153267	MAMDC2	0.0	1	34.0	1.0	1.0	0.0	0.0
NM_006195	PBX3	37.0	4	7.0	41.0	29.0	1.0	2.0
NM_025004	CCDC15	137.0	15	2.0	152.0	123.0	19.0	2.0
NM_000393	COL5A2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001719	BMP7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_206918	DEGS2	4.0	1	0.0	5.0	4.0	0.0	0.0
NM_001286402	CIITA	13.0	3	2.0	16.0	14.0	1.0	0.0
NM_006473	TAF6L	116.0	9	0.0	125.0	110.0	8.0	1.0
NM_004369	COL6A3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002428	MMP15	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_024014	HOXA6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020721	KIAA1210	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001283027	WDYHV1	16.0	2	0.0	18.0	8.0	10.0	0.0
NM_001256182	ANKRD11	372.0	7	6.0	379.0	274.0	99.0	2.0
NM_001142568	BBX	239.0	21	3.0	260.0	189.0	67.0	3.0
NM_001330173	CDKN3	606.0	228	0.0	834.0	477.0	60.0	105.0
NM_032324	NTPCR	60.0	3	0.0	63.0	47.0	13.0	1.0
NM_001114123	ELK1	83.0	6	0.0	89.0	58.0	19.0	1.0
NM_001287343	PHPT1	468.0	27	13.0	495.0	180.0	5.0	197.0
NM_181836	TMED7	14.0	0	0.0	14.0	14.0	0.0	0.0
NM_001290341	CERS3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005735	ACTR1B	87.0	19	0.0	106.0	78.0	12.0	1.0
NM_017673	SWT1	176.0	37	40.0	213.0	188.0	10.0	2.0
NM_001462	FPR2	4.0	0	0.0	4.0	3.0	1.0	0.0
NM_018659	CYTL1	182.0	43	1.0	225.0	172.0	0.0	2.0
NM_025087	CWH43	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207420	SLC2A7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004125	DNAJC25-GNG10	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001286645	ADD1	1945.0	451	7.0	2396.0	2112.0	10.0	227.0
NM_016565	COA4	103.0	9	2.0	112.0	37.0	42.0	1.0
NM_006627	POP4	180.0	69	1.0	249.0	195.0	1.0	8.0
NM_000355	TCN2	9.0	1	1.0	10.0	8.0	0.0	0.0
NM_019601	SUSD2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005008	SNU13	312.0	47	4.0	359.0	168.0	90.0	37.0
NM_001283053	STMN4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152435	AMDHD1	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001320816	MCF2L	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016946	F11R	813.0	198	5.0	1011.0	874.0	83.0	7.0
NM_004536	NAIP	12.0	5	0.0	17.0	15.0	0.0	0.0
NM_001190233	DNAJC19	15.0	0	0.0	15.0	11.0	2.0	0.0
NM_020909	EPB41L5	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_178428	LCE2A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003382	VIPR2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020808	SIPA1L2	1.0	0	0.0	1.0	0.0	0.0	0.0
NM_020119	ZC3HAV1	1140.0	53	25.0	1193.0	883.0	222.0	8.0
NM_153015	TMEM74	4.0	0	0.0	4.0	3.0	1.0	0.0
NM_080552	SLC32A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032604	ABHD1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_198239	WISP3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004789	LHX2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_153813	ZFPM1	498.0	67	15.0	565.0	533.0	2.0	2.0
NM_004430	EGR3	5.0	0	0.0	5.0	1.0	4.0	0.0
NM_025237	SOST	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_030940	ISCA1	388.0	0	1.0	388.0	0.0	344.0	1.0
NM_007226	NXPH2	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001005196	OR8B4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004748	CCPG1	549.0	22	2.0	571.0	483.0	55.0	16.0
NM_013308	GPR171	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001329585	INIP	170.0	11	1.0	181.0	68.0	97.0	11.0
NM_024410	ODF1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001164464	TRIM43B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016448	DTL	1217.0	160	1.0	1377.0	1229.0	117.0	15.0
NM_001114	ADCY7	203.0	20	2.0	223.0	164.0	55.0	3.0
NM_001098479	HLA-F	27.0	0	0.0	27.0	27.0	0.0	0.0
NM_005618	DLL1	3.0	0	0.0	3.0	1.0	2.0	0.0
NM_030651	PRRT1	18.0	3	0.0	21.0	8.0	4.0	5.0
NM_144617	HSPB6	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_000214	JAG1	23.0	5	0.0	28.0	24.0	3.0	0.0
NM_182972	IRF2BP2	1705.0	20	16.0	1725.0	1620.0	13.0	19.0
NM_005994	TBX2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_181838	UBE2D2	572.0	117	0.0	689.0	258.0	380.0	5.0
NM_018973	DPM3	319.0	0	0.0	319.0	319.0	0.0	0.0
NM_033109	PNPT1	171.0	14	0.0	185.0	169.0	0.0	5.0
NM_013237	PRELID1	88.0	0	0.0	88.0	37.0	48.0	1.0
NM_022899	ACTR8	102.0	10	0.0	112.0	98.0	3.0	0.0
NM_001080522	CC2D2A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017858	TIPIN	69.0	8	5.0	77.0	49.0	6.0	1.0
NM_001011719	ARSH	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015394	ZNF10	18.0	0	2.0	18.0	14.0	3.0	0.0
NM_003196	TCEA3	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_012237	SIRT2	287.0	96	0.0	383.0	316.0	27.0	8.0
NM_031898	TEKT3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001302688	APOE	838.0	42	2.0	880.0	861.0	9.0	7.0
NM_021136	RTN1	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_001102445	RGS4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000628	IL10RB	200.0	35	0.0	235.0	182.0	7.0	1.0
NM_001353828	MOK	7.0	2	0.0	9.0	4.0	5.0	0.0
NM_004744	LRAT	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_001324076	LOC100130520	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004180	TANK	652.0	76	101.0	728.0	560.0	82.0	16.0
NM_031466	TRAPPC9	213.0	48	13.0	261.0	252.0	0.0	9.0
NM_002785	PSG11	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022153	VSIR	224.0	34	0.0	258.0	220.0	7.0	15.0
NM_001508	GPR39	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001322497	ZNF799	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_001267585	FBXW10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017878	HRASLS2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001293163	NRF1	395.0	39	6.0	434.0	364.0	36.0	4.0
NM_173611	FAM98B	492.0	24	0.0	516.0	419.0	0.0	7.0
NM_018249	CDK5RAP2	1764.0	201	3.0	1965.0	1758.0	83.0	36.0
NM_004722	AP4M1	79.0	31	0.0	110.0	104.0	1.0	1.0
NM_001916	CYC1	1464.0	315	2.0	1779.0	1528.0	9.0	6.0
NM_001803	CD52	56.0	12	0.0	68.0	33.0	22.0	0.0
NM_020196	XAB2	592.0	88	0.0	680.0	633.0	0.0	5.0
NM_018324	OLAH	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003509	HIST1H2AI	8344.0	0	0.0	8344.0	6544.0	0.0	37.0
NM_138454	NXNL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004077	CS	596.0	12	6.0	608.0	549.0	52.0	7.0
NM_145754	KIFC2	5.0	1	0.0	6.0	5.0	1.0	0.0
NM_001079537	TRAPPC6B	169.0	10	1.0	179.0	53.0	111.0	5.0
NM_002625	PFKFB1	1.0	1	0.0	2.0	2.0	0.0	0.0
NM_015935	METTL13	568.0	30	1.0	598.0	476.0	101.0	8.0
NM_001127212	GAGE2A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001568	EIF3E	890.0	28	2.0	918.0	649.0	2.0	9.0
NM_001358416	ANKRD30BL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_145343	APOL1	433.0	21	1.0	454.0	427.0	23.0	4.0
NM_001329944	KIAA0586	425.0	44	37.0	469.0	390.0	66.0	10.0
NM_004486	GOLGA2	177.0	28	4.0	205.0	201.0	0.0	0.0
NM_003139	SRPRA	743.0	63	0.0	806.0	742.0	13.0	1.0
NM_001017363	ARID3C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018711	SVOP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014781	RB1CC1	1072.0	82	3.0	1154.0	810.0	335.0	6.0
NM_014762	DHCR24	276.0	27	0.0	303.0	249.0	31.0	5.0
NM_133180	EPS8L1	0.0	2	1.0	2.0	2.0	0.0	0.0
NM_031950	FGFBP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031288	INO80B	135.0	18	0.0	153.0	110.0	3.0	1.0
NM_020363	DAZ2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025130	HKDC1	5.0	0	0.0	5.0	5.0	0.0	0.0
NM_001004487	OR13J1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178831	GATS	3.0	0	1.0	3.0	3.0	0.0	0.0
NM_015503	SH2B1	20.0	0	1.0	20.0	17.0	3.0	0.0
NM_052961	SLC26A8	2.0	0	0.0	2.0	1.0	0.0	0.0
NM_005180	BMI1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002388	MCM3	1764.0	292	6.0	2056.0	2038.0	0.0	18.0
NM_016101	NIP7	256.0	13	0.0	269.0	207.0	33.0	2.0
NM_194247	HNRNPA3	49.0	0	0.0	49.0	8.0	0.0	6.0
NM_001004735	OR5D14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138638	CFL2	22.0	2	0.0	24.0	12.0	9.0	1.0
NM_130808	CPNE4	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001191016	CASP12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001320824	WDR54	8.0	1	0.0	9.0	8.0	1.0	0.0
NM_001718	BMP6	4.0	0	0.0	4.0	3.0	1.0	0.0
NM_139319	SLC17A8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001041	SI	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_138966	NETO1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002157	HSPE1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001282777	POLR1B	93.0	7	0.0	100.0	66.0	34.0	0.0
NM_007262	PARK7	730.0	60	1.0	790.0	615.0	62.0	24.0
NM_014758	SNX19	258.0	2	2.0	260.0	160.0	87.0	2.0
NM_001256852	USP17L10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001330372	MPI	34.0	2	0.0	36.0	33.0	1.0	0.0
NM_014671	UBE3C	519.0	68	180.0	587.0	470.0	90.0	18.0
NM_013397	PRICKLE4	4.0	0	2.0	4.0	4.0	0.0	0.0
NM_006557	DMRT2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138493	CCDC167	189.0	60	0.0	249.0	170.0	4.0	9.0
NM_001099667	ARMS2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001627	ALCAM	53.0	8	2.0	61.0	50.0	9.0	1.0
NM_032888	COL27A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_173482	CCDC105	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001146312	MYOCD	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024627	RTL10	0.0	1	0.0	1.0	0.0	1.0	0.0
NM_175907	ZADH2	223.0	4	1.0	227.0	200.0	9.0	3.0
NM_001136134	RPL28	1875.0	104	0.0	1979.0	1348.0	0.0	253.0
NM_014730	MLEC	148.0	14	1.0	162.0	138.0	19.0	2.0
NM_030573	THAP7	49.0	3	27.0	52.0	40.0	6.0	0.0
NM_001282062	DOC2A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152891	PRSS33	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001348773	CLPSL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001319657	LOC102724265	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006771	KRT38	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001329434	NUP205	625.0	93	2.0	718.0	517.0	198.0	2.0
NM_019843	EIF4ENIF1	232.0	14	1.0	246.0	215.0	17.0	4.0
NM_032382	COG8	218.0	11	0.0	229.0	194.0	0.0	0.0
NM_021006	CCL3L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_194284	CLDN23	5.0	0	0.0	5.0	4.0	1.0	0.0
NM_000210	ITGA6	29.0	6	0.0	35.0	33.0	0.0	1.0
NM_021003	PPM1A	741.0	49	5.0	790.0	448.0	283.0	12.0
NM_002364	MAGEB2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005822	RCAN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_019058	DDIT4	11349.0	731	3.0	12080.0	6979.0	4288.0	55.0
NM_001142798	C17orf49	189.0	61	1.0	250.0	203.0	7.0	1.0
NM_198996	LIPI	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001243721	TSPY8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001165877	ATP5MGL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001010872	FAM83B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_100264	WAC	756.0	106	217.0	862.0	771.0	55.0	10.0
NM_007111	TFDP1	1516.0	52	178.0	1568.0	1506.0	44.0	17.0
NM_001002919	ALKAL2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020932	MAGEE1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001242699	ENO4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003245	TGM3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001256302	ETF1	866.0	14	1.0	880.0	417.0	446.0	4.0
NM_130443	DPP3	199.0	16	1.0	215.0	184.0	0.0	2.0
NM_001389	DSCAM	33.0	0	0.0	33.0	0.0	33.0	0.0
