AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_001256617	TUBGCP2	1357.0	133	1.0	1490.0	1139.0	292.0	15.0
NM_001304372	CENPM	302.0	34	1.0	336.0	156.0	92.0	48.0
NM_001002758	PRY2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022143	LRRC4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007252	POU6F2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_031370	HNRNPD	5773.0	346	1.0	6119.0	4013.0	1695.0	29.0
NM_001002836	ZNF787	464.0	28	5.0	492.0	378.0	35.0	5.0
NM_032825	ZNF382	52.0	3	19.0	55.0	49.0	3.0	0.0
NM_001134404	CYB561D1	75.0	3	0.0	78.0	18.0	5.0	32.0
NM_001301056	VASH2	4.0	0	0.0	4.0	1.0	3.0	0.0
NM_001286588	AIG1	236.0	20	3.0	256.0	180.0	4.0	1.0
NM_001308384	SLC38A7	210.0	21	23.0	231.0	132.0	89.0	1.0
NM_001005236	OR1L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006259	PRKG2	225.0	32	7.0	257.0	231.0	9.0	9.0
NM_001159352	REG4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020682	AS3MT	29.0	5	0.0	34.0	30.0	2.0	0.0
NM_024645	ZMAT4	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001031804	MAF	52.0	0	0.0	52.0	26.0	20.0	3.0
NM_006134	TMEM50B	209.0	63	0.0	272.0	164.0	54.0	14.0
NM_001330552	NLRC5	245.0	64	53.0	309.0	256.0	46.0	1.0
NM_001004734	OR14I1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001286495	FAM214A	249.0	11	0.0	260.0	259.0	0.0	1.0
NM_001329454	RBP5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005089	ZRSR2	84.0	1	2.0	85.0	56.0	0.0	0.0
NM_021199	SQOR	1006.0	164	2.0	1170.0	1024.0	43.0	13.0
NM_020685	C3orf14	68.0	5	0.0	73.0	34.0	36.0	1.0
NM_002098	GUCA1B	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001039763	TMEM232	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_152609	CNST	3974.0	233	289.0	4207.0	3591.0	253.0	26.0
NM_001744	CAMK4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015434	INTS7	883.0	143	7.0	1026.0	954.0	13.0	22.0
NM_001190462	C11orf97	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033064	ATCAY	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005739	RASGRP1	18.0	1	0.0	19.0	19.0	0.0	0.0
NM_024871	MAP6D1	24.0	0	0.0	24.0	15.0	0.0	0.0
NM_003687	PDLIM4	7.0	0	0.0	7.0	6.0	0.0	0.0
NM_001135638	PIP5K1A	482.0	15	3.0	497.0	331.0	147.0	5.0
NM_033104	STON2	2444.0	60	67.0	2504.0	1770.0	613.0	35.0
NM_001300755	ANGEL2	289.0	24	83.0	313.0	235.0	61.0	6.0
NM_001131034	RNF212	11.0	4	17.0	15.0	12.0	2.0	0.0
NM_005221	DLX5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003918	GYG2	17.0	2	2.0	19.0	12.0	7.0	0.0
NM_080621	SAMD10	37.0	1	4.0	38.0	30.0	6.0	1.0
NM_001206864	STRADB	84.0	0	0.0	84.0	40.0	31.0	11.0
NM_016287	HP1BP3	3387.0	479	62.0	3866.0	3240.0	231.0	61.0
NM_014243	ADAMTS3	105.0	8	4.0	113.0	112.0	0.0	0.0
NM_006610	MASP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001261451	UCK1	153.0	10	0.0	163.0	124.0	12.0	0.0
NM_001109997	KLHL33	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001206559	POLR1D	313.0	16	634.0	329.0	226.0	75.0	1.0
NM_182314	ENOX2	188.0	21	5.0	209.0	161.0	42.0	6.0
NM_024852	AGO3	426.0	56	4.0	482.0	405.0	34.0	12.0
NM_031902	MRPS5	597.0	33	2.0	630.0	482.0	64.0	12.0
NM_198489	CCDC84	57.0	6	0.0	63.0	49.0	10.0	0.0
NM_176884	TAS2R43	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001256760	HTR2C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_203500	KEAP1	1302.0	44	13.0	1346.0	1200.0	99.0	6.0
NM_001351370	YEATS2	1177.0	179	6.0	1356.0	1231.0	49.0	17.0
NM_138639	BCL2L12	185.0	15	2.0	200.0	199.0	0.0	1.0
NM_001323552	TRADD	168.0	23	3.0	191.0	156.0	1.0	2.0
NM_001308231	CABYR	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001348195	GPR42	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014470	RND1	10.0	2	0.0	12.0	10.0	2.0	0.0
NM_005908	MANBA	2061.0	266	26.0	2327.0	2165.0	89.0	42.0
NM_018989	RBM27	1335.0	158	0.0	1493.0	1324.0	64.0	17.0
NM_001005353	AK4	48.0	1	23.0	49.0	36.0	12.0	1.0
NM_002776	KLK10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007257	PNMA2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015965	NDUFA13	2696.0	661	0.0	3357.0	2276.0	0.0	72.0
NM_033328	CAPZA3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000459	TEK	50.0	9	1.0	59.0	53.0	6.0	0.0
NM_006016	CD164	4700.0	991	16.0	5691.0	4325.0	435.0	315.0
NM_015909	NBAS	2872.0	476	24.0	3348.0	3197.0	0.0	72.0
NM_001288724	NFKB2	495.0	95	17.0	590.0	499.0	69.0	0.0
NM_005222	DLX6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004464	OR10G8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_013340	PCDHB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001159522	ZNF727	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016943	TAS2R3	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_021167	GATAD1	394.0	37	1.0	431.0	320.0	73.0	8.0
NM_018019	MED9	106.0	4	0.0	110.0	85.0	1.0	3.0
NM_001145415	SETDB1	1098.0	127	1.0	1225.0	1113.0	28.0	5.0
NM_006415	SPTLC1	1006.0	266	6.0	1272.0	1079.0	0.0	19.0
NM_001122853	MYOZ3	22.0	1	12.0	23.0	14.0	0.0	9.0
NM_031910	C1QTNF6	11.0	0	0.0	11.0	8.0	2.0	0.0
NM_020130	TCIM	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003126	SPTA1	1497.0	310	1.0	1807.0	1718.0	30.0	8.0
NM_014663	KDM4A	1796.0	282	32.0	2078.0	1869.0	81.0	42.0
NM_014423	AFF4	1586.0	238	5.0	1824.0	1660.0	126.0	23.0
NM_007030	TPPP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000372	TYR	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001291314	PRH1	1.0	0	2.0	1.0	1.0	0.0	0.0
NM_018227	UBA6	1744.0	466	2.0	2210.0	2006.0	0.0	51.0
NM_001354992	IL13	1.0	0	2.0	1.0	0.0	0.0	0.0
NM_006942	SOX15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001137675	ATXN1L	107.0	2	0.0	109.0	91.0	16.0	2.0
NM_001278237	RXYLT1	60.0	7	3.0	67.0	14.0	52.0	0.0
NM_199072	MDFIC	391.0	36	11.0	427.0	399.0	20.0	6.0
NM_180990	ZACN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001354118	ZDHHC21	116.0	50	4.0	166.0	99.0	63.0	1.0
NM_015564	LRRTM2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001103150	PNMA5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207318	FAM199X	582.0	51	0.0	633.0	508.0	90.0	15.0
NM_001206929	AGER	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_152709	STOX1	28.0	0	0.0	28.0	28.0	0.0	0.0
NM_001322177	PDE12	976.0	6	0.0	982.0	653.0	23.0	229.0
NM_022146	NPFFR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003405	YWHAH	3039.0	76	4.0	3115.0	2783.0	263.0	9.0
NM_000693	ALDH1A3	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_153366	SVEP1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000110	DPYD	871.0	170	22.0	1041.0	919.0	61.0	11.0
NM_016498	MTFP1	284.0	18	0.0	302.0	146.0	86.0	0.0
NM_018462	BRK1	863.0	80	3.0	943.0	381.0	3.0	53.0
NM_152698	AMER3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003239	TGFB3	3.0	0	0.0	3.0	2.0	1.0	0.0
NM_004267	CHST2	778.0	0	0.0	778.0	238.0	535.0	1.0
NM_138938	REG3A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018946	NANS	1124.0	136	2.0	1260.0	1086.0	72.0	14.0
NM_001004330	PLEKHG7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001163735	MYO19	278.0	48	7.0	326.0	201.0	112.0	2.0
NM_017580	ZRANB1	357.0	22	2.0	379.0	352.0	5.0	5.0
NM_001938	DR1	1500.0	80	0.0	1580.0	646.0	757.0	7.0
NM_001348017	ZNF83	131.0	14	89.0	145.0	23.0	122.0	0.0
NM_001330178	PLEKHA1	39.0	9	0.0	48.0	31.0	8.0	3.0
NM_005178	BCL3	221.0	27	2.0	248.0	187.0	7.0	4.0
NM_152421	FAM69B	346.0	25	9.0	371.0	333.0	11.0	1.0
NM_003211	TDG	420.0	3	1.0	423.0	328.0	87.0	3.0
NM_021733	TSKS	10.0	1	0.0	11.0	11.0	0.0	0.0
NM_001139442	TTLL11	28.0	1	2.0	29.0	29.0	0.0	0.0
NM_003833	MATN4	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_000153	GALC	1407.0	271	12.0	1678.0	1594.0	2.0	28.0
NM_018206	VPS35	2363.0	678	2.0	3041.0	2748.0	14.0	14.0
NM_001199179	ATP2C1	6081.0	1600	20.0	7681.0	7323.0	117.0	206.0
NM_015649	IRF2BP1	643.0	0	0.0	643.0	481.0	125.0	1.0
NM_006743	RBM3	4368.0	546	18.0	4914.0	3536.0	326.0	74.0
NM_178424	SOX30	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001324318	SHCBP1	1150.0	112	39.0	1262.0	1199.0	1.0	13.0
NM_015960	CUTC	316.0	37	0.0	353.0	219.0	90.0	12.0
NM_001287740	STK32A	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_152558	IQCE	70.0	9	1.0	79.0	67.0	10.0	2.0
NM_001164457	ZNF705G	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000311	PRNP	5238.0	43	2.0	5281.0	3997.0	81.0	5.0
NM_001098615	PUS7L	364.0	21	1.0	385.0	344.0	23.0	3.0
NM_033223	GABRG3	0.0	0	18.0	0.0	0.0	0.0	0.0
NM_021930	RINT1	466.0	49	1.0	515.0	414.0	87.0	1.0
NM_001351517	TIA1	1392.0	251	3.0	1643.0	829.0	759.0	22.0
NM_001144932	PSMB5	1383.0	20	2.0	1403.0	674.0	8.0	392.0
NM_199069	NDUFAF3	967.0	148	0.0	1115.0	832.0	177.0	3.0
NM_001290268	RIPOR3	653.0	129	15.0	782.0	636.0	107.0	16.0
NM_001011658	TRAPPC2	120.0	7	5.0	127.0	27.0	60.0	1.0
NM_004888	ATP6V1G1	1709.0	136	0.0	1845.0	990.0	61.0	12.0
NM_017533	MYH4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_198514	NHLRC2	944.0	63	1.0	1007.0	855.0	118.0	11.0
NM_001199570	CLIP3	63.0	12	0.0	75.0	63.0	4.0	3.0
NM_002995	XCL1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001007561	IRGQ	255.0	4	1.0	259.0	220.0	18.0	1.0
NM_002187	IL12B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032129	PLEKHN1	3.0	1	0.0	4.0	3.0	0.0	0.0
NM_139320	CHRFAM7A	1.0	16	0.0	17.0	1.0	15.0	0.0
NM_001003937	TSPYL6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006370	VTI1B	403.0	0	1.0	403.0	170.0	196.0	0.0
NM_001320651	U2AF1L5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_019037	EXOSC4	393.0	16	0.0	409.0	342.0	14.0	0.0
NM_004269	MED27	69.0	2	3.0	71.0	65.0	4.0	2.0
NM_001886	CRYBA4	4.0	1	0.0	5.0	5.0	0.0	0.0
NM_139240	C1orf105	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_173354	SIK1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_177995	PTPDC1	41.0	1	2.0	42.0	28.0	8.0	0.0
NM_078469	BCCIP	637.0	54	98.0	691.0	521.0	0.0	10.0
NM_001004343	MAP1LC3C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018372	LRIF1	817.0	14	0.0	831.0	719.0	93.0	4.0
NM_005492	CST8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001018088	VPS13C	4412.0	737	10.0	5149.0	5008.0	11.0	11.0
NM_021020	LZTS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_199353	PRB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_198207	CERS1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152869	RGN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004457	OR1N2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001025616	ARHGAP24	7.0	3	1.0	10.0	10.0	0.0	0.0
NM_006660	CLPX	1244.0	151	1.0	1395.0	1166.0	180.0	19.0
NM_001145475	FAM186A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_058222	TECTB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002619	PF4	14647.0	2970	59.0	17617.0	7808.0	4354.0	108.0
NM_178832	MORN4	41.0	1	0.0	42.0	15.0	27.0	0.0
NM_138333	FAM122A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_148961	OTOS	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005375	DAZ4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001260504	STK31	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024409	NPPC	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172285	GLRA4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025263	PRR3	186.0	13	12.0	199.0	60.0	24.0	4.0
NM_001351580	ODF2	1269.0	189	4.0	1458.0	1280.0	146.0	11.0
NM_005943	MOCS1	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_032436	CHAMP1	1535.0	3	9.0	1538.0	1224.0	197.0	0.0
NM_001015885	RAE1	789.0	209	4.0	998.0	905.0	0.0	4.0
NM_001330602	MRPL37	1052.0	72	53.0	1124.0	1016.0	78.0	5.0
NM_053049	UCN3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001304968	TSGA13	33.0	0	0.0	33.0	0.0	0.0	33.0
NM_001001480	KRTAP5-5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207359	GADL1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_015253	WSCD1	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_007237	SP140	3.0	0	2.0	3.0	3.0	0.0	0.0
NM_001288804	HEPACAM2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_177980	CDH26	78.0	20	3.0	98.0	96.0	0.0	2.0
NM_005773	ZNF256	117.0	4	0.0	121.0	81.0	36.0	0.0
NM_002886	RAP2B	1257.0	0	0.0	1257.0	859.0	349.0	15.0
NM_001752	CAT	13290.0	1917	2.0	15207.0	13345.0	493.0	153.0
NM_001316996	ZNF257	50.0	2	2.0	52.0	28.0	24.0	0.0
NM_012378	OR8B8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018128	TSR1	781.0	76	0.0	857.0	807.0	3.0	7.0
NM_000638	VTN	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_152383	DIS3L2	337.0	64	7.0	401.0	296.0	78.0	5.0
NM_006426	DPYSL4	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001172688	GGA1	352.0	70	0.0	422.0	353.0	45.0	6.0
NM_004538	NAP1L3	217.0	0	0.0	217.0	185.0	18.0	0.0
NM_001098835	MS4A15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004784	NDST3	6.0	1	0.0	7.0	4.0	2.0	0.0
NM_001164093	COPS7A	368.0	33	0.0	401.0	346.0	26.0	4.0
NM_001164537	DISC1	128.0	16	19.0	144.0	131.0	4.0	5.0
NM_001128205	SULF1	2.0	1	1.0	3.0	2.0	1.0	0.0
NM_001002296	GOLGA7	499.0	28	1.0	527.0	321.0	5.0	7.0
NM_001501	GNRH2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_022789	IL25	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321337	SPATA22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001098525	CKAP2	2494.0	95	2.0	2589.0	2339.0	56.0	26.0
NM_000303	PMM2	237.0	42	1.0	279.0	198.0	8.0	3.0
NM_032271	TRAF7	594.0	157	1.0	751.0	668.0	70.0	8.0
NM_015379	BRI3	565.0	23	0.0	588.0	337.0	3.0	17.0
NM_001354107	ATAD2B	760.0	77	10.0	837.0	792.0	25.0	12.0
NM_031302	GLT8D2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_170665	ATP2A2	7105.0	849	2.0	7954.0	7276.0	328.0	61.0
NM_032802	SPPL2A	1017.0	116	2.0	1133.0	960.0	151.0	21.0
NM_198483	RUFY4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033225	CSMD1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_014703	DCAF1	1320.0	186	3.0	1506.0	1411.0	27.0	5.0
NM_001080476	GRXCR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004730	OR5AR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012097	ARL5A	197.0	1	2.0	198.0	28.0	157.0	4.0
NM_001258320	TP53I11	79.0	18	5.0	97.0	82.0	2.0	1.0
NM_001354067	ENOSF1	387.0	72	6.0	459.0	395.0	1.0	16.0
NM_021257	NGB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005547	IVL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001322189	CNTNAP4	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_152384	BBS5	35.0	11	1.0	46.0	36.0	1.0	2.0
NM_019896	POLE4	164.0	10	0.0	174.0	118.0	2.0	6.0
NM_020870	SH3RF1	111.0	2	4.0	113.0	68.0	37.0	3.0
NM_001242597	TMEM147	501.0	64	1.0	565.0	325.0	212.0	0.0
NM_002820	PTHLH	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080669	SLC46A1	60.0	6	0.0	66.0	60.0	2.0	0.0
NM_001350748	NALCN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001004063	OR4K1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032300	TCHP	361.0	55	5.0	416.0	386.0	3.0	8.0
NM_053043	RBM33	879.0	82	9.0	961.0	821.0	81.0	16.0
NM_003645	SLC27A2	1807.0	200	4.0	2007.0	1771.0	152.0	72.0
NM_031449	ZMIZ2	367.0	79	4.0	446.0	400.0	22.0	10.0
NM_178548	TFAP2E	16.0	1	16.0	17.0	17.0	0.0	0.0
NM_001008401	ZNF761	0.0	8	0.0	8.0	0.0	8.0	0.0
NM_002037	FYN	1392.0	122	89.0	1514.0	1049.0	421.0	31.0
NM_001015053	HDAC5	1077.0	161	103.0	1238.0	1145.0	70.0	13.0
NM_003629	PIK3R3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152338	ZG16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001351502	FKTN	80.0	10	3.0	90.0	28.0	56.0	5.0
NM_001326334	CELF2	3053.0	344	560.0	3397.0	2669.0	32.0	46.0
NM_025187	C16orf70	249.0	65	0.0	314.0	259.0	9.0	11.0
NM_001128202	TEX36	0.0	0	1693.0	0.0	0.0	0.0	0.0
NM_004187	KDM5C	1530.0	152	1.0	1682.0	1551.0	111.0	9.0
NM_001003690	MAD2L1BP	930.0	16	82.0	946.0	929.0	7.0	10.0
NM_001013659	ZNF793	7.0	0	0.0	7.0	4.0	3.0	0.0
NM_012473	TXN2	753.0	252	30.0	1005.0	676.0	27.0	3.0
NM_005012	ROR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003466	PAX8	9.0	2	1.0	11.0	11.0	0.0	0.0
NM_001143912	FAM76A	106.0	15	84.0	121.0	104.0	5.0	3.0
NM_015458	MTMR9	173.0	16	3.0	189.0	155.0	20.0	4.0
NM_016530	RAB8B	917.0	212	5.0	1129.0	800.0	4.0	45.0
NM_006536	CLCA2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001319988	PARPBP	347.0	44	5.0	391.0	297.0	42.0	6.0
NM_001185149	CLDN24	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001271838	RSRC1	567.0	67	11.0	634.0	446.0	113.0	6.0
NM_001355247	UBE2L5	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_001289	CLIC2	312.0	29	6.0	341.0	178.0	139.0	2.0
NM_001024822	RNASE12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001166247	GRIK2	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_021908	ST7	638.0	94	26.0	732.0	578.0	92.0	11.0
NM_004958	MTOR	1413.0	243	2.0	1656.0	1564.0	53.0	18.0
NM_005110	GFPT2	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_152516	COMMD1	409.0	24	2.0	433.0	390.0	0.0	3.0
NM_003693	SCARF1	552.0	38	0.0	590.0	569.0	5.0	6.0
NM_001256695	PRDM11	75.0	6	39.0	81.0	72.0	1.0	2.0
NM_001110213	PRH2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_002858	ABCD3	854.0	181	2.0	1035.0	880.0	2.0	29.0
NM_002176	IFNB1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_182752	TPRG1L	490.0	36	0.0	526.0	430.0	26.0	0.0
NM_019606	MEPCE	1201.0	48	0.0	1249.0	965.0	202.0	2.0
NM_194286	SRRM4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000447	PSEN2	189.0	29	1.0	218.0	132.0	63.0	3.0
NM_014477	TP53TG5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002066	GML	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015937	PIGT	2209.0	353	0.0	2562.0	2508.0	3.0	11.0
NM_032510	PARD6G	8.0	0	0.0	8.0	6.0	0.0	1.0
NM_025217	ULBP2	5.0	0	0.0	5.0	4.0	0.0	0.0
NM_001258415	ARHGAP20	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003708	RDH16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001291303	FAT4	72.0	2	0.0	74.0	73.0	0.0	0.0
NM_004307	APBB2	103.0	11	2.0	114.0	76.0	30.0	0.0
NM_001145197	SPATA31D4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021204	ENOPH1	481.0	24	1.0	505.0	317.0	128.0	11.0
NM_001013703	EIF2AK4	684.0	102	2.0	786.0	742.0	2.0	18.0
NM_018230	NUP133	1649.0	316	1.0	1965.0	1833.0	87.0	36.0
NM_012429	SEC14L2	210.0	42	2.0	252.0	216.0	5.0	3.0
NM_001256867	USP17L30	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_024015	HOXB4	245.0	23	0.0	268.0	198.0	11.0	17.0
NM_020737	LRFN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004090	DUSP3	836.0	60	3.0	896.0	697.0	2.0	19.0
NM_033419	PGAP3	177.0	24	0.0	201.0	175.0	0.0	8.0
NM_020957	PCDHB16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_017577	GRAMD1C	5.0	1	288.0	6.0	5.0	0.0	0.0
NM_000824	GLRB	48.0	11	0.0	59.0	51.0	6.0	0.0
NM_001258020	GRIA1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001323523	PARP6	67.0	7	7.0	74.0	28.0	46.0	0.0
NM_030652	EGFL8	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_018378	FBXL8	23.0	1	1.0	24.0	17.0	3.0	0.0
NM_018937	PCDHB3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172831	ZNF300	5.0	0	0.0	5.0	4.0	1.0	0.0
NM_012419	RGS17	2.0	1	0.0	3.0	1.0	2.0	0.0
NM_001350134	ZNF654	534.0	9	3.0	543.0	486.0	4.0	3.0
NM_001135733	TP53INP1	644.0	41	1.0	685.0	360.0	181.0	122.0
NM_001282290	ARHGAP27	224.0	54	66.0	278.0	269.0	0.0	5.0
NM_001101391	LINGO3	10.0	0	0.0	10.0	10.0	0.0	0.0
NM_018283	NUDT15	93.0	7	2.0	100.0	85.0	0.0	0.0
NM_001010909	MUC21	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_172107	KCNQ2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003860	BANF1	410.0	0	20.0	410.0	278.0	132.0	0.0
NM_001351943	STXBP6	192.0	34	18.0	226.0	177.0	5.0	19.0
NM_020526	EPHA8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001256214	ATP1A3	166.0	30	3.0	196.0	193.0	0.0	3.0
NM_019062	RNF186	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001304438	TMEM132E	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_024757	EHMT1	943.0	191	21.0	1134.0	1095.0	0.0	25.0
NM_194449	PHLPP1	316.0	26	6.0	342.0	301.0	28.0	4.0
NM_001098537	PNPLA7	28.0	7	2.0	35.0	24.0	7.0	1.0
NM_001105669	TTC24	24.0	6	1.0	30.0	30.0	0.0	0.0
NM_007110	TEP1	883.0	174	3.0	1057.0	1017.0	18.0	3.0
NM_003101	SOAT1	1240.0	257	1.0	1497.0	1321.0	94.0	18.0
NM_014450	SIT1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002988	CCL18	3.0	0	0.0	3.0	2.0	1.0	0.0
NM_005422	TECTA	11.0	1	0.0	12.0	12.0	0.0	0.0
NM_001282488	PRIM2	172.0	71	85.0	243.0	219.0	0.0	2.0
NM_001300837	SP7	10.0	0	0.0	10.0	5.0	5.0	0.0
NM_005184	CALM3	2985.0	1753	1.0	4738.0	3279.0	552.0	42.0
NM_014675	CROCC	135.0	7	1.0	142.0	142.0	0.0	0.0
NM_000542	SFTPB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020783	SYT4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005431	XRCC2	179.0	14	1.0	193.0	128.0	37.0	3.0
NM_001318253	ELMO2	1053.0	258	7.0	1311.0	935.0	339.0	18.0
NM_006285	TESK1	75.0	6	0.0	81.0	49.0	28.0	0.0
NM_001282934	PRDM15	186.0	17	2.0	203.0	198.0	0.0	5.0
NM_004394	DAP	835.0	79	12.0	914.0	602.0	89.0	50.0
NM_000903	NQO1	163.0	52	0.0	215.0	172.0	8.0	3.0
NM_152344	LSM12	7.0	0	3.0	7.0	0.0	1.0	0.0
