Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0016032~viral process	18	4.25531914894	0.144594102041	NM_022769, NM_004193, NM_005085, NM_006289, NM_015354, NM_001320755, NM_033637, NM_001429, NM_024923, NM_182917, NM_014703, NM_004380, NM_018026, NM_018052, NM_001282925, NM_001317805, NM_001286458, NM_005732	388	234	7039	1.39551942902	1.0	0.988862890643	93.0022728052
GOTERM_MF_DIRECT	GO:0032403~protein complex binding	12	2.83687943262	0.147539214364	NM_001165928, NM_003162, NM_001005291, NM_002332, NM_001324122, NM_020761, NM_001085454, NM_001145358, NM_001282925, NM_014203, NM_001005361, NM_003565	392	140	7107	1.55400874636	1.0	0.866286541746	90.219398725
GOTERM_CC_DIRECT	GO:0097165~nuclear stress granule	2	0.472813238771	0.154620788618	NM_004819, NM_005526	401	3	7347	12.2144638404	1.0	0.872601049302	90.1175720717
GOTERM_CC_DIRECT	GO:0005847~mRNA cleavage and polyadenylation specificity factor complex	3	0.709219858156	0.155378966128	NM_015117, NM_001135638, NM_013291	401	13	7347	4.22808363706	1.0	0.865288183361	90.2389961963
GOTERM_CC_DIRECT	GO:0005913~cell-cell adherens junction	18	4.25531914894	0.155513983514	NM_016224, NM_058004, NM_001620, NM_001247996, NM_001164317, NM_001278458, NM_005334, NM_001039469, NM_006289, NM_001085458, NM_001032296, NM_201380, NM_001165928, NM_019116, NM_001014831, NM_182917, NM_015315, NM_004817	401	239	7347	1.37987666816	1.0	0.85684275878	90.2604738951
GOTERM_BP_DIRECT	GO:0006687~glycosphingolipid metabolic process	4	0.945626477541	0.155707305824	NM_000487, NM_001318088, NM_000046, NM_001317040	388	25	7039	2.90268041237	1.0	0.991762513478	94.3992599666
GOTERM_BP_DIRECT	GO:0018107~peptidyl-threonine phosphorylation	4	0.945626477541	0.155707305824	NM_002613, NM_001039469, NM_001306210, NM_002093	388	25	7039	2.90268041237	1.0	0.991762513478	94.3992599666
GOTERM_BP_DIRECT	GO:0009887~organ morphogenesis	4	0.945626477541	0.155707305824	NM_001322882, NM_005078, NM_001429, NM_002093	388	25	7039	2.90268041237	1.0	0.991762513478	94.3992599666
GOTERM_BP_DIRECT	GO:0003334~keratinocyte development	2	0.472813238771	0.156057117305	NM_001164317, NM_005253	388	3	7039	12.0945017182	1.0	0.991243150554	94.4386453966
GOTERM_BP_DIRECT	GO:0003197~endocardial cushion development	2	0.472813238771	0.156057117305	NM_006079, NM_001204	388	3	7039	12.0945017182	1.0	0.991243150554	94.4386453966
GOTERM_BP_DIRECT	GO:0097167~circadian regulation of translation	2	0.472813238771	0.156057117305	NM_022817, NM_002616	388	3	7039	12.0945017182	1.0	0.991243150554	94.4386453966
GOTERM_BP_DIRECT	GO:0032924~activin receptor signaling pathway	2	0.472813238771	0.156057117305	NM_001204, NM_001306210	388	3	7039	12.0945017182	1.0	0.991243150554	94.4386453966
GOTERM_BP_DIRECT	GO:0035909~aorta morphogenesis	2	0.472813238771	0.156057117305	NM_002332, NM_001300813	388	3	7039	12.0945017182	1.0	0.991243150554	94.4386453966
GOTERM_BP_DIRECT	GO:0045778~positive regulation of ossification	2	0.472813238771	0.156057117305	NM_001204, NM_016272	388	3	7039	12.0945017182	1.0	0.991243150554	94.4386453966
GOTERM_BP_DIRECT	GO:2000466~negative regulation of glycogen (starch) synthase activity	2	0.472813238771	0.156057117305	NM_019884, NM_002093	388	3	7039	12.0945017182	1.0	0.991243150554	94.4386453966
GOTERM_BP_DIRECT	GO:0060413~atrial septum morphogenesis	2	0.472813238771	0.156057117305	NM_001204, NM_153813	388	3	7039	12.0945017182	1.0	0.991243150554	94.4386453966
GOTERM_BP_DIRECT	GO:0036016~cellular response to interleukin-3	2	0.472813238771	0.156057117305	NM_019884, NM_002093	388	3	7039	12.0945017182	1.0	0.991243150554	94.4386453966
GOTERM_BP_DIRECT	GO:0018076~N-terminal peptidyl-lysine acetylation	2	0.472813238771	0.156057117305	NM_004380, NM_001429	388	3	7039	12.0945017182	1.0	0.991243150554	94.4386453966
GOTERM_BP_DIRECT	GO:2001256~regulation of store-operated calcium entry	2	0.472813238771	0.156057117305	NM_001277961, NM_016127	388	3	7039	12.0945017182	1.0	0.991243150554	94.4386453966
GOTERM_BP_DIRECT	GO:0016560~protein import into peroxisome matrix, docking	2	0.472813238771	0.156057117305	NM_004565, NM_001131025	388	3	7039	12.0945017182	1.0	0.991243150554	94.4386453966
GOTERM_BP_DIRECT	GO:0016561~protein import into peroxisome matrix, translocation	2	0.472813238771	0.156057117305	NM_004565, NM_001131025	388	3	7039	12.0945017182	1.0	0.991243150554	94.4386453966
GOTERM_MF_DIRECT	GO:0030375~thyroid hormone receptor coactivator activity	2	0.472813238771	0.156155468081	NM_005481, NM_004774	392	3	7107	12.0867346939	1.0	0.876494204999	91.5644942954
GOTERM_MF_DIRECT	GO:0032184~SUMO polymer binding	2	0.472813238771	0.156155468081	NM_001185009, NM_001330331	392	3	7107	12.0867346939	1.0	0.876494204999	91.5644942954
GOTERM_BP_DIRECT	GO:0043162~ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	3	0.709219858156	0.157836823898	NM_194460, NM_152415, NM_004869	388	13	7039	4.18655828707	1.0	0.991131706244	94.635018564
GOTERM_CC_DIRECT	GO:0012505~endomembrane system	6	1.41843971631	0.160058502578	NM_014940, NM_015528, NM_014143, NM_001303126, NM_001284304, NM_018201	401	53	7347	2.07415423705	1.0	0.85702437576	90.9583346796
GOTERM_BP_DIRECT	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	7	1.6548463357	0.161254248445	NM_001030007, NM_001300813, NM_012310, NM_021982, NM_014203, NM_004922, NM_001005361	388	67	7039	1.89540698569	1.0	0.991485533955	94.9939364256
GOTERM_CC_DIRECT	GO:0005903~brush border	4	0.945626477541	0.165872571374	NM_201380, NM_001164317, NM_001256012, NM_001080779	401	26	7347	2.81872242471	1.0	0.85957106893	91.7835723396
KEGG_PATHWAY	hsa00514:Other types of O-glycan biosynthesis	3	0.709219858156	0.1684288502	NM_001084, NM_015352, NM_173216	179	13	3107	4.00558659218	1.0	0.891992745888	89.7091893661
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	7	1.6548463357	0.16926504556	NM_002613, NM_001270520, NM_005451, NM_001164317, NM_001288984, NM_022489, NM_182643	388	68	7039	1.86753335355	1.0	0.992939567789	95.7486994304
GOTERM_BP_DIRECT	GO:0016573~histone acetylation	4	0.945626477541	0.169291579847	NM_004380, NM_012204, NM_152293, NM_001330211	388	26	7039	2.79103885805	1.0	0.99242823648	95.751011209
KEGG_PATHWAY	hsa00600:Sphingolipid metabolism	4	0.945626477541	0.169464721542	NM_000487, NM_001318088, NM_001300954, NM_001317040	179	25	3107	2.77720670391	1.0	0.877612142514	89.8661235273
GOTERM_CC_DIRECT	GO:0032580~Golgi cisterna membrane	5	1.18203309693	0.171210297743	NM_022130, NM_001253876, NM_212543, NM_004776, NM_173216	401	40	7347	2.29021197007	1.0	0.861164491431	92.4791455791
GOTERM_CC_DIRECT	GO:0017053~transcriptional repressor complex	5	1.18203309693	0.171210297743	NM_006312, NM_005612, NM_001145358, NM_001033561, NM_153813	401	40	7347	2.29021197007	1.0	0.861164491431	92.4791455791
GOTERM_MF_DIRECT	GO:0016922~ligand-dependent nuclear receptor binding	3	0.709219858156	0.17796913263	NM_006312, NM_006015, NM_004774	392	14	7107	3.88502186589	1.0	0.905621133312	94.2395097108
GOTERM_MF_DIRECT	GO:0005154~epidermal growth factor receptor binding	3	0.709219858156	0.17796913263	NM_194460, NM_005338, NM_002205	392	14	7107	3.88502186589	1.0	0.905621133312	94.2395097108
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	160	37.8250591017	0.178350778507	NM_001270520, NM_004162, NM_014722, NM_020533, NM_001135638, NM_001164317, NM_001318202, NM_016457, NM_006289, NM_005338, NM_002093, NM_017990, NM_001272075, NM_001207018, NM_014290, NM_006532, NM_152383, NM_025160, NM_004869, NM_017520, NM_014940, NM_014941, NM_130847, NM_003651, NM_014943, NM_153261, NM_001032296, NM_033637, NM_031407, NM_014631, NM_019589, NM_001007026, NM_022836, NM_015528, NM_016272, NM_001007226, NM_015315, NM_005920, NM_001193495, NM_002417, NM_001273, NM_024544, NM_001080779, NM_014606, NM_001005361, NM_001316332, NM_182643, NM_032999, NM_030918, NM_001136043, NM_006079, NM_001322882, NM_001281439, NM_020750, NM_001987, NM_012434, NM_002332, NM_016224, NM_001278669, NM_001170704, NM_152415, NM_006887, NM_004339, NM_001204, NM_002835, NM_001145358, NM_015100, NM_022648, NM_001973, NM_001256798, NM_020846, NM_004639, NM_003204, NM_005451, NM_002451, NM_022769, NM_001085454, NM_001085458, NM_001165928, NM_001964, NM_006437, NM_014866, NM_001256012, NM_017620, NM_022066, NM_004726, NM_001256732, NM_153498, NM_032345, NM_001620, NM_012310, NM_133471, NM_004429, NM_001130020, NM_001303126, NM_033017, NM_001005291, NM_014703, NM_020761, NM_001009552, NM_005641, NM_032875, NM_025233, NM_001318253, NM_003162, NM_002613, NM_058004, NM_139159, NM_024602, NM_001185009, NM_004756, NM_001330331, NM_194460, NM_006029, NM_015028, NM_194328, NM_004759, NM_001323964, NM_005334, NM_006460, NM_005526, NM_001286790, NM_001429, NM_013248, NM_002616, NM_017873, NM_001731, NM_001320942, NM_004383, NM_182917, NM_032548, NM_004380, NM_001193523, NM_001949, NM_001040716, NM_001030007, NM_025054, NM_001080419, NM_015015, NM_003363, NM_153813, NM_000688, NM_033489, NM_003565, NM_201380, NM_001164116, NM_014997, NM_001288724, NM_001289145, NM_000876, NM_001105562, NM_004819, NM_022817, NM_014369, NM_001282925, NM_006549, NM_005749, NM_004817, NM_001317040, NM_001131025	401	2752	7347	1.0652148698	1.0	0.865752590577	93.324433277
GOTERM_CC_DIRECT	GO:0030666~endocytic vesicle membrane	4	0.945626477541	0.179564446041	NM_002332, NM_015136, NM_014203, NM_001005361	401	27	7347	2.71432529787	1.0	0.860333911857	93.459024293
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	9	2.12765957447	0.183537435566	NM_001084, NM_003651, NM_002040, NM_032711, NM_001193495, NM_001256012, NM_001145358, NM_006532, NM_001306210	388	100	7039	1.63275773196	1.0	0.9948231665	96.8351176706
GOTERM_BP_DIRECT	GO:0048010~vascular endothelial growth factor receptor signaling pathway	5	1.18203309693	0.186575121529	NM_001204, NM_001324122, NM_004759, NM_016457, NM_001318253	388	41	7039	2.21240885089	1.0	0.994937373754	97.0297672061
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	5	1.18203309693	0.186575121529	NM_001165928, NM_001288724, NM_001099786, NM_001291860, NM_002205	388	41	7039	2.21240885089	1.0	0.994937373754	97.0297672061
GOTERM_MF_DIRECT	GO:0004402~histone acetyltransferase activity	5	1.18203309693	0.186885930708	NM_004380, NM_012204, NM_152293, NM_001429, NM_001330211	392	41	7107	2.21098805376	1.0	0.912632482334	95.0855323452
GOTERM_BP_DIRECT	GO:0007005~mitochondrion organization	6	1.41843971631	0.192874540337	NM_002040, NM_182917, NM_013975, NM_015062, NM_005334, NM_000688	388	56	7039	1.94375920471	1.0	0.995527193345	97.3980826547
GOTERM_MF_DIRECT	GO:0098641~cadherin binding involved in cell-cell adhesion	17	4.01891252955	0.193030166864	NM_016224, NM_058004, NM_001620, NM_001247996, NM_001164317, NM_001278458, NM_005334, NM_001039469, NM_006289, NM_001085458, NM_001032296, NM_201380, NM_019116, NM_001014831, NM_182917, NM_015315, NM_004817	392	229	7107	1.34590277159	1.0	0.915688598456	95.5995081823
GOTERM_CC_DIRECT	GO:0043197~dendritic spine	4	0.945626477541	0.19354968596	NM_003162, NM_001247996, NM_001256012, NM_001085458	401	28	7347	2.61738510866	1.0	0.875468861277	94.8387038942
GOTERM_CC_DIRECT	GO:0030014~CCR4-NOT complex	3	0.709219858156	0.195123770311	NM_001190848, NM_005749, NM_001286790	401	15	7347	3.66433915212	1.0	0.87103570996	94.9757951441
GOTERM_BP_DIRECT	GO:0010506~regulation of autophagy	4	0.945626477541	0.197402691391	NM_001272075, NM_005028, NM_001429, NM_003565	388	28	7039	2.59167893962	1.0	0.995817109672	97.6357925488
GOTERM_MF_DIRECT	GO:0018024~histone-lysine N-methyltransferase activity	4	0.945626477541	0.197671481528	NM_014712, NM_017588, NM_001318833, NM_012231	392	28	7107	2.59001457726	1.0	0.916827978721	95.9540713669
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	16	3.78250591017	0.198512010114	NM_016224, NM_058004, NM_001620, NM_001247996, NM_001164317, NM_001278458, NM_005334, NM_001039469, NM_001032296, NM_201380, NM_019116, NM_001014831, NM_182917, NM_015315, NM_001318253, NM_004817	388	214	7039	1.35639271606	1.0	0.995650599381	97.6908265056
KEGG_PATHWAY	hsa04721:Synaptic vesicle cycle	4	0.945626477541	0.19886705174	NM_001130020, NM_001330125, NM_014203, NM_001005361	179	27	3107	2.57148768881	1.0	0.905651034825	93.5019116589
GOTERM_BP_DIRECT	GO:0031860~telomeric 3' overhang formation	2	0.472813238771	0.202476374782	NM_022836, NM_005732	388	4	7039	9.07087628866	1.0	0.995857321216	97.877805751
GOTERM_BP_DIRECT	GO:0031669~cellular response to nutrient levels	2	0.472813238771	0.202476374782	NM_020761, NM_003565	388	4	7039	9.07087628866	1.0	0.995857321216	97.877805751
GOTERM_BP_DIRECT	GO:0060339~negative regulation of type I interferon-mediated signaling pathway	2	0.472813238771	0.202476374782	NM_001193495, NM_024544	388	4	7039	9.07087628866	1.0	0.995857321216	97.877805751
GOTERM_BP_DIRECT	GO:0015871~choline transport	2	0.472813238771	0.202476374782	NM_020428, NM_080546	388	4	7039	9.07087628866	1.0	0.995857321216	97.877805751
GOTERM_BP_DIRECT	GO:0007512~adult heart development	2	0.472813238771	0.202476374782	NM_005920, NM_001256012	388	4	7039	9.07087628866	1.0	0.995857321216	97.877805751
GOTERM_BP_DIRECT	GO:0007006~mitochondrial membrane organization	2	0.472813238771	0.202476374782	NM_014874, NM_001131025	388	4	7039	9.07087628866	1.0	0.995857321216	97.877805751
GOTERM_BP_DIRECT	GO:0032237~activation of store-operated calcium channel activity	2	0.472813238771	0.202476374782	NM_001277961, NM_002661	388	4	7039	9.07087628866	1.0	0.995857321216	97.877805751
GOTERM_BP_DIRECT	GO:0018393~internal peptidyl-lysine acetylation	2	0.472813238771	0.202476374782	NM_004639, NM_001429	388	4	7039	9.07087628866	1.0	0.995857321216	97.877805751
GOTERM_BP_DIRECT	GO:0099565~chemical synaptic transmission, postsynaptic	2	0.472813238771	0.202476374782	NM_019884, NM_002093	388	4	7039	9.07087628866	1.0	0.995857321216	97.877805751
GOTERM_BP_DIRECT	GO:0007130~synaptonemal complex assembly	2	0.472813238771	0.202476374782	NM_004639, NM_001318833	388	4	7039	9.07087628866	1.0	0.995857321216	97.877805751
GOTERM_MF_DIRECT	GO:0005024~transforming growth factor beta-activated receptor activity	2	0.472813238771	0.202600176972	NM_206943, NM_001306210	392	4	7107	9.06505102041	1.0	0.91826319533	96.3013393698
GOTERM_MF_DIRECT	GO:0004430~1-phosphatidylinositol 4-kinase activity	2	0.472813238771	0.202600176972	NM_058004, NM_018425	392	4	7107	9.06505102041	1.0	0.91826319533	96.3013393698
GOTERM_MF_DIRECT	GO:0045499~chemorepellent activity	2	0.472813238771	0.202600176972	NM_020210, NM_006378	392	4	7107	9.06505102041	1.0	0.91826319533	96.3013393698
GOTERM_MF_DIRECT	GO:0008484~sulfuric ester hydrolase activity	2	0.472813238771	0.202600176972	NM_000487, NM_000046	392	4	7107	9.06505102041	1.0	0.91826319533	96.3013393698
GOTERM_MF_DIRECT	GO:0050998~nitric-oxide synthase binding	2	0.472813238771	0.202600176972	NM_001001396, NM_001005361	392	4	7107	9.06505102041	1.0	0.91826319533	96.3013393698
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	6	1.41843971631	0.202638561878	NM_001204, NM_003070, NM_006736, NM_001128844, NM_024544, NM_001731	388	57	7039	1.90965816603	1.0	0.995572979743	97.8851431284
GOTERM_CC_DIRECT	GO:0005623~cell	5	1.18203309693	0.204707258744	NM_015291, NM_001130020, NM_001288984, NM_001306210, NM_001130966	401	43	7347	2.1304297396	1.0	0.878423798242	95.7401993594
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	13	3.07328605201	0.207379130964	NM_003162, NM_005612, NM_005526, NM_182643, NM_001731, NM_003070, NM_004383, NM_016272, NM_152383, NM_005641, NM_006736, NM_005749, NM_015032	388	167	7039	1.41223223656	1.0	0.995878085353	98.0893533172
GOTERM_CC_DIRECT	GO:0005905~clathrin-coated pit	4	0.945626477541	0.207793767538	NM_002332, NM_013437, NM_014045, NM_001005361	401	29	7347	2.52713044974	1.0	0.876401940429	95.9624281459
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	8	1.89125295508	0.208725544689	NM_004639, NM_004423, NM_001330395, NM_005334, NM_005338, NM_024544, NM_001429, NM_001286458	388	88	7039	1.6492502343	1.0	0.995753194241	98.1438765526
GOTERM_BP_DIRECT	GO:0007420~brain development	8	1.89125295508	0.208725544689	NM_004639, NM_001204, NM_004937, NM_004383, NM_001085458, NM_203446, NM_001318240, NM_004774	388	88	7039	1.6492502343	1.0	0.995753194241	98.1438765526
GOTERM_BP_DIRECT	GO:0006606~protein import into nucleus	5	1.18203309693	0.209522384806	NM_002714, NM_004339, NM_001193495, NM_005085, NM_015354	388	43	7039	2.10950611364	1.0	0.995557462439	98.1754513064
KEGG_PATHWAY	hsa04710:Circadian rhythm	3	0.709219858156	0.210846311941	NM_022817, NM_033637, NM_002616	179	15	3107	3.47150837989	1.0	0.907550905863	94.6034311457
GOTERM_BP_DIRECT	GO:0018105~peptidyl-serine phosphorylation	7	1.6548463357	0.211637629068	NM_002613, NM_015016, NM_004759, NM_016457, NM_001306210, NM_003565, NM_002093	388	73	7039	1.73962011015	1.0	0.995531156144	98.2568332783
GOTERM_MF_DIRECT	GO:0017137~Rab GTPase binding	7	1.6548463357	0.21207464592	NM_001030007, NM_001284304, NM_018201, NM_004581, NM_024832, NM_018982, NM_003565	392	73	7107	1.73850293542	1.0	0.92450847146	96.8922673442
GOTERM_MF_DIRECT	GO:0001228~transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	4	0.945626477541	0.212141116699	NM_005612, NM_002040, NM_032711, NM_001429	392	29	7107	2.50070372977	1.0	0.920656595526	96.8960833715
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	87	20.5673758865	0.215823333612	NM_001001396, NM_001066, NM_018710, NM_003204, NM_001247996, NM_013437, NM_001164317, NM_020533, NM_001330125, NM_001130963, NM_181785, NM_001130966, NM_002205, NM_001165928, NM_198565, NM_017994, NM_001318088, NM_001099786, NM_002409, NM_052875, NM_004776, NM_180989, NM_022130, NM_001319677, NM_004565, NM_001303126, NM_014734, NM_001130020, NM_016133, NM_153261, NM_031407, NM_032039, NM_173216, NM_001005291, NM_139245, NM_020210, NM_015528, NM_004937, NM_001289125, NM_024544, NM_014874, NM_001318253, NM_017877, NM_015205, NM_001303062, NM_001185009, NM_014287, NM_139199, NM_001306210, NM_174953, NM_024807, NM_024923, NM_020428, NM_032385, NM_006411, NM_001136043, NM_052859, NM_015348, NM_015136, NM_001300954, NM_017728, NM_001317805, NM_138959, NM_139015, NM_001987, NM_012434, NM_002332, NM_015291, NM_001253876, NM_212543, NM_001127899, NM_152419, NM_017814, NM_016526, NM_001876, NM_000487, NM_080546, NM_004996, NM_020746, NM_000876, NM_004339, NM_014143, NM_173470, NM_014045, NM_032859, NM_030790, NM_018982	401	1459	7347	1.09252058339	1.0	0.881186775275	96.491200797
GOTERM_MF_DIRECT	GO:0031625~ubiquitin protein ligase binding	15	3.54609929078	0.216174076945	NM_004639, NM_022066, NM_016224, NM_001066, NM_002616, NM_002093, NM_017921, NM_001007226, NM_032548, NM_001282925, NM_006736, NM_017520, NM_024544, NM_014874, NM_001286458	392	201	7107	1.35299268961	1.0	0.921033481872	97.1196161957
GOTERM_BP_DIRECT	GO:0006402~mRNA catabolic process	3	0.709219858156	0.218642108	NM_003685, NM_014943, NM_006887	388	16	7039	3.40157860825	1.0	0.996093943841	98.5026053856
GOTERM_BP_DIRECT	GO:0030509~BMP signaling pathway	3	0.709219858156	0.218642108	NM_001964, NM_001204, NM_005749	388	16	7039	3.40157860825	1.0	0.996093943841	98.5026053856
GOTERM_BP_DIRECT	GO:0035914~skeletal muscle cell differentiation	3	0.709219858156	0.218642108	NM_006079, NM_001964, NM_005920	388	16	7039	3.40157860825	1.0	0.996093943841	98.5026053856
GOTERM_BP_DIRECT	GO:0045071~negative regulation of viral genome replication	3	0.709219858156	0.218642108	NM_020746, NM_001193495, NM_017620	388	16	7039	3.40157860825	1.0	0.996093943841	98.5026053856
GOTERM_MF_DIRECT	GO:0001106~RNA polymerase II transcription corepressor activity	3	0.709219858156	0.218862954938	NM_006079, NM_001145358, NM_001033561	392	16	7107	3.39939413265	1.0	0.92001948951	97.2602197835
GOTERM_BP_DIRECT	GO:0001843~neural tube closure	5	1.18203309693	0.221285148152	NM_005120, NM_001300813, NM_006079, NM_006015, NM_182643	388	44	7039	2.06156279288	1.0	0.996126725428	98.5865604685
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	6	1.41843971631	0.222643245216	NM_004423, NM_052950, NM_020746, NM_004642, NM_015028, NM_006378	388	59	7039	1.84492399091	1.0	0.996017470707	98.627956674
GOTERM_BP_DIRECT	GO:0048511~rhythmic process	4	0.945626477541	0.226533664261	NM_001288724, NM_004380, NM_001145358, NM_033637	388	30	7039	2.41890034364	1.0	0.996188048084	98.7403143624
GOTERM_BP_DIRECT	GO:0042752~regulation of circadian rhythm	4	0.945626477541	0.226533664261	NM_022817, NM_033637, NM_002616, NM_003920	388	30	7039	2.41890034364	1.0	0.996188048084	98.7403143624
GOTERM_MF_DIRECT	GO:0005524~ATP binding	53	12.5295508274	0.228871052453	NM_001001396, NM_001135638, NM_016457, NM_001206999, NM_023928, NM_002093, NM_003070, NM_001256012, NM_001289067, NM_004869, NM_022066, NM_153498, NM_012310, NM_001039469, NM_001032296, NM_032408, NM_014703, NM_002417, NM_001273, NM_025233, NM_019884, NM_001286072, NM_001080779, NM_002613, NM_058004, NM_001294338, NM_015205, NM_015409, NM_015028, NM_004759, NM_001306210, NM_005028, NM_001316332, NM_174953, NM_018425, NM_182687, NM_004383, NM_013975, NM_001122957, NM_015032, NM_005732, NM_001040716, NM_015016, NM_001127899, NM_003565, NM_033489, NM_130459, NM_004996, NM_001014831, NM_001204, NM_001105562, NM_006549, NM_001128844	392	852	7107	1.12781151193	1.0	0.926364102648	97.7293201889
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	57	13.475177305	0.229138481789	NM_001001396, NM_181846, NM_001247996, NM_005093, NM_001085454, NM_152735, NM_016457, NM_001206999, NM_002205, NM_001330395, NM_001964, NM_015898, NM_005955, NM_001286631, NM_001271840, NM_004776, NM_052950, NM_015117, NM_012256, NM_001303126, NM_014943, NM_001032296, NM_002714, NM_139245, NM_018696, NM_001193495, NM_001009552, NM_001320731, NM_000046, NM_001306210, NM_001286790, NM_174953, NM_022465, NM_001320942, NM_182687, NM_004383, NM_001281439, NM_001304940, NM_020807, NM_002525, NM_012231, NM_005732, NM_001040716, NM_001080419, NM_005612, NM_001170704, NM_003363, NM_153813, NM_212543, NM_006887, NM_020714, NM_014795, NM_020781, NM_001204, NM_001080424, NM_015100, NM_001316978	392	922	7107	1.12084144938	1.0	0.923050914741	97.7407618048
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	12	2.83687943262	0.232397105013	NM_001261826, NM_030918, NM_016224, NM_001030007, NM_001291641, NM_001300813, NM_021982, NM_014203, NM_001284304, NM_004922, NM_052875, NM_018201	388	155	7039	1.40452278018	1.0	0.996544978843	98.8934161411
GOTERM_BP_DIRECT	GO:0048208~COPII vesicle coating	5	1.18203309693	0.233217424568	NM_031466, NM_001300813, NM_021982, NM_014866, NM_004922	388	45	7039	2.01575028637	1.0	0.996394983661	98.9133828162
GOTERM_CC_DIRECT	GO:0030117~membrane coat	3	0.709219858156	0.235942453359	NM_001261826, NM_001030007, NM_203446	401	17	7347	3.23324042834	1.0	0.90005142746	97.5474017919
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	6	1.41843971631	0.236503198896	NM_004423, NM_001204, NM_001009552, NM_033637, NM_001306210, NM_002093	179	58	3107	1.7956077827	1.0	0.923513535515	96.4095866363
GOTERM_BP_DIRECT	GO:0019722~calcium-mediated signaling	3	0.709219858156	0.239369887588	NM_002613, NM_006549, NM_002661	388	17	7039	3.20148574894	1.0	0.996753650219	99.0526801362
GOTERM_BP_DIRECT	GO:0016266~O-glycan processing	3	0.709219858156	0.239369887588	NM_015352, NM_004776, NM_173216	388	17	7039	3.20148574894	1.0	0.996753650219	99.0526801362
GOTERM_MF_DIRECT	GO:0003730~mRNA 3'-UTR binding	4	0.945626477541	0.241706506562	NM_003651, NM_015315, NM_006887, NM_001020658	392	31	7107	2.33936800527	1.0	0.931293628905	98.2217553579
GOTERM_CC_DIRECT	GO:0030665~clathrin-coated vesicle membrane	2	0.472813238771	0.24420807947	NM_001030007, NM_005338	401	5	7347	7.32867830424	1.0	0.903838640579	97.8887574417
GOTERM_CC_DIRECT	GO:0070461~SAGA-type complex	2	0.472813238771	0.24420807947	NM_005334, NM_152293	401	5	7347	7.32867830424	1.0	0.903838640579	97.8887574417
GOTERM_BP_DIRECT	GO:1900181~negative regulation of protein localization to nucleus	2	0.472813238771	0.24634867655	NM_001145358, NM_002093	388	5	7039	7.25670103093	1.0	0.997139364171	99.1902918866
GOTERM_BP_DIRECT	GO:0002089~lens morphogenesis in camera-type eye	2	0.472813238771	0.24634867655	NM_006079, NM_014290	388	5	7039	7.25670103093	1.0	0.997139364171	99.1902918866
GOTERM_BP_DIRECT	GO:0048843~negative regulation of axon extension involved in axon guidance	2	0.472813238771	0.24634867655	NM_020210, NM_006378	388	5	7039	7.25670103093	1.0	0.997139364171	99.1902918866
GOTERM_BP_DIRECT	GO:0006384~transcription initiation from RNA polymerase III promoter	2	0.472813238771	0.24634867655	NM_001519, NM_012204	388	5	7039	7.25670103093	1.0	0.997139364171	99.1902918866
GOTERM_BP_DIRECT	GO:0006691~leukotriene metabolic process	2	0.472813238771	0.24634867655	NM_004996, NM_004759	388	5	7039	7.25670103093	1.0	0.997139364171	99.1902918866
GOTERM_BP_DIRECT	GO:2000369~regulation of clathrin-mediated endocytosis	2	0.472813238771	0.24634867655	NM_001281439, NM_001256864	388	5	7039	7.25670103093	1.0	0.997139364171	99.1902918866
GOTERM_BP_DIRECT	GO:0061157~mRNA destabilization	2	0.472813238771	0.24634867655	NM_001286790, NM_001020658	388	5	7039	7.25670103093	1.0	0.997139364171	99.1902918866
GOTERM_BP_DIRECT	GO:0045019~negative regulation of nitric oxide biosynthetic process	2	0.472813238771	0.24634867655	NM_001001396, NM_003685	388	5	7039	7.25670103093	1.0	0.997139364171	99.1902918866
GOTERM_BP_DIRECT	GO:0009268~response to pH	2	0.472813238771	0.24634867655	NM_000487, NM_000046	388	5	7039	7.25670103093	1.0	0.997139364171	99.1902918866
GOTERM_BP_DIRECT	GO:0070345~negative regulation of fat cell proliferation	2	0.472813238771	0.24634867655	NM_022817, NM_001949	388	5	7039	7.25670103093	1.0	0.997139364171	99.1902918866
